,product_group,confidence,support,lift
5644,"frozenset({31047401.0, 31047485.0, 31047415.0}),frozenset({31047436.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
5089,"frozenset({31047401.0, 31047492.0}),frozenset({31047436.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
7209,"frozenset({32055275.0}),frozenset({31047520.0, 31047485.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
5425,"frozenset({31047450.0, 31047436.0}),frozenset({31047520.0, 31047485.0})",0.9166666666666666,0.0010826771653543307,372.5333333333333
7144,"frozenset({32055275.0}),frozenset({31047520.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
2548,"frozenset({31047464.0, 35662641.0}),frozenset({31047520.0, 31047492.0})",0.9166666666666666,0.0010826771653543307,372.5333333333333
5966,"frozenset({31047520.0, 31047450.0, 31047492.0, 31047415.0}),frozenset({31047436.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
5500,"frozenset({31047520.0, 31047450.0, 31047436.0}),frozenset({31047492.0, 31047485.0})",0.9166666666666666,0.0010826771653543307,372.5333333333333
7155,"frozenset({32055275.0}),frozenset({31047492.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
3770,"frozenset({31047401.0, 31047485.0, 31047415.0}),frozenset({31047450.0, 31047492.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
5336,"frozenset({31047401.0, 31047436.0}),frozenset({31047492.0, 31047485.0})",0.9166666666666666,0.0010826771653543307,372.5333333333333
6745,"frozenset({31047485.0, 32055254.0}),frozenset({31047520.0, 31047492.0})",0.9166666666666666,0.0010826771653543307,372.5333333333333
2599,"frozenset({31047464.0, 35662641.0, 35662564.0}),frozenset({31047520.0, 31047492.0})",0.9166666666666666,0.0010826771653543307,372.5333333333333
7188,"frozenset({31047520.0, 32055275.0}),frozenset({31047492.0, 31047485.0})",0.9166666666666666,0.0010826771653543307,372.5333333333333
478,"frozenset({31047520.0, 31047450.0}),frozenset({31047464.0, 31047492.0})",0.8421052631578947,0.0015748031496062992,371.99084668192216
475,"frozenset({31047464.0, 31047492.0}),frozenset({31047520.0, 31047450.0})",0.6956521739130435,0.0015748031496062992,371.99084668192216
4171,"frozenset({31047520.0, 31047492.0, 31047485.0}),frozenset({31047464.0, 31047401.0})",0.6190476190476191,0.001279527559055118,369.9719887955182
4243,"frozenset({31047520.0, 31047492.0, 31047485.0}),frozenset({31047401.0, 31047415.0})",0.6190476190476191,0.001279527559055118,369.9719887955182
4169,"frozenset({31047520.0, 31047464.0, 31047492.0}),frozenset({31047401.0, 31047485.0})",0.6190476190476191,0.001279527559055118,369.9719887955182
4186,"frozenset({31047464.0, 31047401.0}),frozenset({31047520.0, 31047492.0, 31047485.0})",0.7647058823529411,0.001279527559055118,369.9719887955182
4258,"frozenset({31047401.0, 31047415.0}),frozenset({31047520.0, 31047492.0, 31047485.0})",0.7647058823529411,0.001279527559055118,369.9719887955182
4188,"frozenset({31047401.0, 31047485.0}),frozenset({31047520.0, 31047464.0, 31047492.0})",0.7647058823529411,0.001279527559055118,369.9719887955182
4056,"frozenset({31047464.0, 31047520.0, 31047415.0}),frozenset({31047401.0})",0.8,0.0011811023622047244,369.4545454545455
477,"frozenset({31047450.0, 31047492.0}),frozenset({31047464.0, 31047520.0})",0.8,0.0015748031496062992,369.4545454545455
4070,"frozenset({31047520.0, 31047464.0, 31047485.0, 31047415.0}),frozenset({31047401.0})",0.8,0.0011811023622047244,369.4545454545455
4268,"frozenset({31047464.0, 31047492.0, 31047485.0, 31047415.0}),frozenset({31047401.0})",0.8,0.0011811023622047244,369.4545454545455
476,"frozenset({31047464.0, 31047520.0}),frozenset({31047450.0, 31047492.0})",0.7272727272727273,0.0015748031496062992,369.4545454545455
4224,"frozenset({31047464.0, 31047492.0, 31047415.0}),frozenset({31047401.0})",0.8,0.0011811023622047244,369.4545454545455
4082,"frozenset({31047401.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047464.0})",0.8,0.0011811023622047244,369.4545454545455
4233,"frozenset({31047401.0}),frozenset({31047464.0, 31047492.0, 31047415.0})",0.5454545454545454,0.0011811023622047244,369.45454545454544
4095,"frozenset({31047401.0}),frozenset({31047520.0, 31047464.0, 31047485.0, 31047415.0})",0.5454545454545454,0.0011811023622047244,369.45454545454544
4083,"frozenset({31047520.0, 31047464.0}),frozenset({31047401.0, 31047485.0, 31047415.0})",0.5454545454545454,0.0011811023622047244,369.45454545454544
4293,"frozenset({31047401.0}),frozenset({31047464.0, 31047492.0, 31047485.0, 31047415.0})",0.5454545454545454,0.0011811023622047244,369.45454545454544
4065,"frozenset({31047401.0}),frozenset({31047464.0, 31047520.0, 31047415.0})",0.5454545454545454,0.0011811023622047244,369.45454545454544
1363,"frozenset({35572810.0, 35573174.0}),frozenset({35569821.0})",0.6875,0.0010826771653543307,367.63157894736844
1366,"frozenset({35569821.0}),frozenset({35572810.0, 35573174.0})",0.5789473684210527,0.0010826771653543307,367.63157894736844
560,"frozenset({31047492.0, 31047415.0}),frozenset({31047520.0, 31047485.0})",0.9,0.0017716535433070866,365.76
559,"frozenset({31047492.0, 31047485.0}),frozenset({31047520.0, 31047415.0})",0.72,0.0017716535433070866,365.76
558,"frozenset({31047520.0, 31047415.0}),frozenset({31047492.0, 31047485.0})",0.9,0.0017716535433070866,365.76
557,"frozenset({31047520.0, 31047485.0}),frozenset({31047492.0, 31047415.0})",0.72,0.0017716535433070866,365.76
6710,"frozenset({31047464.0, 31047401.0}),frozenset({32055254.0})",0.6470588235294118,0.0010826771653543307,365.2287581699347
6950,"frozenset({32055254.0}),frozenset({31047520.0, 31047464.0, 31047492.0, 31047485.0})",0.6111111111111112,0.0010826771653543307,365.2287581699347
6923,"frozenset({31047520.0, 31047464.0, 31047492.0, 31047485.0}),frozenset({32055254.0})",0.6470588235294118,0.0010826771653543307,365.2287581699347
6686,"frozenset({31047401.0, 31047485.0}),frozenset({32055254.0})",0.6470588235294118,0.0010826771653543307,365.2287581699347
6715,"frozenset({32055254.0}),frozenset({31047464.0, 31047401.0})",0.6111111111111112,0.0010826771653543307,365.2287581699347
6691,"frozenset({32055254.0}),frozenset({31047401.0, 31047485.0})",0.6111111111111112,0.0010826771653543307,365.2287581699347
3768,"frozenset({31047450.0, 31047492.0, 31047485.0}),frozenset({31047401.0, 31047415.0})",0.6111111111111112,0.0010826771653543307,365.2287581699347
3777,"frozenset({31047401.0, 31047415.0}),frozenset({31047450.0, 31047492.0, 31047485.0})",0.6470588235294118,0.0010826771653543307,365.2287581699347
517,"frozenset({31047464.0, 31047492.0}),frozenset({31047520.0, 31047450.0, 31047485.0})",0.6086956521739131,0.0013779527559055118,363.78516624040924
508,"frozenset({31047520.0, 31047450.0, 31047485.0}),frozenset({31047464.0, 31047492.0})",0.8235294117647058,0.0013779527559055118,363.7851662404092
465,"frozenset({31047492.0, 31047485.0}),frozenset({31047520.0, 31047450.0})",0.68,0.0016732283464566929,363.621052631579
460,"frozenset({31047520.0, 31047450.0}),frozenset({31047492.0, 31047485.0})",0.8947368421052632,0.0016732283464566929,363.62105263157895
3985,"frozenset({31047401.0}),frozenset({35662564.0, 31047485.0})",0.5,0.0010826771653543307,362.8571428571429
2098,"frozenset({31047464.0, 31047520.0}),frozenset({35662564.0, 31047485.0})",0.5,0.0010826771653543307,362.8571428571429
2533,"frozenset({31047464.0, 31047520.0}),frozenset({35662641.0})",0.5,0.0010826771653543307,362.8571428571429
2578,"frozenset({31047464.0, 31047520.0}),frozenset({35662641.0, 35662564.0})",0.5,0.0010826771653543307,362.8571428571429
4005,"frozenset({31047401.0}),frozenset({31047464.0, 35662564.0, 31047485.0})",0.5,0.0010826771653543307,362.8571428571429
2579,"frozenset({35662641.0, 35662564.0}),frozenset({31047464.0, 31047520.0})",0.7857142857142857,0.0010826771653543307,362.85714285714283
3984,"frozenset({35662564.0, 31047485.0}),frozenset({31047401.0})",0.7857142857142857,0.0010826771653543307,362.85714285714283
2536,"frozenset({35662641.0}),frozenset({31047464.0, 31047520.0})",0.7857142857142857,0.0010826771653543307,362.85714285714283
2099,"frozenset({35662564.0, 31047485.0}),frozenset({31047464.0, 31047520.0})",0.7857142857142857,0.0010826771653543307,362.85714285714283
3996,"frozenset({31047464.0, 35662564.0, 31047485.0}),frozenset({31047401.0})",0.7857142857142857,0.0010826771653543307,362.85714285714283
511,"frozenset({31047450.0, 31047492.0, 31047485.0}),frozenset({31047520.0, 31047464.0})",0.7777777777777778,0.0013779527559055118,359.1919191919192
514,"frozenset({31047520.0, 31047464.0}),frozenset({31047450.0, 31047492.0, 31047485.0})",0.6363636363636364,0.0013779527559055118,359.19191919191917
1754,"frozenset({36298353.0, 36298262.0}),frozenset({36298122.0, 36298381.0})",0.8125,0.001279527559055118,358.9130434782609
1755,"frozenset({36298122.0, 36298381.0}),frozenset({36298353.0, 36298262.0})",0.5652173913043478,0.001279527559055118,358.9130434782609
788,"frozenset({31047464.0, 31047450.0, 31047492.0}),frozenset({31047520.0, 31047485.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
738,"frozenset({31047464.0, 31047450.0, 31047492.0}),frozenset({31047520.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
4058,"frozenset({31047464.0, 31047401.0}),frozenset({31047520.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
3721,"frozenset({31047401.0, 31047485.0}),frozenset({31047464.0, 31047450.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
4087,"frozenset({31047464.0, 31047401.0}),frozenset({31047520.0, 31047485.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
4226,"frozenset({31047464.0, 31047401.0}),frozenset({31047492.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
4063,"frozenset({31047520.0, 31047415.0}),frozenset({31047464.0, 31047401.0})",0.6,0.0011811023622047244,358.5882352941176
4078,"frozenset({31047520.0, 31047485.0, 31047415.0}),frozenset({31047464.0, 31047401.0})",0.6,0.0011811023622047244,358.5882352941176
743,"frozenset({31047520.0, 31047415.0}),frozenset({31047464.0, 31047450.0, 31047492.0})",0.6,0.0011811023622047244,358.5882352941176
785,"frozenset({31047520.0, 31047485.0, 31047415.0}),frozenset({31047464.0, 31047450.0, 31047492.0})",0.6,0.0011811023622047244,358.5882352941176
4231,"frozenset({31047492.0, 31047415.0}),frozenset({31047464.0, 31047401.0})",0.6,0.0011811023622047244,358.5882352941176
3708,"frozenset({31047464.0, 31047450.0, 31047415.0}),frozenset({31047401.0, 31047485.0})",0.6,0.0011811023622047244,358.5882352941176
7431,"frozenset({34601371.0}),frozenset({34601392.0})",0.4230769230769231,0.0010826771653543307,358.20512820512823
7430,"frozenset({34601392.0}),frozenset({34601371.0})",0.9166666666666666,0.0010826771653543307,358.2051282051282
506,"frozenset({31047520.0, 31047464.0, 31047450.0}),frozenset({31047492.0, 31047485.0})",0.875,0.0013779527559055118,355.6
519,"frozenset({31047492.0, 31047485.0}),frozenset({31047520.0, 31047464.0, 31047450.0})",0.56,0.0013779527559055118,355.6
4126,"frozenset({31047520.0, 31047401.0}),frozenset({31047492.0, 31047485.0})",0.875,0.0013779527559055118,355.6
4131,"frozenset({31047492.0, 31047485.0}),frozenset({31047520.0, 31047401.0})",0.56,0.0013779527559055118,355.6
4782,"frozenset({31047464.0, 31047492.0, 31047520.0}),frozenset({35661703.0})",0.5238095238095238,0.0010826771653543307,354.79365079365084
7186,"frozenset({31047520.0, 31047492.0, 31047485.0}),frozenset({32055275.0})",0.5238095238095238,0.0010826771653543307,354.79365079365084
4795,"frozenset({35661703.0}),frozenset({31047464.0, 31047492.0, 31047520.0})",0.7333333333333333,0.0010826771653543307,354.7936507936508
7195,"frozenset({32055275.0}),frozenset({31047520.0, 31047492.0, 31047485.0})",0.7333333333333333,0.0010826771653543307,354.7936507936508
771,"frozenset({31047520.0, 31047450.0, 31047485.0, 31047415.0}),frozenset({31047464.0, 31047492.0})",0.8,0.0011811023622047244,353.3913043478261
736,"frozenset({31047520.0, 31047450.0, 31047415.0}),frozenset({31047464.0, 31047492.0})",0.8,0.0011811023622047244,353.3913043478261
4280,"frozenset({31047401.0, 31047485.0, 31047415.0}),frozenset({31047464.0, 31047492.0})",0.8,0.0011811023622047244,353.3913043478261
745,"frozenset({31047464.0, 31047492.0}),frozenset({31047520.0, 31047450.0, 31047415.0})",0.5217391304347826,0.0011811023622047244,353.39130434782606
802,"frozenset({31047464.0, 31047492.0}),frozenset({31047520.0, 31047450.0, 31047485.0, 31047415.0})",0.5217391304347826,0.0011811023622047244,353.39130434782606
4281,"frozenset({31047464.0, 31047492.0}),frozenset({31047401.0, 31047485.0, 31047415.0})",0.5217391304347826,0.0011811023622047244,353.39130434782606
4192,"frozenset({31047401.0}),frozenset({31047520.0, 31047464.0, 31047492.0, 31047485.0})",0.5909090909090909,0.001279527559055118,353.1550802139038
4031,"frozenset({31047464.0, 31047520.0}),frozenset({31047401.0, 31047485.0})",0.5909090909090909,0.001279527559055118,353.1550802139038
4165,"frozenset({31047520.0, 31047464.0, 31047492.0, 31047485.0}),frozenset({31047401.0})",0.7647058823529411,0.001279527559055118,353.1550802139037
4034,"frozenset({31047401.0, 31047485.0}),frozenset({31047464.0, 31047520.0})",0.7647058823529411,0.001279527559055118,353.1550802139037
4251,"frozenset({31047520.0, 31047492.0}),frozenset({31047401.0, 31047485.0, 31047415.0})",0.52,0.001279527559055118,352.21333333333337
4250,"frozenset({31047401.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047492.0})",0.8666666666666667,0.001279527559055118,352.21333333333337
5780,"frozenset({31047436.0}),frozenset({31047450.0, 31047492.0, 31047485.0, 31047415.0})",0.55,0.0010826771653543307,349.25000000000006
5286,"frozenset({31047436.0}),frozenset({31047520.0, 31047464.0, 31047450.0, 31047492.0})",0.55,0.0010826771653543307,349.25000000000006
3797,"frozenset({31047450.0, 31047492.0}),frozenset({31047520.0, 31047401.0})",0.55,0.0010826771653543307,349.25000000000006
5682,"frozenset({31047436.0}),frozenset({31047450.0, 31047492.0, 31047415.0})",0.55,0.0010826771653543307,349.25000000000006
5081,"frozenset({31047436.0}),frozenset({31047520.0, 31047401.0})",0.55,0.0010826771653543307,349.25000000000006
5242,"frozenset({31047436.0}),frozenset({31047464.0, 31047450.0, 31047520.0})",0.55,0.0010826771653543307,349.25000000000006
5231,"frozenset({31047464.0, 31047450.0, 31047520.0}),frozenset({31047436.0})",0.6875,0.0010826771653543307,349.25
5259,"frozenset({31047520.0, 31047464.0, 31047450.0, 31047492.0}),frozenset({31047436.0})",0.6875,0.0010826771653543307,349.25
5757,"frozenset({31047450.0, 31047492.0, 31047485.0, 31047415.0}),frozenset({31047436.0})",0.6875,0.0010826771653543307,349.25
3792,"frozenset({31047520.0, 31047401.0}),frozenset({31047450.0, 31047492.0})",0.6875,0.0010826771653543307,349.25
5076,"frozenset({31047520.0, 31047401.0}),frozenset({31047436.0})",0.6875,0.0010826771653543307,349.25
5671,"frozenset({31047450.0, 31047492.0, 31047415.0}),frozenset({31047436.0})",0.6875,0.0010826771653543307,349.25
4277,"frozenset({31047464.0, 31047401.0, 31047415.0}),frozenset({31047492.0, 31047485.0})",0.8571428571428571,0.0011811023622047244,348.34285714285716
4310,"frozenset({31047464.0, 31047401.0, 31047415.0}),frozenset({31047520.0, 31047492.0})",0.8571428571428571,0.0011811023622047244,348.34285714285716
4346,"frozenset({31047464.0, 31047401.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047492.0})",0.8571428571428571,0.0011811023622047244,348.34285714285716
4275,"frozenset({31047401.0, 31047492.0, 31047485.0}),frozenset({31047464.0, 31047415.0})",0.8571428571428571,0.0011811023622047244,348.34285714285716
4088,"frozenset({31047464.0, 31047415.0}),frozenset({31047520.0, 31047401.0, 31047485.0})",0.48,0.0011811023622047244,348.34285714285716
4286,"frozenset({31047464.0, 31047415.0}),frozenset({31047401.0, 31047492.0, 31047485.0})",0.48,0.0011811023622047244,348.34285714285716
4311,"frozenset({31047520.0, 31047492.0}),frozenset({31047464.0, 31047401.0, 31047415.0})",0.48,0.0011811023622047244,348.34285714285716
4336,"frozenset({31047520.0, 31047401.0, 31047492.0, 31047485.0}),frozenset({31047464.0, 31047415.0})",0.8571428571428571,0.0011811023622047244,348.34285714285716
4284,"frozenset({31047492.0, 31047485.0}),frozenset({31047464.0, 31047401.0, 31047415.0})",0.48,0.0011811023622047244,348.34285714285716
4377,"frozenset({31047464.0, 31047415.0}),frozenset({31047520.0, 31047401.0, 31047492.0, 31047485.0})",0.48,0.0011811023622047244,348.34285714285716
4367,"frozenset({31047520.0, 31047492.0}),frozenset({31047464.0, 31047401.0, 31047485.0, 31047415.0})",0.48,0.0011811023622047244,348.34285714285716
4077,"frozenset({31047520.0, 31047401.0, 31047485.0}),frozenset({31047464.0, 31047415.0})",0.8571428571428571,0.0011811023622047244,348.34285714285716
4086,"frozenset({31047520.0, 31047485.0}),frozenset({31047464.0, 31047401.0, 31047415.0})",0.48,0.0011811023622047244,348.34285714285716
4079,"frozenset({31047464.0, 31047401.0, 31047415.0}),frozenset({31047520.0, 31047485.0})",0.8571428571428571,0.0011811023622047244,348.34285714285716
3912,"frozenset({31047450.0, 31047415.0}),frozenset({31047520.0, 31047401.0, 31047485.0})",0.4782608695652174,0.0010826771653543307,347.08074534161494
2518,"frozenset({31047464.0, 31047492.0}),frozenset({35662641.0, 35662564.0})",0.4782608695652174,0.0010826771653543307,347.08074534161494
3973,"frozenset({31047450.0, 31047415.0}),frozenset({31047520.0, 31047401.0, 31047492.0, 31047485.0})",0.4782608695652174,0.0010826771653543307,347.08074534161494
3780,"frozenset({31047450.0, 31047415.0}),frozenset({31047401.0, 31047492.0, 31047485.0})",0.4782608695652174,0.0010826771653543307,347.08074534161494
2501,"frozenset({31047464.0, 31047492.0}),frozenset({35662641.0})",0.4782608695652174,0.0010826771653543307,347.08074534161494
3765,"frozenset({31047401.0, 31047492.0, 31047485.0}),frozenset({31047450.0, 31047415.0})",0.7857142857142857,0.0010826771653543307,347.0807453416149
3928,"frozenset({31047520.0, 31047401.0, 31047492.0, 31047485.0}),frozenset({31047450.0, 31047415.0})",0.7857142857142857,0.0010826771653543307,347.0807453416149
2504,"frozenset({35662641.0}),frozenset({31047464.0, 31047492.0})",0.7857142857142857,0.0010826771653543307,347.0807453416149
2519,"frozenset({35662641.0, 35662564.0}),frozenset({31047464.0, 31047492.0})",0.7857142857142857,0.0010826771653543307,347.0807453416149
3897,"frozenset({31047520.0, 31047401.0, 31047485.0}),frozenset({31047450.0, 31047415.0})",0.7857142857142857,0.0010826771653543307,347.0807453416149
775,"frozenset({31047450.0, 31047492.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047464.0})",0.75,0.0011811023622047244,346.3636363636364
739,"frozenset({31047450.0, 31047492.0, 31047415.0}),frozenset({31047520.0, 31047464.0})",0.75,0.0011811023622047244,346.3636363636364
2196,"frozenset({35662704.0}),frozenset({35662564.0})",0.75,0.0014763779527559055,346.3636363636364
742,"frozenset({31047520.0, 31047464.0}),frozenset({31047450.0, 31047492.0, 31047415.0})",0.5454545454545454,0.0011811023622047244,346.3636363636363
798,"frozenset({31047520.0, 31047464.0}),frozenset({31047450.0, 31047492.0, 31047485.0, 31047415.0})",0.5454545454545454,0.0011811023622047244,346.3636363636363
2197,"frozenset({35662564.0}),frozenset({35662704.0})",0.6818181818181818,0.0014763779527559055,346.3636363636363
3883,"frozenset({31047401.0, 31047485.0}),frozenset({31047520.0, 31047450.0, 31047492.0})",0.6470588235294118,0.0010826771653543307,346.0061919504644
3821,"frozenset({31047520.0, 31047450.0}),frozenset({31047401.0, 31047485.0})",0.5789473684210527,0.0010826771653543307,346.0061919504644
3866,"frozenset({31047520.0, 31047450.0, 31047492.0}),frozenset({31047401.0, 31047485.0})",0.5789473684210527,0.0010826771653543307,346.0061919504644
3837,"frozenset({31047520.0, 31047450.0, 31047492.0}),frozenset({31047401.0, 31047415.0})",0.5789473684210527,0.0010826771653543307,346.0061919504644
3810,"frozenset({31047401.0, 31047415.0}),frozenset({31047520.0, 31047450.0})",0.6470588235294118,0.0010826771653543307,346.0061919504644
3807,"frozenset({31047520.0, 31047450.0}),frozenset({31047401.0, 31047415.0})",0.5789473684210527,0.0010826771653543307,346.0061919504644
3824,"frozenset({31047401.0, 31047485.0}),frozenset({31047520.0, 31047450.0})",0.6470588235294118,0.0010826771653543307,346.0061919504644
3852,"frozenset({31047401.0, 31047415.0}),frozenset({31047520.0, 31047450.0, 31047492.0})",0.6470588235294118,0.0010826771653543307,346.0061919504644
462,"frozenset({31047520.0, 31047485.0}),frozenset({31047450.0, 31047492.0})",0.68,0.0016732283464566929,345.44000000000005
463,"frozenset({31047450.0, 31047492.0}),frozenset({31047520.0, 31047485.0})",0.85,0.0016732283464566929,345.44
1971,"frozenset({35662452.0}),frozenset({35662515.0})",0.6111111111111112,0.0010826771653543307,344.9382716049383
6750,"frozenset({31047464.0, 31047520.0, 31047485.0}),frozenset({32055254.0})",0.6111111111111112,0.0010826771653543307,344.9382716049383
1970,"frozenset({35662515.0}),frozenset({35662452.0})",0.6111111111111112,0.0010826771653543307,344.9382716049383
6763,"frozenset({32055254.0}),frozenset({31047464.0, 31047520.0, 31047485.0})",0.6111111111111112,0.0010826771653543307,344.9382716049383
3901,"frozenset({31047401.0, 31047450.0, 31047415.0}),frozenset({31047520.0, 31047485.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
857,"frozenset({34498282.0, 31047492.0}),frozenset({31047520.0, 31047485.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
3961,"frozenset({31047520.0, 31047492.0}),frozenset({31047401.0, 31047450.0, 31047485.0, 31047415.0})",0.44,0.0010826771653543307,343.8769230769231
3908,"frozenset({31047520.0, 31047485.0}),frozenset({31047401.0, 31047450.0, 31047415.0})",0.44,0.0010826771653543307,343.8769230769231
856,"frozenset({31047520.0, 31047485.0}),frozenset({34498282.0, 31047492.0})",0.44,0.0010826771653543307,343.8769230769231
2431,"frozenset({31047464.0, 35662515.0, 35662564.0}),frozenset({31047520.0, 31047492.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
859,"frozenset({31047492.0, 31047485.0}),frozenset({31047520.0, 34498282.0})",0.44,0.0010826771653543307,343.8769230769231
3940,"frozenset({31047401.0, 31047450.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047492.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
854,"frozenset({31047520.0, 34498282.0}),frozenset({31047492.0, 31047485.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
3845,"frozenset({31047520.0, 31047492.0}),frozenset({31047401.0, 31047450.0, 31047415.0})",0.44,0.0010826771653543307,343.8769230769231
2434,"frozenset({31047520.0, 31047492.0}),frozenset({31047464.0, 35662515.0, 35662564.0})",0.44,0.0010826771653543307,343.8769230769231
3748,"frozenset({31047401.0, 31047450.0}),frozenset({31047492.0, 31047485.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
3753,"frozenset({31047492.0, 31047485.0}),frozenset({31047401.0, 31047450.0})",0.44,0.0010826771653543307,343.8769230769231
3769,"frozenset({31047401.0, 31047450.0, 31047415.0}),frozenset({31047492.0, 31047485.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
3776,"frozenset({31047492.0, 31047485.0}),frozenset({31047401.0, 31047450.0, 31047415.0})",0.44,0.0010826771653543307,343.8769230769231
3794,"frozenset({31047520.0, 31047492.0}),frozenset({31047401.0, 31047450.0})",0.44,0.0010826771653543307,343.8769230769231
3795,"frozenset({31047401.0, 31047450.0}),frozenset({31047520.0, 31047492.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
3822,"frozenset({31047520.0, 31047485.0}),frozenset({31047401.0, 31047450.0})",0.44,0.0010826771653543307,343.8769230769231
3823,"frozenset({31047401.0, 31047450.0}),frozenset({31047520.0, 31047485.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
3844,"frozenset({31047401.0, 31047450.0, 31047415.0}),frozenset({31047520.0, 31047492.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
5408,"frozenset({31047520.0, 31047436.0}),frozenset({31047492.0, 31047485.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
5413,"frozenset({31047492.0, 31047485.0}),frozenset({31047520.0, 31047436.0})",0.44,0.0010826771653543307,343.8769230769231
2385,"frozenset({31047520.0, 31047492.0}),frozenset({31047464.0, 35662515.0})",0.44,0.0010826771653543307,343.8769230769231
3874,"frozenset({31047401.0, 31047450.0, 31047485.0}),frozenset({31047520.0, 31047492.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
3875,"frozenset({31047520.0, 31047492.0}),frozenset({31047401.0, 31047450.0, 31047485.0})",0.44,0.0010826771653543307,343.8769230769231
2380,"frozenset({31047464.0, 35662515.0}),frozenset({31047520.0, 31047492.0})",0.8461538461538461,0.0010826771653543307,343.8769230769231
4320,"frozenset({31047401.0, 31047415.0}),frozenset({31047520.0, 31047464.0, 31047492.0})",0.7058823529411765,0.0011811023622047244,341.51260504201684
4301,"frozenset({31047520.0, 31047464.0, 31047492.0}),frozenset({31047401.0, 31047415.0})",0.5714285714285714,0.0011811023622047244,341.5126050420168
682,"frozenset({31047520.0, 31047464.0}),frozenset({31047492.0, 31047485.0, 31047415.0})",0.6363636363636364,0.0013779527559055118,340.2870813397129
679,"frozenset({31047492.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047464.0})",0.7368421052631579,0.0013779527559055118,340.2870813397129
4981,"frozenset({31047520.0, 31047492.0, 31047436.0, 35661703.0}),frozenset({31047464.0, 31047450.0})",1.0,0.0010826771653543307,338.6666666666667
6371,"frozenset({31047520.0, 31047492.0, 31047401.0, 31047436.0, 31047415.0}),frozenset({31047450.0, 31047485.0})",1.0,0.0010826771653543307,338.6666666666667
3978,"frozenset({31047401.0}),frozenset({31047520.0, 31047492.0, 31047415.0, 31047450.0, 31047485.0})",0.5,0.0010826771653543307,338.6666666666667
4763,"frozenset({31047436.0, 35661703.0}),frozenset({31047464.0, 31047450.0})",1.0,0.0010826771653543307,338.6666666666667
6184,"frozenset({31047520.0, 31047401.0, 31047436.0, 31047415.0}),frozenset({31047450.0, 31047485.0})",1.0,0.0010826771653543307,338.6666666666667
5528,"frozenset({31047520.0, 31047401.0, 31047492.0, 31047436.0}),frozenset({31047450.0, 31047485.0})",1.0,0.0010826771653543307,338.6666666666667
4949,"frozenset({31047520.0, 31047492.0, 35661703.0}),frozenset({31047464.0, 31047450.0})",1.0,0.0010826771653543307,338.6666666666667
1968,"frozenset({35662704.0}),frozenset({35662452.0})",0.6,0.0011811023622047244,338.6666666666667
3813,"frozenset({31047401.0}),frozenset({31047520.0, 31047450.0, 31047415.0})",0.5,0.0010826771653543307,338.6666666666667
5365,"frozenset({31047401.0, 31047492.0, 31047436.0}),frozenset({31047450.0, 31047485.0})",1.0,0.0010826771653543307,338.6666666666667
4920,"frozenset({31047520.0, 31047436.0, 35661703.0}),frozenset({31047464.0, 31047450.0})",1.0,0.0010826771653543307,338.6666666666667
7118,"frozenset({32649505.0, 31047485.0}),frozenset({31047464.0, 31047450.0})",1.0,0.0010826771653543307,338.6666666666667
7114,"frozenset({31047464.0, 32649505.0}),frozenset({31047450.0, 31047485.0})",1.0,0.0010826771653543307,338.6666666666667
5467,"frozenset({31047520.0, 31047401.0, 31047436.0}),frozenset({31047450.0, 31047485.0})",1.0,0.0010826771653543307,338.6666666666667
3857,"frozenset({31047401.0}),frozenset({31047520.0, 31047450.0, 31047492.0, 31047415.0})",0.5,0.0010826771653543307,338.6666666666667
