,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
2252,"frozenset({32078795.0, 32842551.0})",frozenset({32078970.0}),0.0037319762510602205,0.009329940627650551,0.0015267175572519084,0.4090909090909091,43.84710743801653,0.0014918984404057147,1.6765185620147454,0.9808540023081144
2253,frozenset({32078970.0}),"frozenset({32078795.0, 32842551.0})",0.009329940627650551,0.0037319762510602205,0.0015267175572519084,0.16363636363636364,43.84710743801653,0.0014918984404057147,1.1911900283954713,0.986396499238965
2254,frozenset({32078795.0}),"frozenset({32078970.0, 32842551.0})",0.010347752332485157,0.0033927056827820186,0.0015267175572519084,0.14754098360655737,43.48770491803278,0.001491610679109465,1.1690970183336595,0.9872205081324039
2255,frozenset({32842551.0}),"frozenset({32078970.0, 32078795.0})",0.011195928753180661,0.004071246819338422,0.0015267175572519084,0.13636363636363638,33.49431818181819,0.001481136167925982,1.1531806615776081,0.9811288385657917
2256,"frozenset({32078970.0, 33700716.0})",frozenset({32842551.0}),0.004240882103477523,0.011195928753180661,0.0010178117048346056,0.24000000000000002,21.436363636363637,0.0009703310909534323,1.301057988482657,0.9574105621805793
2257,"frozenset({32078970.0, 32842551.0})",frozenset({33700716.0}),0.0033927056827820186,0.26174724342663275,0.0010178117048346056,0.3,1.146143875567077,0.0001297803446085403,1.0546467951048104,0.12794326241134749
2258,"frozenset({33700716.0, 32842551.0})",frozenset({32078970.0}),0.002544529262086514,0.009329940627650551,0.0010178117048346056,0.39999999999999997,42.87272727272727,0.000994071397894019,1.651116765620582,0.9791666666666667
2259,frozenset({32078970.0}),"frozenset({33700716.0, 32842551.0})",0.009329940627650551,0.002544529262086514,0.0010178117048346056,0.10909090909090909,42.87272727272727,0.000994071397894019,1.1195928753180662,0.9858732876712328
2260,frozenset({33700716.0}),"frozenset({32078970.0, 32842551.0})",0.26174724342663275,0.0033927056827820186,0.0010178117048346056,0.0038885288399222295,1.1461438755670772,0.0001297803446085403,1.0004977587062247,0.1727175245098039
2261,frozenset({32842551.0}),"frozenset({32078970.0, 33700716.0})",0.011195928753180661,0.004240882103477523,0.0010178117048346056,0.09090909090909091,21.436363636363637,0.0009703310909534323,1.0953350296861748,0.9641447932750042
2262,"frozenset({32078970.0, 32078935.0, 32842551.0})",frozenset({32079103.0}),0.0022052586938083123,0.015097540288379983,0.002035623409669211,0.923076923076923,61.14088159031979,0.0020023294276931398,12.80373197625105,0.9858183157656124
2263,"frozenset({32078970.0, 32079103.0, 32842551.0})",frozenset({32078935.0}),0.002883799830364716,0.012553011026293468,0.002035623409669211,0.7058823529411764,56.232114467408586,0.0019994230386010197,3.3573197625106013,0.9850572757173642
2264,"frozenset({32078970.0, 32079103.0, 32078935.0})",frozenset({32842551.0}),0.004410517387616625,0.011195928753180661,0.002035623409669211,0.4615384615384615,41.22377622377622,0.001986243571232791,1.8363504180298071,0.9800647469756347
2265,"frozenset({32079103.0, 32078935.0, 32842551.0})",frozenset({32078970.0}),0.0039016115351993216,0.009329940627650551,0.002035623409669211,0.5217391304347826,55.92094861660079,0.001999221605693645,2.0714010332330943,0.985964464123524
2266,"frozenset({32078970.0, 32842551.0})","frozenset({32079103.0, 32078935.0})",0.0033927056827820186,0.008142493638676845,0.002035623409669211,0.6,73.6875,0.002007998325229256,2.4796437659033077,0.9897872340425532
2267,"frozenset({32078970.0, 32078935.0})","frozenset({32079103.0, 32842551.0})",0.005089058524173028,0.007803223070398643,0.002035623409669211,0.39999999999999997,51.260869565217384,0.0019959123507867754,1.6536612948826688,0.9855072463768118
2268,"frozenset({32078970.0, 32079103.0})","frozenset({32078935.0, 32842551.0})",0.006446140797285836,0.004240882103477523,0.002035623409669211,0.3157894736842105,74.46315789473684,0.0020082860865255053,1.455340249233379,0.9929713732855272
2269,"frozenset({32078935.0, 32842551.0})","frozenset({32078970.0, 32079103.0})",0.004240882103477523,0.006446140797285836,0.002035623409669211,0.48000000000000004,74.46315789473684,0.0020082860865255053,1.910680498466758,0.9907722884724588
2270,"frozenset({32079103.0, 32842551.0})","frozenset({32078970.0, 32078935.0})",0.007803223070398643,0.005089058524173028,0.002035623409669211,0.2608695652173913,51.260869565217384,0.0019959123507867754,1.3460559796437659,0.9882031116430159
2271,"frozenset({32079103.0, 32078935.0})","frozenset({32078970.0, 32842551.0})",0.008142493638676845,0.0033927056827820186,0.002035623409669211,0.25,73.6875,0.002007998325229256,1.3288097257562905,0.9945271079185907
2272,frozenset({32078970.0}),"frozenset({32079103.0, 32078935.0, 32842551.0})",0.009329940627650551,0.0039016115351993216,0.002035623409669211,0.21818181818181817,55.92094861660078,0.001999221605693645,1.2740793340828847,0.9913670091324199
2273,frozenset({32842551.0}),"frozenset({32078970.0, 32079103.0, 32078935.0})",0.011195928753180661,0.004410517387616625,0.002035623409669211,0.18181818181818182,41.22377622377622,0.001986243571232791,1.2168315898595796,0.9867901869960541
2274,frozenset({32078935.0}),"frozenset({32078970.0, 32079103.0, 32842551.0})",0.012553011026293468,0.002883799830364716,0.002035623409669211,0.16216216216216217,56.232114467408586,0.0019994230386010197,1.1901064324605324,0.9947030865257973
2275,frozenset({32079103.0}),"frozenset({32078970.0, 32078935.0, 32842551.0})",0.015097540288379983,0.0022052586938083123,0.002035623409669211,0.1348314606741573,61.140881590319786,0.0020023294276931398,1.1532952204707931,0.9987225858307497
2276,"frozenset({32079082.0, 32078970.0, 32842551.0})",frozenset({32079103.0}),0.0018659881255301102,0.015097540288379983,0.0018659881255301102,1.0,66.23595505617978,0.0018378162946272808,inf,0.9867437117607071
2277,"frozenset({32079082.0, 32079103.0, 32842551.0})",frozenset({32078970.0}),0.00542832909245123,0.009329940627650551,0.0018659881255301102,0.34375,36.84375,0.001815342137390192,1.5095924714245323,0.9781681732901245
2278,"frozenset({32079082.0, 32078970.0, 32079103.0})",frozenset({32842551.0}),0.004240882103477523,0.011195928753180661,0.0018659881255301102,0.44,39.300000000000004,0.001818507511648937,1.7657215557978916,0.9787052810902895
2279,"frozenset({32078970.0, 32079103.0, 32842551.0})",frozenset({32079082.0}),0.002883799830364716,0.013401187446988974,0.0018659881255301102,0.6470588235294117,48.28369322412509,0.0018273417834437976,2.7953633022335307,0.982121315227814
2280,"frozenset({32079082.0, 32842551.0})","frozenset({32078970.0, 32079103.0})",0.005937234944868533,0.006446140797285836,0.0018659881255301102,0.3142857142857143,48.75563909774436,0.0018277158731289222,1.4489327113372916,0.9853397455786534
2281,"frozenset({32079082.0, 32078970.0})","frozenset({32079103.0, 32842551.0})",0.004410517387616625,0.007803223070398643,0.0018659881255301102,0.423076923076923,54.21822742474915,0.001831571874498666,1.7198077466779755,0.9859043665484286
2282,"frozenset({32079082.0, 32079103.0})","frozenset({32078970.0, 32842551.0})",0.010008481764206954,0.0033927056827820186,0.0018659881255301102,0.1864406779661017,54.95338983050848,0.001832032292572665,1.2249964659315804,0.9917284566016573
2283,"frozenset({32078970.0, 32842551.0})","frozenset({32079082.0, 32079103.0})",0.0033927056827820186,0.010008481764206954,0.0018659881255301102,0.55,54.953389830508485,0.001832032292572665,2.1999811516350958,0.9851450676982592
2284,"frozenset({32079103.0, 32842551.0})","frozenset({32079082.0, 32078970.0})",0.007803223070398643,0.004410517387616625,0.0018659881255301102,0.23913043478260868,54.21822742474915,0.001831571874498666,1.3084890342905608,0.9892755560391053
2285,"frozenset({32078970.0, 32079103.0})","frozenset({32079082.0, 32842551.0})",0.006446140797285836,0.005937234944868533,0.0018659881255301102,0.28947368421052627,48.75563909774435,0.0018277158731289222,1.3990512989664814,0.9858444440995235
2286,frozenset({32079082.0}),"frozenset({32078970.0, 32079103.0, 32842551.0})",0.013401187446988974,0.002883799830364716,0.0018659881255301102,0.13924050632911392,48.28369322412509,0.0018273417834437976,1.1584144090206057,0.9925909716143553
2287,frozenset({32842551.0}),"frozenset({32079082.0, 32078970.0, 32079103.0})",0.011195928753180661,0.004240882103477523,0.0018659881255301102,0.16666666666666669,39.300000000000004,0.001818507511648937,1.194910941475827,0.9855892949047864
2288,frozenset({32078970.0}),"frozenset({32079082.0, 32079103.0, 32842551.0})",0.009329940627650551,0.00542832909245123,0.0018659881255301102,0.19999999999999998,36.84375,0.001815342137390192,1.243214588634436,0.9820205479452055
2289,frozenset({32079103.0}),"frozenset({32079082.0, 32078970.0, 32842551.0})",0.015097540288379983,0.0018659881255301102,0.0018659881255301102,0.12359550561797752,66.23595505617978,0.0018378162946272808,1.1388965007285619,1.0
2290,"frozenset({32079082.0, 32078970.0, 32842551.0})",frozenset({32078935.0}),0.0018659881255301102,0.012553011026293468,0.0013570822731128074,0.7272727272727273,57.93611793611794,0.0013336585035980952,3.6206389595702575,0.9845768184908226
2291,"frozenset({32079082.0, 32078935.0, 32842551.0})",frozenset({32078970.0}),0.003223070398642918,0.009329940627650551,0.0013570822731128074,0.42105263157894735,45.12918660287081,0.001327011217654731,1.7111573752795126,0.9810032334921714
2292,"frozenset({32079082.0, 32078970.0, 32078935.0})",frozenset({32842551.0}),0.0030534351145038168,0.011195928753180661,0.0013570822731128074,0.4444444444444444,39.696969696969695,0.0013228962311183628,1.7798473282442748,0.9777947932618685
2293,"frozenset({32078970.0, 32078935.0, 32842551.0})",frozenset({32079082.0}),0.0022052586938083123,0.013401187446988974,0.0013570822731128074,0.6153846153846153,45.92015579357351,0.0013275291879879803,2.5651569126378284,0.9803850731043862
2294,"frozenset({32079082.0, 32842551.0})","frozenset({32078970.0, 32078935.0})",0.005937234944868533,0.005089058524173028,0.0013570822731128074,0.22857142857142856,44.91428571428571,0.0013268673370066062,1.2896993685797755,0.9835750853242321
2295,"frozenset({32079082.0, 32078970.0})","frozenset({32078935.0, 32842551.0})",0.004410517387616625,0.004240882103477523,0.0013570822731128074,0.30769230769230765,72.55384615384615,0.0013383777888565877,1.4383187258505326,0.9905861305162721
2296,"frozenset({32079082.0, 32078935.0})","frozenset({32078970.0, 32842551.0})",0.006446140797285836,0.0033927056827820186,0.0013570822731128074,0.21052631578947367,62.05263157894736,0.0013352124145978427,1.262369239468476,0.9902680553184223
2297,"frozenset({32078970.0, 32842551.0})","frozenset({32079082.0, 32078935.0})",0.0033927056827820186,0.006446140797285836,0.0013570822731128074,0.4,62.05263157894737,0.0013352124145978427,1.6559230986711904,0.9872340425531916
2298,"frozenset({32078935.0, 32842551.0})","frozenset({32079082.0, 32078970.0})",0.004240882103477523,0.004410517387616625,0.0013570822731128074,0.32,72.55384615384615,0.0013383777888565877,1.4641021803123286,0.9904173764906302
2299,"frozenset({32078970.0, 32078935.0})","frozenset({32079082.0, 32842551.0})",0.005089058524173028,0.005937234944868533,0.0013570822731128074,0.26666666666666666,44.91428571428571,0.0013268673370066062,1.3555401341660882,0.9827365728900256
2300,frozenset({32079082.0}),"frozenset({32078970.0, 32078935.0, 32842551.0})",0.013401187446988974,0.0022052586938083123,0.0013570822731128074,0.10126582278481013,45.920155793573514,0.0013275291879879803,1.1102223177913964,0.9915104883081155
2301,frozenset({32842551.0}),"frozenset({32079082.0, 32078970.0, 32078935.0})",0.011195928753180661,0.0030534351145038168,0.0013570822731128074,0.12121212121212122,39.696969696969695,0.0013228962311183628,1.1344564359041853,0.9858466289243438
2302,frozenset({32078970.0}),"frozenset({32079082.0, 32078935.0, 32842551.0})",0.009329940627650551,0.003223070398642918,0.0013570822731128074,0.14545454545454545,45.12918660287081,0.001327011217654731,1.1664410878313753,0.9870505136986301
2303,frozenset({32078935.0}),"frozenset({32079082.0, 32078970.0, 32842551.0})",0.012553011026293468,0.0018659881255301102,0.0013570822731128074,0.10810810810810811,57.93611793611794,0.0013336585035980952,1.1191199527077391,0.9952327778732177
2304,"frozenset({32078970.0, 32079082.0, 32078935.0, 32842551.0})",frozenset({32079103.0}),0.0013570822731128074,0.015097540288379983,0.0013570822731128074,1.0,66.23595505617978,0.0013365936688198405,inf,0.9862408697129268
2305,"frozenset({32079082.0, 32079103.0, 32078935.0, 32842551.0})",frozenset({32078970.0}),0.0030534351145038168,0.009329940627650551,0.0013570822731128074,0.4444444444444444,47.63636363636363,0.0013285939047841034,1.783206106870229,0.9820061255742726
2306,"frozenset({32079082.0, 32079103.0, 32078970.0, 32842551.0})",frozenset({32078935.0}),0.0018659881255301102,0.012553011026293468,0.0013570822731128074,0.7272727272727273,57.93611793611794,0.0013336585035980952,3.6206389595702575,0.9845768184908226
2307,"frozenset({32079082.0, 32079103.0, 32078970.0, 32078935.0})",frozenset({32842551.0}),0.0030534351145038168,0.011195928753180661,0.0013570822731128074,0.4444444444444444,39.696969696969695,0.0013228962311183628,1.7798473282442748,0.9777947932618685
2308,"frozenset({32078970.0, 32079103.0, 32078935.0, 32842551.0})",frozenset({32079082.0}),0.002035623409669211,0.013401187446988974,0.0013570822731128074,0.6666666666666666,49.74683544303797,0.0013298025022283515,2.959796437659033,0.9818969913309537
2309,"frozenset({32079082.0, 32078935.0, 32842551.0})","frozenset({32078970.0, 32079103.0})",0.003223070398642918,0.006446140797285836,0.0013570822731128074,0.42105263157894735,65.3185595567867,0.001336305907523591,1.7161384840774154,0.9878744043567053
2310,"frozenset({32079082.0, 32078970.0, 32842551.0})","frozenset({32079103.0, 32078935.0})",0.0018659881255301102,0.008142493638676845,0.0013570822731128074,0.7272727272727273,89.31818181818183,0.001341888476670832,3.6368108566581854,0.9906526172671652
2311,"frozenset({32079082.0, 32079103.0, 32842551.0})","frozenset({32078970.0, 32078935.0})",0.00542832909245123,0.005089058524173028,0.0013570822731128074,0.25,49.12499999999999,0.0013294571886728521,1.3265479219677692,0.9849906191369606
2312,"frozenset({32079082.0, 32078970.0, 32078935.0})","frozenset({32079103.0, 32842551.0})",0.0030534351145038168,0.007803223070398643,0.0013570822731128074,0.4444444444444444,56.95652173913043,0.0013332556377833459,1.7859541984732825,0.9854517611026034
2313,"frozenset({32079082.0, 32079103.0, 32078935.0})","frozenset({32078970.0, 32842551.0})",0.0061068702290076335,0.0033927056827820186,0.0013570822731128074,0.2222222222222222,65.5,0.0013363634597828408,1.2813522355507088,0.9907834101382489
2314,"frozenset({32079082.0, 32078970.0, 32079103.0})","frozenset({32078935.0, 32842551.0})",0.004240882103477523,0.004240882103477523,0.0013570822731128074,0.32,75.456,0.0013390971920972114,1.4643516439654745,0.9909497444633729
2315,"frozenset({32078970.0, 32078935.0, 32842551.0})","frozenset({32079082.0, 32079103.0})",0.0022052586938083123,0.010008481764206954,0.0013570822731128074,0.6153846153846153,61.48631029986962,0.001335010981690468,2.5739779474130615,0.9859104046242773
2316,"frozenset({32079103.0, 32078935.0, 32842551.0})","frozenset({32079082.0, 32078970.0})",0.0039016115351993216,0.004410517387616625,0.0013570822731128074,0.34782608695652173,78.86287625418059,0.0013398741475970852,1.5265705400056544,0.9911869891008174
2317,"frozenset({32078970.0, 32079103.0, 32842551.0})","frozenset({32079082.0, 32078935.0})",0.002883799830364716,0.006446140797285836,0.0013570822731128074,0.4705882352941176,73.00309597523218,0.0013384928933750874,1.876712845160682,0.9891544743109901
2318,"frozenset({32078970.0, 32079103.0, 32078935.0})","frozenset({32079082.0, 32842551.0})",0.004410517387616625,0.005937234944868533,0.0013570822731128074,0.30769230769230765,51.82417582417582,0.0013308959951540997,1.4358684384129676,0.985048560231726
2319,"frozenset({32079082.0, 32842551.0})","frozenset({32078970.0, 32079103.0, 32078935.0})",0.005937234944868533,0.004410517387616625,0.0013570822731128074,0.22857142857142856,51.82417582417582,0.0013308959951540997,1.2905789589419783,0.986561433447099
2320,"frozenset({32079082.0, 32078935.0})","frozenset({32078970.0, 32079103.0, 32842551.0})",0.006446140797285836,0.002883799830364716,0.0013570822731128074,0.21052631578947367,73.00309597523218,0.0013384928933750874,1.2630138535482047,0.9927010414888167
2321,"frozenset({32079082.0, 32078970.0})","frozenset({32079103.0, 32078935.0, 32842551.0})",0.004410517387616625,0.0039016115351993216,0.0013570822731128074,0.30769230769230765,78.86287625418059,0.0013398741475970852,1.4388087833380454,0.9916936445731812
2322,"frozenset({32079082.0, 32079103.0})","frozenset({32078970.0, 32078935.0, 32842551.0})",0.010008481764206954,0.0022052586938083123,0.0013570822731128074,0.13559322033898305,61.486310299869615,0.001335010981690468,1.1543115634718688,0.9936814599040438
2323,"frozenset({32078935.0, 32842551.0})","frozenset({32079082.0, 32078970.0, 32079103.0})",0.004240882103477523,0.004240882103477523,0.0013570822731128074,0.32,75.456,0.0013390971920972114,1.4643516439654745,0.9909497444633729
2324,"frozenset({32078970.0, 32842551.0})","frozenset({32079082.0, 32079103.0, 32078935.0})",0.0033927056827820186,0.0061068702290076335,0.0013570822731128074,0.4,65.5,0.0013363634597828408,1.6564885496183206,0.9880851063829788
2325,"frozenset({32079103.0, 32842551.0})","frozenset({32079082.0, 32078970.0, 32078935.0})",0.007803223070398643,0.0030534351145038168,0.0013570822731128074,0.17391304347826086,56.95652173913044,0.0013332556377833459,1.2068300522298112,0.9901692597025131
2326,"frozenset({32078970.0, 32078935.0})","frozenset({32079082.0, 32079103.0, 32842551.0})",0.005089058524173028,0.00542832909245123,0.0013570822731128074,0.26666666666666666,49.125,0.0013294571886728521,1.3562340966921118,0.9846547314578006
2327,"frozenset({32079103.0, 32078935.0})","frozenset({32079082.0, 32078970.0, 32842551.0})",0.008142493638676845,0.0018659881255301102,0.0013570822731128074,0.16666666666666666,89.31818181818181,0.001341888476670832,1.1977608142493639,0.9969214982042073
2328,"frozenset({32078970.0, 32079103.0})","frozenset({32079082.0, 32078935.0, 32842551.0})",0.006446140797285836,0.003223070398642918,0.0013570822731128074,0.21052631578947367,65.3185595567867,0.001336305907523591,1.2625841108283857,0.991079050708554
2329,frozenset({32079082.0}),"frozenset({32078970.0, 32079103.0, 32078935.0, 32842551.0})",0.013401187446988974,0.002035623409669211,0.0013570822731128074,0.10126582278481013,49.74683544303797,0.0013298025022283515,1.110411066910368,0.9932083906464924
2330,frozenset({32842551.0}),"frozenset({32079082.0, 32079103.0, 32078970.0, 32078935.0})",0.011195928753180661,0.0030534351145038168,0.0013570822731128074,0.12121212121212122,39.696969696969695,0.0013228962311183628,1.1344564359041853,0.9858466289243438
2331,frozenset({32078935.0}),"frozenset({32079082.0, 32079103.0, 32078970.0, 32842551.0})",0.012553011026293468,0.0018659881255301102,0.0013570822731128074,0.10810810810810811,57.93611793611794,0.0013336585035980952,1.1191199527077391,0.9952327778732177
2332,frozenset({32078970.0}),"frozenset({32079082.0, 32079103.0, 32078935.0, 32842551.0})",0.009329940627650551,0.0030534351145038168,0.0013570822731128074,0.14545454545454545,47.63636363636363,0.0013285939047841034,1.1666395972064318,0.9882277397260274
2333,frozenset({32079103.0}),"frozenset({32078970.0, 32079082.0, 32078935.0, 32842551.0})",0.015097540288379983,0.0013570822731128074,0.0013570822731128074,0.0898876404494382,66.23595505617978,0.0013365936688198405,1.097274317008555,1.0
2334,"frozenset({32078970.0, 32078795.0, 32842551.0})",frozenset({32078935.0}),0.0015267175572519084,0.012553011026293468,0.0013570822731128074,0.8888888888888888,70.8108108108108,0.0013379173707825883,8.887022900763355,0.9873853211009173
2335,"frozenset({32078970.0, 32078795.0, 32078935.0})",frozenset({32842551.0}),0.0030534351145038168,0.011195928753180661,0.0013570822731128074,0.4444444444444444,39.696969696969695,0.0013228962311183628,1.7798473282442748,0.9777947932618685
2336,"frozenset({32078970.0, 32078935.0, 32842551.0})",frozenset({32078795.0}),0.0022052586938083123,0.010347752332485157,0.0013570822731128074,0.6153846153846153,59.47036569987389,0.0013342628023202193,2.573095843935538,0.9853578714722883
2337,"frozenset({32078795.0, 32078935.0, 32842551.0})",frozenset({32078970.0}),0.002544529262086514,0.009329940627650551,0.0013570822731128074,0.5333333333333333,57.163636363636364,0.0013333419661722208,2.1228644129407486,0.9850127551020408
2338,"frozenset({32078970.0, 32078795.0})","frozenset({32078935.0, 32842551.0})",0.004071246819338422,0.004240882103477523,0.0013570822731128074,0.3333333333333333,78.6,0.0013398165953378354,1.4936386768447836,0.9913132345426675
2339,"frozenset({32078970.0, 32842551.0})","frozenset({32078795.0, 32078935.0})",0.0033927056827820186,0.006446140797285836,0.0013570822731128074,0.4,62.05263157894737,0.0013352124145978427,1.6559230986711904,0.9872340425531916
2340,"frozenset({32078970.0, 32078935.0})","frozenset({32078795.0, 32842551.0})",0.005089058524173028,0.0037319762510602205,0.0013570822731128074,0.26666666666666666,71.45454545454545,0.0013380900275603382,1.3585473051121904,0.9910485933503838
2341,"frozenset({32078795.0, 32842551.0})","frozenset({32078970.0, 32078935.0})",0.0037319762510602205,0.005089058524173028,0.0013570822731128074,0.36363636363636365,71.45454545454545,0.0013380900275603382,1.5634314794620137,0.9896986208070834
2342,"frozenset({32078795.0, 32078935.0})","frozenset({32078970.0, 32842551.0})",0.006446140797285836,0.0033927056827820186,0.0013570822731128074,0.21052631578947367,62.05263157894736,0.0013352124145978427,1.262369239468476,0.9902680553184223
2343,"frozenset({32078935.0, 32842551.0})","frozenset({32078970.0, 32078795.0})",0.004240882103477523,0.004071246819338422,0.0013570822731128074,0.32,78.60000000000001,0.0013398165953378354,1.46460110761862,0.9914821124361158
2344,frozenset({32078970.0}),"frozenset({32078795.0, 32078935.0, 32842551.0})",0.009329940627650551,0.002544529262086514,0.0013570822731128074,0.14545454545454545,57.16363636363636,0.0013333419661722208,1.167235125331601,0.9917594178082192
2345,frozenset({32078795.0}),"frozenset({32078970.0, 32078935.0, 32842551.0})",0.010347752332485157,0.0022052586938083123,0.0013570822731128074,0.13114754098360654,59.47036569987388,0.0013342628023202193,1.1484052682958055,0.9934650325677066
2346,frozenset({32842551.0}),"frozenset({32078970.0, 32078795.0, 32078935.0})",0.011195928753180661,0.0030534351145038168,0.0013570822731128074,0.12121212121212122,39.696969696969695,0.0013228962311183628,1.1344564359041853,0.9858466289243438
2347,frozenset({32078935.0}),"frozenset({32078970.0, 32078795.0, 32842551.0})",0.012553011026293468,0.0015267175572519084,0.0013570822731128074,0.10810810810810811,70.81081081081082,0.0013379173707825883,1.119500346981263,0.9984109259577393
2348,"frozenset({32078970.0, 32078795.0, 32842551.0})",frozenset({32079103.0}),0.0015267175572519084,0.015097540288379983,0.0013570822731128074,0.8888888888888888,58.87640449438202,0.0013340325932832196,8.864122137404577,0.9845183486238531
2349,"frozenset({32078970.0, 32078795.0, 32079103.0})",frozenset({32842551.0}),0.0030534351145038168,0.011195928753180661,0.0013570822731128074,0.4444444444444444,39.696969696969695,0.0013228962311183628,1.7798473282442748,0.9777947932618685
2350,"frozenset({32078970.0, 32079103.0, 32842551.0})",frozenset({32078795.0}),0.002883799830364716,0.010347752332485157,0.0013570822731128074,0.4705882352941176,45.47733847637415,0.0013272414266917306,1.869343134483083,0.9808395712827492
2351,"frozenset({32078795.0, 32079103.0, 32842551.0})",frozenset({32078970.0}),0.0033927056827820186,0.009329940627650551,0.0013570822731128074,0.4,42.872727272727275,0.0013254285305253587,1.6511167656205825,0.9800000000000002
2352,"frozenset({32078970.0, 32078795.0})","frozenset({32079103.0, 32842551.0})",0.004071246819338422,0.007803223070398643,0.0013570822731128074,0.3333333333333333,42.71739130434782,0.0013253134260068588,1.4882951653944019,0.9805825242718447
2353,"frozenset({32078970.0, 32842551.0})","frozenset({32078795.0, 32079103.0})",0.0033927056827820186,0.0066157760814249365,0.0013570822731128074,0.4,60.46153846153847,0.0013346368920053437,1.6556403731976252,0.9868085106382979
2354,"frozenset({32078970.0, 32079103.0})","frozenset({32078795.0, 32842551.0})",0.006446140797285836,0.0037319762510602205,0.0013570822731128074,0.21052631578947367,56.411483253588514,0.0013330254287463464,1.261939496748657,0.9886460645381595
2355,"frozenset({32078795.0, 32842551.0})","frozenset({32078970.0, 32079103.0})",0.0037319762510602205,0.006446140797285836,0.0013570822731128074,0.36363636363636365,56.411483253588514,0.0013330254287463464,1.5612989216042652,0.9859526647369318
2356,"frozenset({32078795.0, 32079103.0})","frozenset({32078970.0, 32842551.0})",0.0066157760814249365,0.0033927056827820186,0.0013570822731128074,0.20512820512820512,60.46153846153846,0.0013346368920053437,1.2537962734958548,0.9900102459016393
2357,"frozenset({32079103.0, 32842551.0})","frozenset({32078970.0, 32078795.0})",0.007803223070398643,0.004071246819338422,0.0013570822731128074,0.17391304347826086,42.71739130434783,0.0013253134260068588,1.2055979643765902,0.9842708155240211
2358,frozenset({32078970.0}),"frozenset({32078795.0, 32079103.0, 32842551.0})",0.009329940627650551,0.0033927056827820186,0.0013570822731128074,0.14545454545454545,42.87272727272727,0.0013254285305253587,1.1662425784563188,0.985873287671233
2359,frozenset({32078795.0}),"frozenset({32078970.0, 32079103.0, 32842551.0})",0.010347752332485157,0.002883799830364716,0.0013570822731128074,0.13114754098360654,45.47733847637414,0.0013272414266917306,1.147624305855618,0.9882370586218717
2360,frozenset({32842551.0}),"frozenset({32078970.0, 32078795.0, 32079103.0})",0.011195928753180661,0.0030534351145038168,0.0013570822731128074,0.12121212121212122,39.696969696969695,0.0013228962311183628,1.1344564359041853,0.9858466289243438
2361,frozenset({32079103.0}),"frozenset({32078970.0, 32078795.0, 32842551.0})",0.015097540288379983,0.0015267175572519084,0.0013570822731128074,0.0898876404494382,58.87640449438202,0.0013340325932832196,1.097087927622279,0.9980838787461247
2362,"frozenset({32079082.0, 32078795.0, 32078970.0})",frozenset({32842551.0}),0.002374893977947413,0.011195928753180661,0.0011874469889737065,0.5,44.659090909090914,0.0011608578452002496,1.9776081424936387,0.979935385138582
2363,"frozenset({32079082.0, 32078795.0, 32842551.0})",frozenset({32078970.0}),0.003223070398642918,0.009329940627650551,0.0011874469889737065,0.3684210526315789,39.48803827751196,0.00115737593351563,1.5685609273395533,0.9778274822522609
2364,"frozenset({32079082.0, 32078970.0, 32842551.0})",frozenset({32078795.0}),0.0018659881255301102,0.010347752332485157,0.0011874469889737065,0.6363636363636364,61.497764530551414,0.0011681382059953627,2.7215436810856657,0.9855783237836262
2365,"frozenset({32078970.0, 32078795.0, 32842551.0})",frozenset({32079082.0}),0.0015267175572519084,0.013401187446988974,0.0011874469889737065,0.7777777777777778,58.037974683544306,0.0011669871608103646,4.43969465648855,0.984272608125819
2366,"frozenset({32079082.0, 32078795.0})","frozenset({32078970.0, 32842551.0})",0.00542832909245123,0.0033927056827820186,0.0011874469889737065,0.21875,64.4765625,0.0011690302660137364,1.2756573367260389,0.9898637947418436
2367,"frozenset({32079082.0, 32078970.0})","frozenset({32078795.0, 32842551.0})",0.004410517387616625,0.0037319762510602205,0.0011874469889737065,0.2692307692307692,72.14160839160839,0.0011709870428282332,1.3633141377617068,0.99050702236935
2368,"frozenset({32079082.0, 32842551.0})","frozenset({32078970.0, 32078795.0})",0.005937234944868533,0.004071246819338422,0.0011874469889737065,0.19999999999999998,49.12499999999999,0.0011632750400887455,1.2449109414758268,0.9854948805460751
2369,"frozenset({32078970.0, 32078795.0})","frozenset({32079082.0, 32842551.0})",0.004071246819338422,0.005937234944868533,0.0011874469889737065,0.2916666666666667,49.125,0.0011632750400887455,1.4033827271366563,0.9836484414920796
2370,"frozenset({32078795.0, 32842551.0})","frozenset({32079082.0, 32078970.0})",0.0037319762510602205,0.004410517387616625,0.0011874469889737065,0.3181818181818182,72.14160839160839,0.0011709870428282332,1.4601979078314955,0.9898324049524458
2371,"frozenset({32078970.0, 32842551.0})","frozenset({32079082.0, 32078795.0})",0.0033927056827820186,0.00542832909245123,0.0011874469889737065,0.35,64.4765625,0.0011690302660137364,1.5301102629346903,0.9878419452887538
2372,frozenset({32079082.0}),"frozenset({32078970.0, 32078795.0, 32842551.0})",0.013401187446988974,0.0015267175572519084,0.0011874469889737065,0.08860759493670886,58.037974683544306,0.0011669871608103646,1.0955470737913486,0.9961190803694242
