,product_group,confidence,support,lift
4237,"frozenset({31047464.0, 31047520.0}),frozenset({31047450.0})",0.9,0.0015267175572519084,221.0625
1633,"frozenset({32580695.0}),frozenset({32580961.0})",0.5625,0.0015267175572519084,221.06249999999997
4673,"frozenset({36298220.0}),frozenset({36298290.0, 36298122.0})",0.3333333333333333,0.0011874469889737065,218.33333333333331
1579,"frozenset({31047520.0, 31047492.0}),frozenset({31047450.0})",0.8888888888888888,0.0013570822731128074,218.33333333333331
1582,"frozenset({31047450.0}),frozenset({31047520.0, 31047492.0})",0.3333333333333333,0.0013570822731128074,218.33333333333331
4668,"frozenset({36298290.0, 36298122.0}),frozenset({36298220.0})",0.7777777777777778,0.0011874469889737065,218.33333333333331
4258,"frozenset({31047464.0, 31047450.0}),frozenset({31047520.0, 31047485.0})",0.3684210526315789,0.0011874469889737065,217.18421052631578
4263,"frozenset({31047520.0, 31047485.0}),frozenset({31047464.0, 31047450.0})",0.7,0.0011874469889737065,217.18421052631575
1575,"frozenset({31047450.0}),frozenset({31047464.0, 31047492.0, 31047485.0})",0.2916666666666667,0.0011874469889737065,214.92187500000003
1561,"frozenset({31047450.0}),frozenset({31047492.0, 31047485.0})",0.2916666666666667,0.0011874469889737065,214.92187500000003
4265,"frozenset({31047450.0}),frozenset({31047464.0, 31047520.0, 31047485.0})",0.2916666666666667,0.0011874469889737065,214.92187500000003
1560,"frozenset({31047492.0, 31047485.0}),frozenset({31047450.0})",0.875,0.0011874469889737065,214.921875
1566,"frozenset({31047464.0, 31047492.0, 31047485.0}),frozenset({31047450.0})",0.875,0.0011874469889737065,214.921875
4256,"frozenset({31047464.0, 31047520.0, 31047485.0}),frozenset({31047450.0})",0.875,0.0011874469889737065,214.921875
3966,"frozenset({35879921.0}),frozenset({35876680.0, 35879830.0})",0.4,0.0013570822731128074,214.36363636363637
3963,"frozenset({35876680.0, 35879830.0}),frozenset({35879921.0})",0.7272727272727273,0.0013570822731128074,214.36363636363637
4683,"frozenset({36298290.0}),frozenset({36298220.0, 36298206.0})",0.5454545454545454,0.0010178117048346056,214.36363636363635
4682,"frozenset({36298220.0, 36298206.0}),frozenset({36298290.0})",0.39999999999999997,0.0010178117048346056,214.36363636363635
1326,"frozenset({33348714.0, 31047485.0}),frozenset({31047464.0})",1.0,0.0010178117048346056,210.53571428571428
3666,"frozenset({31618405.0, 32988382.0}),frozenset({31618153.0, 31618300.0, 34129942.0})",0.2857142857142857,0.0010178117048346056,210.53571428571428
3659,"frozenset({31618153.0, 31618300.0, 34129942.0}),frozenset({31618405.0, 32988382.0})",0.75,0.0010178117048346056,210.53571428571428
4076,"frozenset({31047450.0}),frozenset({31047443.0})",0.5,0.002035623409669211,210.53571428571428
4012,"frozenset({31047450.0, 33933655.0}),frozenset({31047464.0})",1.0,0.0010178117048346056,210.53571428571428
1555,"frozenset({31047464.0}),frozenset({31047492.0, 31047485.0})",0.2857142857142857,0.0013570822731128074,210.53571428571428
1323,"frozenset({31047450.0}),frozenset({31047464.0, 33348714.0})",0.25,0.0010178117048346056,210.53571428571428
4077,"frozenset({31047443.0}),frozenset({31047450.0})",0.8571428571428571,0.002035623409669211,210.53571428571428
771,"frozenset({31618321.0, 31618405.0}),frozenset({31618363.0})",0.25,0.0010178117048346056,210.53571428571428
774,"frozenset({31618363.0}),frozenset({31618321.0, 31618405.0})",0.8571428571428571,0.0010178117048346056,210.53571428571428
4089,"frozenset({31047450.0, 31047485.0}),frozenset({31047443.0})",0.5,0.0013570822731128074,210.53571428571428
1318,"frozenset({31047464.0, 33348714.0}),frozenset({31047450.0})",0.8571428571428571,0.0010178117048346056,210.53571428571428
4013,"frozenset({31047464.0}),frozenset({31047450.0, 33933655.0})",0.21428571428571427,0.0010178117048346056,210.53571428571428
1574,"frozenset({31047464.0}),frozenset({31047450.0, 31047492.0, 31047485.0})",0.25,0.0011874469889737065,210.53571428571428
1327,"frozenset({31047464.0}),frozenset({33348714.0, 31047485.0})",0.21428571428571427,0.0010178117048346056,210.53571428571428
1554,"frozenset({31047492.0, 31047485.0}),frozenset({31047464.0})",1.0,0.0013570822731128074,210.53571428571428
4264,"frozenset({31047464.0}),frozenset({31047520.0, 31047450.0, 31047485.0})",0.25,0.0011874469889737065,210.53571428571428
819,"frozenset({31618300.0, 32988382.0, 34129942.0}),frozenset({31618363.0})",0.25,0.0010178117048346056,210.53571428571428
826,"frozenset({31618363.0}),frozenset({31618300.0, 32988382.0, 34129942.0})",0.8571428571428571,0.0010178117048346056,210.53571428571428
4096,"frozenset({31047443.0, 31047485.0}),frozenset({31047464.0})",1.0,0.0013570822731128074,210.53571428571428
4097,"frozenset({31047464.0}),frozenset({31047443.0, 31047485.0})",0.2857142857142857,0.0013570822731128074,210.53571428571428
4123,"frozenset({31047464.0}),frozenset({33348714.0, 31047443.0})",0.21428571428571427,0.0010178117048346056,210.53571428571428
1567,"frozenset({31047450.0, 31047492.0, 31047485.0}),frozenset({31047464.0})",1.0,0.0011874469889737065,210.53571428571428
4257,"frozenset({31047520.0, 31047450.0, 31047485.0}),frozenset({31047464.0})",1.0,0.0011874469889737065,210.53571428571428
4122,"frozenset({33348714.0, 31047443.0}),frozenset({31047464.0})",1.0,0.0010178117048346056,210.53571428571428
4103,"frozenset({31047450.0, 31047443.0, 31047485.0}),frozenset({31047464.0})",1.0,0.0013570822731128074,210.53571428571428
835,"frozenset({31618321.0, 31618405.0}),frozenset({31618363.0, 34129942.0})",0.25,0.0010178117048346056,210.53571428571428
4110,"frozenset({31047464.0}),frozenset({31047450.0, 31047443.0, 31047485.0})",0.2857142857142857,0.0013570822731128074,210.53571428571428
838,"frozenset({31618363.0, 34129942.0}),frozenset({31618321.0, 31618405.0})",0.8571428571428571,0.0010178117048346056,210.53571428571428
1320,"frozenset({33348714.0, 31047450.0}),frozenset({31047464.0})",1.0,0.0010178117048346056,210.53571428571428
4129,"frozenset({33348714.0, 31047443.0, 31047450.0}),frozenset({31047464.0})",1.0,0.0010178117048346056,210.53571428571428
4092,"frozenset({31047443.0}),frozenset({31047450.0, 31047485.0})",0.5714285714285714,0.0013570822731128074,210.53571428571428
1321,"frozenset({31047464.0}),frozenset({33348714.0, 31047450.0})",0.21428571428571427,0.0010178117048346056,210.53571428571428
4136,"frozenset({31047464.0}),frozenset({33348714.0, 31047443.0, 31047450.0})",0.21428571428571427,0.0010178117048346056,210.53571428571428
3157,"frozenset({32079082.0, 32078795.0, 32078970.0}),frozenset({32078802.0, 32079103.0, 32078935.0})",0.5,0.0011874469889737065,210.53571428571428
4151,"frozenset({31047464.0}),frozenset({31047450.0, 31047436.0})",0.25,0.0011874469889737065,210.53571428571428
3172,"frozenset({32078802.0, 32079103.0, 32078935.0}),frozenset({32079082.0, 32078795.0, 32078970.0})",0.5,0.0011874469889737065,210.53571428571428
4224,"frozenset({35275114.0}),frozenset({35275135.0})",0.5,0.0010178117048346056,210.53571428571428
2617,"frozenset({33817091.0, 32079103.0, 32078935.0}),frozenset({32078970.0, 32078795.0})",0.8571428571428571,0.0010178117048346056,210.53571428571428
4225,"frozenset({35275135.0}),frozenset({35275114.0})",0.42857142857142855,0.0010178117048346056,210.53571428571428
4150,"frozenset({31047450.0, 31047436.0}),frozenset({31047464.0})",1.0,0.0011874469889737065,210.53571428571428
2628,"frozenset({32078970.0, 32078795.0}),frozenset({33817091.0, 32079103.0, 32078935.0})",0.25,0.0010178117048346056,210.53571428571428
1521,"frozenset({35877030.0}),frozenset({35879844.0})",0.7777777777777778,0.0011874469889737065,208.4090909090909
3170,"frozenset({32078970.0, 32078795.0, 32079103.0}),frozenset({32078802.0, 32079082.0, 32078935.0})",0.3888888888888889,0.0011874469889737065,208.4090909090909
3159,"frozenset({32078802.0, 32079082.0, 32078935.0}),frozenset({32078970.0, 32078795.0, 32079103.0})",0.6363636363636364,0.0011874469889737065,208.4090909090909
1520,"frozenset({35879844.0}),frozenset({35877030.0})",0.3181818181818182,0.0011874469889737065,208.4090909090909
1153,"frozenset({35661724.0}),frozenset({35766080.0})",0.6363636363636364,0.0011874469889737065,208.4090909090909
1152,"frozenset({35766080.0}),frozenset({35661724.0})",0.3888888888888889,0.0011874469889737065,208.4090909090909
1603,"frozenset({31047520.0}),frozenset({31047464.0, 31047450.0, 31047492.0})",0.3529411764705882,0.0010178117048346056,208.05882352941174
1585,"frozenset({31047464.0, 31047520.0}),frozenset({31047492.0})",0.6,0.0010178117048346056,208.05882352941174
1588,"frozenset({31047492.0}),frozenset({31047464.0, 31047520.0})",0.3529411764705882,0.0010178117048346056,208.05882352941174
1590,"frozenset({31047464.0, 31047450.0, 31047492.0}),frozenset({31047520.0})",0.6,0.0010178117048346056,208.05882352941174
4086,"frozenset({31047450.0}),frozenset({31047464.0, 31047443.0})",0.4583333333333333,0.0018659881255301102,207.83653846153842
4083,"frozenset({31047464.0, 31047443.0}),frozenset({31047450.0})",0.846153846153846,0.0018659881255301102,207.83653846153842
4106,"frozenset({31047464.0, 31047485.0}),frozenset({31047450.0, 31047443.0})",0.42105263157894735,0.0013570822731128074,206.8421052631579
1594,"frozenset({31047464.0, 31047450.0}),frozenset({31047520.0, 31047492.0})",0.3157894736842105,0.0010178117048346056,206.8421052631579
1599,"frozenset({31047520.0, 31047492.0}),frozenset({31047464.0, 31047450.0})",0.6666666666666666,0.0010178117048346056,206.84210526315786
4107,"frozenset({31047450.0, 31047443.0}),frozenset({31047464.0, 31047485.0})",0.6666666666666666,0.0013570822731128074,206.84210526315786
4548,"frozenset({34798386.0}),frozenset({33883955.0})",0.7999999999999999,0.002035623409669211,205.04347826086953
4549,"frozenset({33883955.0}),frozenset({34798386.0})",0.5217391304347826,0.002035623409669211,205.04347826086953
4521,"frozenset({32981935.0}),frozenset({30482683.0, 30410765.0})",0.45,0.0015267175572519084,204.0576923076923
4516,"frozenset({30482683.0, 30410765.0}),frozenset({32981935.0})",0.6923076923076923,0.0015267175572519084,204.0576923076923
1113,"frozenset({31618321.0, 31618363.0, 32988382.0}),frozenset({31618300.0, 31618405.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
797,"frozenset({32988382.0, 34129942.0}),frozenset({31618321.0, 31618363.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
994,"frozenset({31618300.0, 31618405.0, 34129942.0}),frozenset({31618363.0, 32988382.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
894,"frozenset({31618363.0, 32988382.0}),frozenset({31618321.0, 31618300.0})",1.0,0.0010178117048346056,203.27586206896552
792,"frozenset({31618321.0, 31618363.0}),frozenset({32988382.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
891,"frozenset({31618321.0, 31618300.0}),frozenset({31618363.0, 32988382.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
996,"frozenset({31618363.0, 31618300.0, 31618405.0}),frozenset({32988382.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
1011,"frozenset({31618363.0, 32988382.0}),frozenset({31618300.0, 31618405.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
806,"frozenset({31618363.0, 31618405.0}),frozenset({32988382.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
1057,"frozenset({31618363.0, 31618405.0, 32988382.0}),frozenset({31618321.0, 31618300.0})",1.0,0.0010178117048346056,203.27586206896552
811,"frozenset({32988382.0, 34129942.0}),frozenset({31618363.0, 31618405.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
1009,"frozenset({32988382.0, 34129942.0}),frozenset({31618363.0, 31618300.0, 31618405.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
825,"frozenset({32988382.0, 34129942.0}),frozenset({31618363.0, 31618300.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
966,"frozenset({31618321.0, 31618363.0, 31618300.0}),frozenset({32988382.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
951,"frozenset({32988382.0, 34129942.0}),frozenset({31618321.0, 31618363.0, 31618405.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
975,"frozenset({31618321.0, 31618300.0}),frozenset({31618363.0, 32988382.0, 34129942.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
979,"frozenset({32988382.0, 34129942.0}),frozenset({31618321.0, 31618363.0, 31618300.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
970,"frozenset({31618363.0, 32988382.0, 34129942.0}),frozenset({31618321.0, 31618300.0})",1.0,0.0010178117048346056,203.27586206896552
1027,"frozenset({31618300.0, 31618405.0, 34129942.0}),frozenset({31618321.0, 31618363.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
1026,"frozenset({31618363.0, 31618405.0, 34129942.0}),frozenset({31618321.0, 31618300.0})",1.0,0.0010178117048346056,203.27586206896552
1130,"frozenset({32988382.0, 34129942.0}),frozenset({31618321.0, 31618363.0, 31618300.0, 31618405.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
922,"frozenset({31618363.0, 31618405.0}),frozenset({31618321.0, 31618300.0})",1.0,0.0010178117048346056,203.27586206896552
1126,"frozenset({31618321.0, 31618300.0}),frozenset({32988382.0, 31618363.0, 31618405.0, 34129942.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
1068,"frozenset({31618321.0, 31618300.0}),frozenset({31618363.0, 31618405.0, 32988382.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
934,"frozenset({31618321.0, 31618363.0, 31618405.0}),frozenset({32988382.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
3669,"frozenset({31618153.0, 32988382.0}),frozenset({31618300.0, 31618405.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
3656,"frozenset({31618300.0, 31618405.0, 34129942.0}),frozenset({31618153.0, 32988382.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
1087,"frozenset({31618321.0, 31618363.0, 31618300.0, 31618405.0}),frozenset({32988382.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
919,"frozenset({31618321.0, 31618300.0}),frozenset({31618363.0, 31618405.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
1038,"frozenset({31618321.0, 31618363.0}),frozenset({31618300.0, 31618405.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
820,"frozenset({31618363.0, 31618300.0}),frozenset({32988382.0, 34129942.0})",1.0,0.0010178117048346056,203.27586206896552
1039,"frozenset({31618321.0, 31618300.0}),frozenset({31618363.0, 31618405.0, 34129942.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
1104,"frozenset({31618300.0, 31618405.0, 34129942.0}),frozenset({31618321.0, 31618363.0, 32988382.0})",0.20689655172413793,0.0010178117048346056,203.27586206896552
1091,"frozenset({32988382.0, 31618363.0, 31618405.0, 34129942.0}),frozenset({31618321.0, 31618300.0})",1.0,0.0010178117048346056,203.27586206896552
4353,"frozenset({36298122.0, 36298206.0}),frozenset({36298220.0})",0.7222222222222223,0.0022052586938083123,202.73809523809527
4356,"frozenset({36298220.0}),frozenset({36298122.0, 36298206.0})",0.6190476190476191,0.0022052586938083123,202.73809523809524
4546,"frozenset({30410765.0}),frozenset({30482683.0, 33700716.0, 32981935.0})",0.24000000000000002,0.0010178117048346056,202.11428571428573
4535,"frozenset({30482683.0, 33700716.0, 32981935.0}),frozenset({30410765.0})",0.8571428571428571,0.0010178117048346056,202.11428571428573
3565,"frozenset({31618153.0, 31618300.0, 31618405.0}),frozenset({31618321.0, 34129942.0})",0.75,0.0010178117048346056,200.9659090909091
1639,"frozenset({32580695.0}),frozenset({32580961.0, 32581101.0})",0.375,0.0010178117048346056,200.9659090909091
1634,"frozenset({32580961.0, 32581101.0}),frozenset({32580695.0})",0.5454545454545454,0.0010178117048346056,200.96590909090907
3580,"frozenset({31618321.0, 34129942.0}),frozenset({31618153.0, 31618300.0, 31618405.0})",0.2727272727272727,0.0010178117048346056,200.96590909090907
4348,"frozenset({36298220.0}),frozenset({36298206.0})",0.7142857142857143,0.002544529262086514,200.51020408163265
4349,"frozenset({36298206.0}),frozenset({36298220.0})",0.7142857142857143,0.002544529262086514,200.51020408163265
2882,"frozenset({32079082.0, 32078795.0, 32078970.0}),frozenset({32078802.0, 32079103.0})",0.6428571428571429,0.0015267175572519084,199.45488721804512
2899,"frozenset({32078802.0, 32079103.0}),frozenset({32079082.0, 32078795.0, 32078970.0})",0.47368421052631576,0.0015267175572519084,199.45488721804512
2652,"frozenset({35876680.0}),frozenset({35876820.0})",0.4375,0.0011874469889737065,198.38942307692307
2653,"frozenset({35876820.0}),frozenset({35876680.0})",0.5384615384615384,0.0011874469889737065,198.38942307692307
4600,"frozenset({30482683.0, 30410765.0}),frozenset({30410366.0})",0.5384615384615384,0.0011874469889737065,198.38942307692307
105,"frozenset({35875063.0}),frozenset({35875280.0})",0.4375,0.0011874469889737065,198.38942307692307
4605,"frozenset({30410366.0}),frozenset({30482683.0, 30410765.0})",0.4375,0.0011874469889737065,198.38942307692307
104,"frozenset({35875280.0}),frozenset({35875063.0})",0.5384615384615384,0.0011874469889737065,198.38942307692307
4260,"frozenset({31047464.0, 31047485.0}),frozenset({31047520.0, 31047450.0})",0.3684210526315789,0.0011874469889737065,197.4401913875598
4261,"frozenset({31047520.0, 31047450.0}),frozenset({31047464.0, 31047485.0})",0.6363636363636364,0.0011874469889737065,197.4401913875598
1530,"frozenset({31047450.0, 31047485.0}),frozenset({31047464.0})",0.9375000000000001,0.002544529262086514,197.37723214285717
1531,"frozenset({31047464.0}),frozenset({31047450.0, 31047485.0})",0.5357142857142858,0.002544529262086514,197.37723214285717
2621,"frozenset({32078970.0, 32078795.0, 32079103.0}),frozenset({33817091.0, 32078935.0})",0.3333333333333333,0.0010178117048346056,196.5
1605,"frozenset({31047520.0, 31047492.0}),frozenset({34498282.0})",0.6666666666666666,0.0010178117048346056,196.5
1608,"frozenset({34498282.0}),frozenset({31047520.0, 31047492.0})",0.3,0.0010178117048346056,196.5
3713,"frozenset({36298262.0}),frozenset({36298122.0, 36298206.0})",0.6,0.0015267175572519084,196.5
3667,"frozenset({31618153.0, 34129942.0}),frozenset({31618300.0, 31618405.0, 32988382.0})",0.6,0.0010178117048346056,196.5
2647,"frozenset({35879921.0}),frozenset({33700716.0, 35879830.0})",0.4,0.0013570822731128074,196.5
3566,"frozenset({31618321.0, 31618405.0, 34129942.0}),frozenset({31618153.0, 31618300.0})",0.3333333333333333,0.0010178117048346056,196.5
2624,"frozenset({33817091.0, 32078935.0}),frozenset({32078970.0, 32078795.0, 32079103.0})",0.6,0.0010178117048346056,196.5
3579,"frozenset({31618153.0, 31618300.0}),frozenset({31618321.0, 31618405.0, 34129942.0})",0.6,0.0010178117048346056,196.5
3964,"frozenset({35879921.0, 35879830.0}),frozenset({35876680.0})",0.5333333333333333,0.0013570822731128074,196.5
3657,"frozenset({32988382.0, 31618405.0, 34129942.0}),frozenset({31618153.0, 31618300.0})",0.3333333333333333,0.0010178117048346056,196.5
3668,"frozenset({31618153.0, 31618300.0}),frozenset({32988382.0, 31618405.0, 34129942.0})",0.6,0.0010178117048346056,196.5
3658,"frozenset({31618300.0, 31618405.0, 32988382.0}),frozenset({31618153.0, 34129942.0})",0.3333333333333333,0.0010178117048346056,196.5
2646,"frozenset({33700716.0, 35879830.0}),frozenset({35879921.0})",0.6666666666666666,0.0013570822731128074,196.5
982,"frozenset({31618300.0, 32988382.0}),frozenset({31618321.0, 31618363.0, 34129942.0})",0.19999999999999998,0.0010178117048346056,196.49999999999997
3965,"frozenset({35876680.0}),frozenset({35879921.0, 35879830.0})",0.5,0.0013570822731128074,196.49999999999997
3126,"frozenset({32078802.0, 32078935.0}),frozenset({32079082.0, 32078795.0, 32078970.0})",0.4666666666666666,0.0011874469889737065,196.49999999999997
1084,"frozenset({31618321.0, 31618363.0, 31618405.0, 34129942.0}),frozenset({31618300.0, 32988382.0})",1.0,0.0010178117048346056,196.49999999999997
1053,"frozenset({31618321.0, 31618363.0, 31618405.0}),frozenset({31618300.0, 32988382.0})",1.0,0.0010178117048346056,196.49999999999997
905,"frozenset({31618363.0, 31618405.0}),frozenset({31618300.0, 32988382.0})",1.0,0.0010178117048346056,196.49999999999997
1133,"frozenset({31618300.0, 32988382.0}),frozenset({31618321.0, 31618363.0, 31618405.0, 34129942.0})",0.19999999999999998,0.0010178117048346056,196.49999999999997
3184,"frozenset({32078802.0, 32078935.0}),frozenset({32079082.0, 32078795.0, 32078970.0, 32079103.0})",0.4666666666666666,0.0011874469889737065,196.49999999999997
1072,"frozenset({31618300.0, 32988382.0}),frozenset({31618321.0, 31618363.0, 31618405.0})",0.19999999999999998,0.0010178117048346056,196.49999999999997
890,"frozenset({31618321.0, 31618363.0}),frozenset({31618300.0, 32988382.0})",1.0,0.0010178117048346056,196.49999999999997
908,"frozenset({31618300.0, 32988382.0}),frozenset({31618363.0, 31618405.0})",0.19999999999999998,0.0010178117048346056,196.49999999999997
3111,"frozenset({32079082.0, 32078795.0, 32078970.0}),frozenset({32078802.0, 32078935.0})",0.5,0.0011874469889737065,196.49999999999997
993,"frozenset({31618363.0, 31618405.0, 34129942.0}),frozenset({31618300.0, 32988382.0})",1.0,0.0010178117048346056,196.49999999999997
3145,"frozenset({32079082.0, 32078795.0, 32078970.0, 32079103.0}),frozenset({32078802.0, 32078935.0})",0.5,0.0011874469889737065,196.49999999999997
895,"frozenset({31618300.0, 32988382.0}),frozenset({31618321.0, 31618363.0})",0.19999999999999998,0.0010178117048346056,196.49999999999997
1012,"frozenset({31618300.0, 32988382.0}),frozenset({31618363.0, 31618405.0, 34129942.0})",0.19999999999999998,0.0010178117048346056,196.49999999999997
3708,"frozenset({36298122.0, 36298206.0}),frozenset({36298262.0})",0.5,0.0015267175572519084,196.49999999999997
963,"frozenset({31618321.0, 31618363.0, 34129942.0}),frozenset({31618300.0, 32988382.0})",1.0,0.0010178117048346056,196.49999999999997
4504,"frozenset({33883955.0}),frozenset({34130894.0})",0.5652173913043479,0.0022052586938083123,195.99744245524298
4505,"frozenset({34130894.0}),frozenset({33883955.0})",0.7647058823529412,0.0022052586938083123,195.99744245524298
4075,"frozenset({31047443.0}),frozenset({31047464.0})",0.9285714285714287,0.0022052586938083123,195.49744897959187
4074,"frozenset({31047464.0}),frozenset({31047443.0})",0.46428571428571436,0.0022052586938083123,195.49744897959187
3967,"frozenset({35879830.0}),frozenset({35876680.0, 35879921.0})",0.2962962962962963,0.0013570822731128074,194.07407407407408
3962,"frozenset({35876680.0, 35879921.0}),frozenset({35879830.0})",0.8888888888888888,0.0013570822731128074,194.07407407407405
1532,"frozenset({31047450.0}),frozenset({31047464.0, 31047485.0})",0.625,0.002544529262086514,193.91447368421052
1529,"frozenset({31047464.0, 31047485.0}),frozenset({31047450.0})",0.7894736842105263,0.002544529262086514,193.91447368421052
4085,"frozenset({31047464.0}),frozenset({31047450.0, 31047443.0})",0.39285714285714285,0.0018659881255301102,192.99107142857142
4084,"frozenset({31047450.0, 31047443.0}),frozenset({31047464.0})",0.9166666666666666,0.0018659881255301102,192.99107142857142
4143,"frozenset({31047436.0}),frozenset({31047450.0})",0.7777777777777778,0.0011874469889737065,191.04166666666669
4142,"frozenset({31047450.0}),frozenset({31047436.0})",0.2916666666666667,0.0011874469889737065,191.04166666666669
2658,"frozenset({35877016.0, 33700716.0}),frozenset({35879830.0})",0.875,0.0011874469889737065,191.04166666666666
2663,"frozenset({35879830.0}),frozenset({35877016.0, 33700716.0})",0.25925925925925924,0.0011874469889737065,191.04166666666666
4697,"frozenset({36298122.0}),frozenset({36298290.0, 36298220.0, 36298206.0})",0.1935483870967742,0.0010178117048346056,190.16129032258064
4688,"frozenset({36298290.0, 36298220.0, 36298206.0}),frozenset({36298122.0})",1.0,0.0010178117048346056,190.16129032258064
3717,"frozenset({36298122.0}),frozenset({36298220.0, 36298262.0})",0.1935483870967742,0.0010178117048346056,190.16129032258064
3710,"frozenset({36298206.0, 36298262.0}),frozenset({36298122.0})",1.0,0.0015267175572519084,190.16129032258064
4672,"frozenset({36298122.0}),frozenset({36298290.0, 36298220.0})",0.22580645161290322,0.0011874469889737065,190.16129032258064
4676,"frozenset({36298290.0, 36298206.0}),frozenset({36298122.0})",1.0,0.0010178117048346056,190.16129032258064
4677,"frozenset({36298122.0}),frozenset({36298290.0, 36298206.0})",0.1935483870967742,0.0010178117048346056,190.16129032258064
4669,"frozenset({36298290.0, 36298220.0}),frozenset({36298122.0})",1.0,0.0011874469889737065,190.16129032258064
3716,"frozenset({36298220.0, 36298262.0}),frozenset({36298122.0})",1.0,0.0010178117048346056,190.16129032258064
3711,"frozenset({36298122.0}),frozenset({36298206.0, 36298262.0})",0.29032258064516125,0.0015267175572519084,190.1612903225806
1584,"frozenset({31047464.0, 31047492.0}),frozenset({31047520.0})",0.5454545454545454,0.0010178117048346056,189.14438502673795
1589,"frozenset({31047520.0}),frozenset({31047464.0, 31047492.0})",0.3529411764705882,0.0010178117048346056,189.14438502673795
4679,"frozenset({36298206.0}),frozenset({36298122.0, 36298290.0})",0.2857142857142857,0.0010178117048346056,187.14285714285714
4674,"frozenset({36298122.0, 36298290.0}),frozenset({36298206.0})",0.6666666666666666,0.0010178117048346056,187.1428571428571
4487,"frozenset({31047415.0}),frozenset({31047450.0})",0.75,0.0010178117048346056,184.21875
3571,"frozenset({31618153.0, 31618300.0, 34129942.0}),frozenset({31618321.0, 31618405.0})",0.75,0.0010178117048346056,184.21875
3574,"frozenset({31618321.0, 31618405.0}),frozenset({31618153.0, 31618300.0, 34129942.0})",0.25,0.0010178117048346056,184.21875
4486,"frozenset({31047450.0}),frozenset({31047415.0})",0.25,0.0010178117048346056,184.21875
1542,"frozenset({31047520.0}),frozenset({31047492.0})",0.5294117647058824,0.0015267175572519084,183.58131487889273
1543,"frozenset({31047492.0}),frozenset({31047520.0})",0.5294117647058824,0.0015267175572519084,183.58131487889273
1546,"frozenset({31047464.0, 31047450.0}),frozenset({31047492.0})",0.5263157894736842,0.0016963528413910093,182.50773993808048
1551,"frozenset({31047492.0}),frozenset({31047464.0, 31047450.0})",0.588235294117647,0.0016963528413910093,182.50773993808045
4555,"frozenset({34798386.0}),frozenset({33883955.0, 34130894.0})",0.39999999999999997,0.0010178117048346056,181.38461538461536
4554,"frozenset({33883955.0, 34130894.0}),frozenset({34798386.0})",0.4615384615384615,0.0010178117048346056,181.38461538461536
3143,"frozenset({32079082.0, 32078795.0, 32078970.0, 32078935.0}),frozenset({32078802.0, 32079103.0})",0.5833333333333334,0.0011874469889737065,180.98684210526315
1571,"frozenset({31047450.0, 31047492.0}),frozenset({31047464.0, 31047485.0})",0.5833333333333334,0.0011874469889737065,180.98684210526315
1570,"frozenset({31047464.0, 31047485.0}),frozenset({31047450.0, 31047492.0})",0.3684210526315789,0.0011874469889737065,180.98684210526315
3186,"frozenset({32078802.0, 32079103.0}),frozenset({32079082.0, 32078795.0, 32078970.0, 32078935.0})",0.3684210526315789,0.0011874469889737065,180.98684210526315
3709,"frozenset({36298122.0, 36298262.0}),frozenset({36298206.0})",0.6428571428571429,0.0015267175572519084,180.4591836734694
2620,"frozenset({32078795.0, 32079103.0, 32078935.0}),frozenset({32078970.0, 33817091.0})",0.21428571428571427,0.0010178117048346056,180.45918367346937
2625,"frozenset({32078970.0, 33817091.0}),frozenset({32078795.0, 32079103.0, 32078935.0})",0.8571428571428571,0.0010178117048346056,180.45918367346937
3712,"frozenset({36298206.0}),frozenset({36298122.0, 36298262.0})",0.42857142857142855,0.0015267175572519084,180.45918367346937
3937,"frozenset({34391091.0}),frozenset({34391154.0})",0.7,0.0011874469889737065,179.41304347826085
3936,"frozenset({34391154.0}),frozenset({34391091.0})",0.3043478260869565,0.0011874469889737065,179.41304347826085
