,product_group,confidence,support,lift
1684,"frozenset({32078830.0}),frozenset({32079103.0})",0.6585365853658537,0.0017860686644175431,50.025615884299555
656,"frozenset({32476192.0}),frozenset({32078935.0})",0.6585365853658537,0.0017860686644175431,51.31493588131758
2418,"frozenset({31618321.0, 31618405.0, 32988382.0}),frozenset({32988396.0})",0.6578947368421053,0.0016537672818680955,150.68779904306223
2979,"frozenset({32078802.0, 32079082.0, 32078935.0}),frozenset({32078970.0, 32079103.0})",0.6571428571428571,0.0015214658993186478,122.64232804232803
1813,"frozenset({35662564.0}),frozenset({35662452.0})",0.6571428571428571,0.0015214658993186478,292.17731092436975
1899,"frozenset({31618321.0, 31618405.0}),frozenset({31618300.0})",0.6567164179104478,0.002910630416087848,54.547154338199114
1626,"frozenset({32078935.0, 32842551.0}),frozenset({32079082.0})",0.65625,0.0027783290335384003,53.33618951612903
1220,"frozenset({33700716.0, 31618300.0, 31618405.0}),frozenset({34129942.0})",0.65625,0.0013891645167692002,58.014802631578945
2766,"frozenset({32092515.0}),frozenset({31618405.0})",0.6551724137931034,0.0012568631342197525,60.3917157275021
1321,"frozenset({32988382.0}),frozenset({31618405.0})",0.6551724137931034,0.00502745253687901,60.3917157275021
1425,"frozenset({32988382.0, 31618475.0, 31618405.0, 34129942.0}),frozenset({31618300.0})",0.6551724137931034,0.0012568631342197525,54.418908677529366
1234,"frozenset({31618475.0}),frozenset({31618405.0})",0.6541353383458647,0.005755110140900972,60.29612140106364
870,"frozenset({32476192.0, 32078795.0}),frozenset({32079082.0, 32079103.0, 32078935.0})",0.6538461538461539,0.001124561751670305,112.32036713286713
985,"frozenset({32476192.0, 32078795.0}),frozenset({32078802.0, 32079103.0})",0.6538461538461539,0.001124561751670305,224.64073426573427
1058,"frozenset({32476192.0, 32078795.0}),frozenset({32078802.0, 32078970.0})",0.6538461538461539,0.001124561751670305,299.52097902097904
1572,"frozenset({33700716.0, 32988382.0}),frozenset({31618300.0})",0.6538461538461539,0.001124561751670305,54.30874894336433
889,"frozenset({32476192.0, 32078795.0}),frozenset({32078970.0, 32079082.0})",0.6538461538461539,0.001124561751670305,159.4224565756824
459,"frozenset({32078970.0, 33700716.0, 32079103.0}),frozenset({32079082.0})",0.6538461538461539,0.001124561751670305,53.14081885856079
1564,"frozenset({33700716.0, 32988382.0}),frozenset({34129942.0})",0.6538461538461539,0.001124561751670305,57.80229419703104
1214,"frozenset({33700716.0, 31618405.0}),frozenset({34129942.0})",0.6521739130434784,0.0019845207382417148,57.654462242562936
2206,"frozenset({32988396.0}),frozenset({31618300.0})",0.6515151515151516,0.0028444797248131245,54.11513486513487
2392,"frozenset({32988396.0, 32988382.0}),frozenset({31618321.0})",0.65,0.0017199179731428194,79.88658536585366
2405,"frozenset({32988396.0, 31618405.0, 34129942.0}),frozenset({31618321.0})",0.65,0.0017199179731428194,79.88658536585366
2267,"frozenset({32988396.0, 31618405.0, 34129942.0}),frozenset({31618300.0, 32988382.0})",0.65,0.0017199179731428194,131.014
2283,"frozenset({32988396.0, 32988382.0}),frozenset({31618300.0, 31618405.0, 34129942.0})",0.65,0.0017199179731428194,142.40652173913045
2451,"frozenset({32988396.0, 31618405.0, 32988382.0}),frozenset({31618321.0, 34129942.0})",0.6486486486486487,0.0015876165905933718,153.21283783783784
29,"frozenset({32079103.0}),frozenset({32079082.0})",0.6482412060301508,0.008533439174439373,52.68528124493435
2640,"frozenset({31618300.0, 32988396.0, 34129942.0}),frozenset({31618321.0, 31618405.0, 32988382.0})",0.6470588235294117,0.001455315208043924,257.41021671826627
2524,"frozenset({31618300.0, 32988396.0, 34129942.0}),frozenset({31618321.0, 32988382.0})",0.6470588235294117,0.001455315208043924,203.7830882352941
3097,"frozenset({32078802.0, 32078795.0, 32079103.0}),frozenset({32079082.0, 32078970.0, 32078935.0})",0.6470588235294117,0.001455315208043924,191.79584775086505
1331,"frozenset({32988382.0}),frozenset({31618300.0})",0.646551724137931,0.004961301845604287,53.70287040545661
16,"frozenset({32079103.0}),frozenset({32078935.0})",0.6432160804020101,0.008467288483164649,50.12112106926385
268,"frozenset({32079082.0, 32078935.0, 32842551.0}),frozenset({32078795.0, 32079103.0})",0.6428571428571429,0.0017860686644175431,100.18630338733433
3542,"frozenset({31618083.0, 31618300.0}),frozenset({31618405.0, 32988382.0})",0.6428571428571428,0.0011907124429450288,127.86936090225564
3390,"frozenset({31618153.0}),frozenset({31618405.0})",0.6428571428571428,0.0011907124429450288,59.25653310104529
2717,"frozenset({32981935.0}),frozenset({30482683.0})",0.6428571428571428,0.0023814248858900575,81.66446578631452
73,"frozenset({32078795.0}),frozenset({32079082.0})",0.6412213740458015,0.005556658067076801,52.11475006156119
2936,"frozenset({32078802.0, 32079082.0}),frozenset({32078970.0, 32079103.0})",0.641025641025641,0.0016537672818680955,119.63437796771129
1644,"frozenset({33700716.0, 32842551.0}),frozenset({32079103.0})",0.641025641025641,0.0016537672818680955,48.69540007730962
2950,"frozenset({32078802.0, 32079082.0}),frozenset({32078970.0, 32078935.0})",0.641025641025641,0.0016537672818680955,114.00452488687782
2965,"frozenset({32078802.0, 32079082.0}),frozenset({32078970.0, 32078795.0})",0.641025641025641,0.0016537672818680955,193.8076923076923
2694,"frozenset({31047492.0}),frozenset({31047464.0, 31047485.0})",0.64,0.001058411060395581,214.99733333333333
3584,"frozenset({31618083.0, 32988382.0}),frozenset({31618300.0, 31618405.0, 34129942.0})",0.64,0.001058411060395581,140.21565217391304
2696,"frozenset({31047520.0}),frozenset({31047464.0})",0.64,0.001058411060395581,146.5890909090909
1976,"frozenset({31618321.0, 31618475.0, 31618300.0}),frozenset({34129942.0})",0.64,0.001058411060395581,56.57824561403509
2698,"frozenset({31047520.0}),frozenset({31047485.0})",0.64,0.001058411060395581,120.936
3043,"frozenset({32078802.0, 32079082.0, 32079103.0}),frozenset({32078970.0, 32078795.0})",0.6388888888888888,0.0015214658993186478,193.16166666666666
144,"frozenset({32079082.0, 33700716.0, 32079103.0}),frozenset({32078795.0})",0.6388888888888888,0.0015214658993186478,73.72582697201017
1963,"frozenset({31618321.0, 31618475.0, 31618405.0}),frozenset({31618300.0})",0.6388888888888888,0.0015214658993186478,53.066391941391934
2981,"frozenset({32078802.0, 32079082.0, 32079103.0}),frozenset({32078970.0, 32078935.0})",0.6388888888888888,0.0015214658993186478,113.62450980392155
2747,"frozenset({32580695.0}),frozenset({32581101.0})",0.6382978723404256,0.0019845207382417148,125.3136225476651
1347,"frozenset({31618300.0, 31618405.0, 34129942.0}),frozenset({32988382.0})",0.6376811594202899,0.002910630416087848,83.10194902548726
3332,"frozenset({32078802.0, 32079103.0}),frozenset({32079082.0, 32078795.0})",0.6363636363636364,0.001852219355692267,114.52272727272728
48,"frozenset({32079082.0, 33700716.0}),frozenset({32078935.0})",0.6346153846153846,0.002182972812065886,49.45093180015861
50,"frozenset({33700716.0, 32078935.0}),frozenset({32079082.0})",0.6346153846153846,0.002182972812065886,51.57785359801488
1197,"frozenset({31618405.0}),frozenset({31618300.0})",0.6341463414634146,0.006879671892571278,52.67247386759582
1687,"frozenset({32078830.0}),frozenset({32078795.0})",0.6341463414634146,0.0017199179731428194,73.17855148017128
1402,"frozenset({31618475.0, 32988382.0}),frozenset({31618300.0, 31618405.0})",0.6341463414634146,0.0017199179731428194,92.17682926829268
660,"frozenset({32476192.0}),frozenset({32078795.0})",0.6341463414634146,0.0017199179731428194,73.17855148017128
2917,"frozenset({32078802.0, 32078795.0}),frozenset({32078970.0, 32079103.0, 32078935.0})",0.6341463414634146,0.0017199179731428194,147.48292682926828
1873,"frozenset({31047471.0}),frozenset({31047450.0})",0.6333333333333332,0.0012568631342197525,184.11730769230763
2369,"frozenset({32988396.0, 31618405.0}),frozenset({31618300.0, 34129942.0})",0.6326530612244898,0.0020506714295164385,105.09688270912761
2458,"frozenset({31618321.0, 32988382.0, 34129942.0}),frozenset({32988396.0, 31618405.0})",0.6315789473684211,0.0015876165905933718,194.84854994629433
2453,"frozenset({31618321.0, 31618405.0, 32988382.0}),frozenset({32988396.0, 34129942.0})",0.6315789473684211,0.0015876165905933718,212.1684210526316
1618,"frozenset({32842551.0, 32079103.0}),frozenset({32078935.0})",0.6315789473684211,0.0039690414764834295,49.21432447097125
2432,"frozenset({31618321.0, 32988382.0, 34129942.0}),frozenset({32988396.0})",0.6315789473684211,0.0015876165905933718,144.66028708133973
1057,"frozenset({32476192.0, 32078970.0}),frozenset({32078802.0, 32078795.0})",0.6296296296296297,0.001124561751670305,232.14905149051492
845,"frozenset({32476192.0, 32079103.0}),frozenset({32079082.0, 32078935.0})",0.6296296296296297,0.001124561751670305,85.74874874874875
871,"frozenset({32476192.0, 32078935.0}),frozenset({32079082.0, 32078795.0, 32079103.0})",0.6296296296296297,0.001124561751670305,122.02706552706553
846,"frozenset({32476192.0, 32078935.0}),frozenset({32079082.0, 32079103.0})",0.6296296296296297,0.001124561751670305,73.78380706287683
975,"frozenset({32476192.0, 32078970.0}),frozenset({32078802.0})",0.6296296296296297,0.001124561751670305,161.32391713747646
872,"frozenset({32476192.0, 32079103.0}),frozenset({32079082.0, 32078795.0, 32078935.0})",0.6296296296296297,0.001124561751670305,151.08112874779542
888,"frozenset({32476192.0, 32078970.0}),frozenset({32079082.0, 32078795.0})",0.6296296296296297,0.001124561751670305,113.31084656084657
1762,"frozenset({32078830.0, 32079103.0}),frozenset({32078935.0})",0.6296296296296297,0.001124561751670305,49.062428407789234
986,"frozenset({32476192.0, 32079103.0}),frozenset({32078802.0, 32078795.0})",0.6296296296296297,0.001124561751670305,232.14905149051492
2117,"frozenset({36298122.0, 36298262.0}),frozenset({36298206.0})",0.6296296296296297,0.001124561751670305,190.36222222222224
311,"frozenset({32078970.0, 32079103.0}),frozenset({32079082.0})",0.6296296296296295,0.0033736852550109147,51.172640382317795
373,"frozenset({32078970.0, 32079082.0}),frozenset({32078795.0, 32078935.0})",0.6290322580645161,0.002579876959714229,108.05773460410556
3089,"frozenset({32078802.0, 32079082.0, 32078935.0}),frozenset({32078970.0, 32078795.0, 32079103.0})",0.6285714285714286,0.001455315208043924,211.15809523809523
1815,"frozenset({35662564.0}),frozenset({35662641.0})",0.6285714285714286,0.001455315208043924,327.6591133004926
3457,"frozenset({32078816.0}),frozenset({32079082.0, 32079103.0})",0.6285714285714286,0.001455315208043924,73.65980066445182
1350,"frozenset({32988382.0, 34129942.0}),frozenset({31618300.0, 31618405.0})",0.6285714285714286,0.002910630416087848,91.36648351648351
3646,"frozenset({35761131.0}),frozenset({35147952.0, 35147973.0})",0.627906976744186,0.0017860686644175431,339.00249169435216
2252,"frozenset({31618300.0, 32988396.0}),frozenset({32988382.0, 34129942.0})",0.627906976744186,0.0017860686644175431,135.60099667774085
2863,"frozenset({32078970.0, 32078795.0, 32078935.0}),frozenset({32078802.0})",0.625,0.0019845207382417148,160.13771186440678
2424,"frozenset({32988396.0, 32988382.0}),frozenset({31618321.0, 31618405.0})",0.625,0.0016537672818680955,141.0167910447761
1911,"frozenset({31618321.0, 34129942.0}),frozenset({31618300.0})",0.625,0.002646027650988953,51.91277472527472
2739,"frozenset({32580702.0}),frozenset({32580961.0})",0.625,0.0013230138254944764,214.73011363636363
1639,"frozenset({32078935.0, 32842551.0}),frozenset({32079082.0, 32079103.0})",0.625,0.002646027650988953,73.24127906976744
3460,"frozenset({31618083.0}),frozenset({31618300.0})",0.6222222222222222,0.001852219355692267,51.68205128205128
2505,"frozenset({31618300.0, 32988396.0, 31618405.0}),frozenset({31618321.0})",0.6216216216216216,0.0015214658993186478,76.39881344759394
2553,"frozenset({31618300.0, 32988396.0, 31618405.0}),frozenset({31618321.0, 34129942.0})",0.6216216216216216,0.0015214658993186478,146.82896959459458
1816,"frozenset({35662641.0}),frozenset({35662452.0})",0.6206896551724138,0.0011907124429450288,275.9695740365111
1249,"frozenset({31618475.0, 31618405.0}),frozenset({31618300.0})",0.6206896551724138,0.0035721373288350863,51.55475558923835
1756,"frozenset({32079082.0, 32078830.0}),frozenset({32078935.0})",0.6206896551724138,0.0011907124429450288,48.365801635264845
2838,"frozenset({32078970.0, 32078795.0}),frozenset({32078802.0})",0.62,0.0020506714295164385,158.85661016949152
1599,"frozenset({35275135.0}),frozenset({35275114.0})",0.62,0.0020506714295164385,180.24115384615385
371,"frozenset({32079082.0, 32078795.0, 32078935.0}),frozenset({32078970.0})",0.6190476190476191,0.002579876959714229,77.34002361275088
3006,"frozenset({32079082.0, 32078795.0, 32078970.0, 32078935.0}),frozenset({32078802.0})",0.6153846153846154,0.0015876165905933718,157.67405475880054
3020,"frozenset({32078802.0, 32079082.0}),frozenset({32078970.0, 32078795.0, 32078935.0})",0.6153846153846154,0.0015876165905933718,193.80769230769232
1095,"frozenset({32476192.0, 32078795.0}),frozenset({32078802.0, 32078970.0, 32078935.0})",0.6153846153846153,0.001058411060395581,300.0893300248139
1803,"frozenset({32078795.0, 32078830.0}),frozenset({32078935.0, 32079103.0})",0.6153846153846153,0.001058411060395581,72.67788461538461
3581,"frozenset({31618083.0, 31618405.0}),frozenset({31618300.0, 32988382.0, 34129942.0})",0.6153846153846153,0.001058411060395581,186.05538461538458
3378,"frozenset({31047485.0, 31047415.0}),frozenset({31047450.0})",0.6153846153846153,0.001058411060395581,178.89940828402365
1168,"frozenset({34798386.0, 33883955.0}),frozenset({34130894.0})",0.6153846153846153,0.001058411060395581,258.41025641025635
1843,"frozenset({31047450.0}),frozenset({31047464.0})",0.6153846153846153,0.002116822120791162,140.95104895104893
220,"frozenset({32079082.0, 32079103.0, 32842551.0}),frozenset({32078795.0})",0.6153846153846153,0.002646027650988953,71.01350557839106
3603,"frozenset({31618083.0, 31618405.0}),frozenset({32988396.0})",0.6153846153846153,0.001058411060395581,140.95104895104893
1775,"frozenset({32078795.0, 32078830.0}),frozenset({32079082.0, 32078935.0})",0.6153846153846153,0.001058411060395581,83.80873180873179
1630,"frozenset({32079082.0, 32842551.0, 32079103.0}),frozenset({32078935.0})",0.6153846153846153,0.002646027650988953,47.952418715305306
1037,"frozenset({32476192.0, 32078795.0}),frozenset({32078802.0, 32079103.0, 32078935.0})",0.6153846153846153,0.001058411060395581,238.5325443786982
3433,"frozenset({32078816.0, 32079103.0}),frozenset({32079082.0, 32078935.0})",0.6153846153846153,0.001058411060395581,83.80873180873179
1910,"frozenset({31618321.0, 31618300.0}),frozenset({34129942.0})",0.6153846153846153,0.002646027650988953,54.402159244264496
942,"frozenset({32476192.0, 32078795.0}),frozenset({32079082.0, 32078970.0, 32079103.0})",0.6153846153846153,0.001058411060395581,182.4072398190045
473,"frozenset({32078970.0, 33700716.0, 32078935.0}),frozenset({32079082.0})",0.6153846153846153,0.001058411060395581,50.014888337468975
1170,"frozenset({33883955.0, 34130894.0}),frozenset({34798386.0})",0.6153846153846153,0.001058411060395581,172.27350427350424
2880,"frozenset({32078802.0, 32078935.0}),frozenset({32078970.0, 32079103.0})",0.6136363636363636,0.0017860686644175431,114.52272727272727
2878,"frozenset({32078802.0, 32079103.0}),frozenset({32078970.0, 32078935.0})",0.6136363636363636,0.0017860686644175431,109.13342245989305
3362,"frozenset({32078802.0, 32078935.0}),frozenset({32079082.0, 32078795.0, 32079103.0})",0.6136363636363636,0.0017860686644175431,118.92744755244755
1534,"frozenset({31618321.0, 31618300.0, 31618405.0}),frozenset({32988382.0, 34129942.0})",0.6136363636363636,0.0017860686644175431,132.51915584415585
1514,"frozenset({31618321.0, 31618300.0, 31618405.0}),frozenset({32988382.0})",0.6136363636363636,0.0017860686644175431,79.96845611285266
3363,"frozenset({32078802.0, 32079103.0}),frozenset({32079082.0, 32078795.0, 32078935.0})",0.6136363636363636,0.0017860686644175431,147.2435064935065
2894,"frozenset({32078802.0, 32079103.0}),frozenset({32078970.0, 32078795.0})",0.6136363636363636,0.0017860686644175431,185.5268181818182
1531,"frozenset({32988382.0, 31618300.0, 31618405.0, 34129942.0}),frozenset({31618321.0})",0.6136363636363636,0.0017860686644175431,75.41740576496674
3529,"frozenset({31618083.0, 34129942.0}),frozenset({31618405.0, 32988382.0})",0.6129032258064515,0.0012568631342197525,121.91129032258064
1436,"frozenset({31618475.0, 32988382.0, 34129942.0}),frozenset({31618300.0, 31618405.0})",0.6129032258064515,0.0012568631342197525,89.0890198511166
3498,"frozenset({31618083.0, 34129942.0}),frozenset({31618300.0, 31618405.0})",0.6129032258064515,0.0012568631342197525,89.0890198511166
387,"frozenset({32078970.0, 32079082.0}),frozenset({32078795.0, 32079103.0})",0.6129032258064515,0.002513726268439505,95.51812437645492
2241,"frozenset({32988396.0, 31618405.0}),frozenset({32988382.0, 34129942.0})",0.6122448979591837,0.0019845207382417148,132.21865889212827
2297,"frozenset({32988396.0, 31618405.0}),frozenset({31618300.0, 32988382.0})",0.6122448979591837,0.0019845207382417148,123.40408163265306
3387,"frozenset({31047415.0}),frozenset({31047464.0, 31047485.0})",0.6111111111111112,0.001455315208043924,205.2925925925926
2723,"frozenset({30482683.0, 32981935.0}),frozenset({30410765.0})",0.6111111111111112,0.001455315208043924,123.17555555555556
179,"frozenset({32079082.0, 33700716.0, 32079103.0}),frozenset({32078795.0, 32078935.0})",0.6111111111111112,0.001455315208043924,104.97916666666667
3091,"frozenset({32078802.0, 32079082.0, 32079103.0}),frozenset({32078970.0, 32078795.0, 32078935.0})",0.6111111111111112,0.001455315208043924,192.46180555555557
2062,"frozenset({36298122.0, 36298220.0}),frozenset({36298206.0})",0.6111111111111112,0.001455315208043924,184.76333333333335
3067,"frozenset({32079082.0, 32078795.0, 32078935.0, 32078970.0, 32079103.0}),frozenset({32078802.0})",0.6111111111111112,0.001455315208043924,156.57909604519776
3095,"frozenset({32078802.0, 32078795.0, 32078935.0}),frozenset({32079082.0, 32078970.0, 32079103.0})",0.6111111111111112,0.001455315208043924,181.14052287581703
2619,"frozenset({31618321.0, 32988382.0, 31618405.0, 34129942.0}),frozenset({31618300.0, 32988396.0})",0.6111111111111112,0.001455315208043924,214.84108527131784
1918,"frozenset({31618321.0, 31618405.0, 34129942.0}),frozenset({31618300.0})",0.611111111111111,0.002182972812065886,50.759157509157504
1204,"frozenset({31618405.0, 34129942.0}),frozenset({31618300.0})",0.6106194690265486,0.0045643976979559435,50.71832150150733
3283,"frozenset({32078802.0}),frozenset({32079082.0, 32079103.0})",0.6101694915254238,0.0023814248858900575,71.50335041387466
2813,"frozenset({32078802.0}),frozenset({32078795.0, 32078935.0})",0.6101694915254238,0.0023814248858900575,104.81741140215716
1489,"frozenset({31618405.0, 32988382.0, 34129942.0}),frozenset({31618321.0})",0.6101694915254238,0.0023814248858900575,74.9913187267466
397,"frozenset({32079082.0, 32078795.0, 32079103.0, 32078935.0}),frozenset({32078970.0})",0.6101694915254238,0.0023814248858900575,76.2308446561143
1942,"frozenset({31618321.0, 31618475.0}),frozenset({31618300.0})",0.6097560975609756,0.0016537672818680955,50.6466094880729
2963,"frozenset({32079082.0, 32078795.0, 32078970.0}),frozenset({32078802.0})",0.6097560975609756,0.0016537672818680955,156.2319140140554
2964,"frozenset({32078802.0, 32078795.0}),frozenset({32079082.0, 32078970.0})",0.6097560975609756,0.0016537672818680955,148.6723052714398
1190,"frozenset({33700716.0, 34129942.0}),frozenset({31618300.0})",0.6097560975609756,0.0016537672818680955,50.6466094880729
1952,"frozenset({31618321.0, 31618475.0}),frozenset({31618405.0, 34129942.0})",0.6097560975609756,0.0016537672818680955,81.57241528167494
104,"frozenset({32078795.0, 32079103.0}),frozenset({32079082.0, 32078935.0})",0.6082474226804124,0.0039028907852087054,82.83672332125941
3556,"frozenset({31618083.0, 31618300.0}),frozenset({32988382.0, 34129942.0})",0.6071428571428572,0.001124561751670305,131.1168367346939
3392,"frozenset({31618153.0}),frozenset({31618300.0})",0.6071428571428572,0.001124561751670305,50.42955259026688
2202,"frozenset({32988396.0}),frozenset({32988382.0})",0.6060606060606061,0.002646027650988953,78.98119122257053
2213,"frozenset({32988396.0}),frozenset({31618405.0, 34129942.0})",0.6060606060606061,0.002646027650988953,81.07803700724055
1856,"frozenset({31047443.0}),frozenset({31047485.0})",0.6052631578947368,0.0015214658993186478,114.37203947368421
3036,"frozenset({32079082.0, 32078795.0, 32078970.0, 32079103.0}),frozenset({32078802.0})",0.6052631578947368,0.0015214658993186478,155.0807314897413
85,"frozenset({32079082.0, 32079103.0}),frozenset({32078795.0})",0.6046511627906977,0.005159753919428458,69.77489792295403
2905,"frozenset({32078970.0, 32078795.0, 32079103.0, 32078935.0}),frozenset({32078802.0})",0.6046511627906976,0.0017199179731428194,154.9239258967284
2282,"frozenset({31618300.0, 32988396.0}),frozenset({32988382.0, 31618405.0, 34129942.0})",0.6046511627906976,0.0017199179731428194,154.9239258967284
1322,"frozenset({32988382.0}),frozenset({34129942.0})",0.603448275862069,0.004630548389230668,53.34694494857834
2867,"frozenset({32078970.0, 32078795.0}),frozenset({32078802.0, 32078935.0})",0.6000000000000001,0.0019845207382417148,206.1409090909091
2476,"frozenset({31618321.0, 31618300.0, 34129942.0}),frozenset({32988396.0})",0.6,0.0015876165905933718,137.42727272727274
2754,"frozenset({32581101.0, 32580695.0}),frozenset({32580961.0})",0.6,0.0011907124429450288,206.14090909090908
2254,"frozenset({32988396.0, 34129942.0}),frozenset({31618300.0, 32988382.0})",0.6,0.0017860686644175431,120.93599999999999
449,"frozenset({32078970.0, 33700716.0}),frozenset({32078935.0, 32079103.0})",0.6,0.0013891645167692002,70.8609375
2380,"frozenset({32988396.0, 34129942.0}),frozenset({31618321.0})",0.6,0.0017860686644175431,73.74146341463414
2465,"frozenset({32988396.0, 32988382.0}),frozenset({31618321.0, 31618405.0, 34129942.0})",0.6,0.0015876165905933718,167.96666666666667
2450,"frozenset({32988396.0, 31618405.0, 34129942.0}),frozenset({31618321.0, 32988382.0})",0.6,0.0015876165905933718,188.96249999999998
2437,"frozenset({32988396.0, 32988382.0}),frozenset({31618321.0, 34129942.0})",0.6,0.0015876165905933718,141.721875
2891,"frozenset({32078970.0, 32078795.0, 32079103.0}),frozenset({32078802.0})",0.6,0.0017860686644175431,153.73220338983052
317,"frozenset({32078970.0, 32078935.0}),frozenset({32079082.0})",0.6,0.0033736852550109147,48.76451612903225
30,"frozenset({32079082.0}),frozenset({32078935.0})",0.5967741935483871,0.007342726731494344,46.50224476222149
1598,"frozenset({35275114.0}),frozenset({35275135.0})",0.5961538461538461,0.0020506714295164385,180.24115384615385
88,"frozenset({32078795.0}),frozenset({32079082.0, 32079103.0})",0.5954198473282443,0.005159753919428458,69.77489792295403
2582,"frozenset({31618300.0, 32988396.0, 31618405.0}),frozenset({31618321.0, 32988382.0})",0.5945945945945946,0.001455315208043924,187.26013513513513
2583,"frozenset({32988396.0, 31618405.0, 32988382.0}),frozenset({31618321.0, 31618300.0})",0.5945945945945946,0.001455315208043924,138.2844074844075
2703,"frozenset({30410366.0}),frozenset({30410765.0})",0.5945945945945946,0.001455315208043924,119.84648648648648
184,"frozenset({32079103.0, 33700716.0, 32078935.0}),frozenset({32079082.0, 32078795.0})",0.5945945945945946,0.001455315208043924,107.00579150579152
2629,"frozenset({31618300.0, 32988396.0, 31618405.0}),frozenset({31618321.0, 32988382.0, 34129942.0})",0.5945945945945946,0.001455315208043924,236.53911806543388
2630,"frozenset({32988396.0, 31618405.0, 32988382.0}),frozenset({31618321.0, 31618300.0, 34129942.0})",0.5945945945945946,0.001455315208043924,224.71216216216217
1469,"frozenset({31618321.0, 34129942.0}),frozenset({32988382.0})",0.59375,0.002513726268439505,77.37688577586206
3289,"frozenset({32078802.0}),frozenset({32079082.0, 32078935.0})",0.5932203389830509,0.002315274194615334,80.79019697663766
1745,"frozenset({32078830.0, 32079103.0}),frozenset({32079082.0, 32842551.0})",0.5925925925925926,0.001058411060395581,124.41975308641975
1071,"frozenset({32476192.0, 32078970.0}),frozenset({32078802.0, 32078935.0})",0.5925925925925926,0.001058411060395581,203.59595959595958
1040,"frozenset({32476192.0, 32079103.0}),frozenset({32078802.0, 32078795.0, 32078935.0})",0.5925925925925926,0.001058411060395581,248.8395061728395
1072,"frozenset({32476192.0, 32078935.0}),frozenset({32078802.0, 32078970.0})",0.5925925925925926,0.001058411060395581,271.46127946127945
1039,"frozenset({32476192.0, 32078935.0}),frozenset({32078802.0, 32078795.0, 32079103.0})",0.5925925925925926,0.001058411060395581,263.4771241830065
943,"frozenset({32476192.0, 32078970.0}),frozenset({32079082.0, 32078795.0, 32079103.0})",0.5925925925925926,0.001058411060395581,114.84900284900284
1801,"frozenset({32078830.0, 32079103.0}),frozenset({32078795.0, 32078935.0})",0.5925925925925926,0.001058411060395581,101.79797979797979
1098,"frozenset({32476192.0, 32078970.0}),frozenset({32078802.0, 32078795.0, 32078935.0})",0.5925925925925926,0.001058411060395581,248.8395061728395
1789,"frozenset({32078830.0, 32079103.0}),frozenset({32079082.0, 32078935.0})",0.5925925925925926,0.001058411060395581,80.7047047047047
944,"frozenset({32476192.0, 32079103.0}),frozenset({32079082.0, 32078795.0, 32078970.0})",0.5925925925925926,0.001058411060395581,218.49322493224932
3671,"frozenset({30490404.0}),frozenset({34129984.0})",0.5925925925925926,0.001058411060395581,497.679012345679
918,"frozenset({32476192.0, 32079103.0}),frozenset({32078970.0, 32079082.0})",0.5925925925925926,0.001058411060395581,144.48745519713262
1097,"frozenset({32476192.0, 32078935.0}),frozenset({32078802.0, 32078795.0, 32078970.0})",0.5925925925925926,0.001058411060395581,288.97491039426524
916,"frozenset({32476192.0, 32078970.0}),frozenset({32079082.0, 32079103.0})",0.5925925925925926,0.001058411060395581,69.44358311800171
904,"frozenset({32476192.0, 32078935.0}),frozenset({32078970.0, 32079082.0})",0.5925925925925926,0.001058411060395581,144.48745519713262
902,"frozenset({32476192.0, 32078970.0}),frozenset({32079082.0, 32078935.0})",0.5925925925925926,0.001058411060395581,80.7047047047047
1013,"frozenset({32476192.0, 32079103.0}),frozenset({32078802.0, 32078935.0})",0.5925925925925926,0.001058411060395581,203.59595959595958
1014,"frozenset({32476192.0, 32078935.0}),frozenset({32078802.0, 32079103.0})",0.5925925925925926,0.001058411060395581,203.59595959595958
2923,"frozenset({32078802.0, 32079103.0}),frozenset({32078970.0, 32078795.0, 32078935.0})",0.5909090909090909,0.0017199179731428194,186.0994318181818
2265,"frozenset({32988382.0, 31618300.0, 31618405.0, 34129942.0}),frozenset({32988396.0})",0.5909090909090909,0.0017199179731428194,135.34504132231407
2921,"frozenset({32078802.0, 32078935.0}),frozenset({32078970.0, 32078795.0, 32079103.0})",0.5909090909090909,0.0017199179731428194,198.50606060606063
1264,"frozenset({31618475.0, 31618300.0}),frozenset({31618405.0, 34129942.0})",0.5901639344262295,0.0023814248858900575,78.95139997098505
3050,"frozenset({32078802.0, 32079082.0}),frozenset({32078970.0, 32078795.0, 32079103.0})",0.5897435897435896,0.0015214658993186478,198.1145299145299
2989,"frozenset({32078802.0, 32079082.0}),frozenset({32078970.0, 32079103.0, 32078935.0})",0.5897435897435896,0.0015214658993186478,137.15621301775144
2986,"frozenset({32078802.0, 32079103.0, 32078935.0}),frozenset({32079082.0, 32078970.0})",0.5897435897435896,0.0015214658993186478,143.7928039702233
1280,"frozenset({31618475.0, 33700716.0}),frozenset({34129942.0})",0.588235294117647,0.0013230138254944764,52.00206398348812
1348,"frozenset({31618300.0, 32988382.0}),frozenset({31618405.0, 34129942.0})",0.5866666666666667,0.002910630416087848,78.48353982300885
1864,"frozenset({31047450.0, 31047443.0}),frozenset({31047485.0})",0.5862068965517242,0.001124561751670305,110.77112068965518
2788,"frozenset({32092515.0}),frozenset({31618321.0, 34129942.0})",0.5862068965517242,0.001124561751670305,138.46390086206898
