,product_group,confidence,support,lift
2977,"frozenset({32079082.0, 32079103.0, 32078970.0, 32078935.0}),frozenset({32078802.0})",0.5348837209302325,0.0015214658993186478,137.04808829325975
3000,"frozenset({32078802.0}),frozenset({32079082.0, 32079103.0, 32078970.0, 32078935.0})",0.3898305084745763,0.0015214658993186478,137.04808829325975
738,"frozenset({32078970.0, 32078935.0}),frozenset({32476192.0, 32078795.0})",0.23529411764705882,0.0013230138254944764,136.8054298642534
735,"frozenset({32476192.0, 32078795.0}),frozenset({32078970.0, 32078935.0})",0.7692307692307692,0.0013230138254944764,136.80542986425337
3372,"frozenset({31047485.0}),frozenset({31047415.0})",0.325,0.0017199179731428194,136.47291666666666
3373,"frozenset({31047415.0}),frozenset({31047485.0})",0.7222222222222222,0.0017199179731428194,136.47291666666666
2193,"frozenset({35879935.0}),frozenset({35879844.0})",0.4693877551020408,0.0015214658993186478,136.45643642072213
2192,"frozenset({35879844.0}),frozenset({35879935.0})",0.4423076923076923,0.0015214658993186478,136.45643642072213
2967,"frozenset({32079082.0, 32078795.0}),frozenset({32078802.0, 32078970.0})",0.2976190476190476,0.0016537672818680955,136.33658008658008
2966,"frozenset({32078802.0, 32078970.0}),frozenset({32079082.0, 32078795.0})",0.7575757575757576,0.0016537672818680955,136.33658008658008
3211,"frozenset({32078802.0, 32842551.0}),frozenset({32078795.0, 32079103.0, 32078935.0})",0.6666666666666666,0.001058411060395581,136.1891891891892
770,"frozenset({32078795.0, 32079103.0, 32078935.0}),frozenset({32476192.0, 32078970.0})",0.24324324324324326,0.0011907124429450288,136.1891891891892
3202,"frozenset({32078795.0, 32079103.0, 32078935.0}),frozenset({32078802.0, 32842551.0})",0.21621621621621623,0.001058411060395581,136.1891891891892
775,"frozenset({32476192.0, 32078970.0}),frozenset({32078795.0, 32079103.0, 32078935.0})",0.6666666666666666,0.0011907124429450288,136.1891891891892
2909,"frozenset({32078802.0, 32078795.0, 32079103.0}),frozenset({32078970.0, 32078935.0})",0.7647058823529411,0.0017199179731428194,136.00069204152248
2924,"frozenset({32078970.0, 32078935.0}),frozenset({32078802.0, 32078795.0, 32079103.0})",0.3058823529411765,0.0017199179731428194,136.00069204152248
1846,"frozenset({31047464.0, 31047450.0}),frozenset({31047485.0})",0.71875,0.0015214658993186478,135.816796875
1851,"frozenset({31047485.0}),frozenset({31047464.0, 31047450.0})",0.2875,0.0015214658993186478,135.816796875
2257,"frozenset({32988382.0, 34129942.0}),frozenset({31618300.0, 32988396.0})",0.3857142857142857,0.0017860686644175431,135.60099667774085
2252,"frozenset({31618300.0, 32988396.0}),frozenset({32988382.0, 34129942.0})",0.627906976744186,0.0017860686644175431,135.60099667774085
2033,"frozenset({36298206.0}),frozenset({36298353.0, 36298381.0})",0.52,0.0017199179731428194,135.53172413793104
2028,"frozenset({36298353.0, 36298381.0}),frozenset({36298206.0})",0.4482758620689655,0.0017199179731428194,135.53172413793104
2331,"frozenset({32988396.0, 31618405.0}),frozenset({31618475.0, 32988382.0})",0.3673469387755102,0.0011907124429450288,135.44350423096068
2330,"frozenset({31618475.0, 32988382.0}),frozenset({32988396.0, 31618405.0})",0.43902439024390244,0.0011907124429450288,135.44350423096068
2265,"frozenset({32988382.0, 31618300.0, 31618405.0, 34129942.0}),frozenset({32988396.0})",0.5909090909090909,0.0017199179731428194,135.34504132231407
2288,"frozenset({32988396.0}),frozenset({32988382.0, 31618300.0, 31618405.0, 34129942.0})",0.393939393939394,0.0017199179731428194,135.34504132231405
3041,"frozenset({32079082.0, 32078795.0, 32079103.0}),frozenset({32078802.0, 32078970.0})",0.2948717948717948,0.0015214658993186478,135.07808857808857
3056,"frozenset({32078802.0, 32078970.0}),frozenset({32079082.0, 32078795.0, 32079103.0})",0.696969696969697,0.0015214658993186478,135.07808857808857
2736,"frozenset({32581101.0}),frozenset({32580702.0})",0.28571428571428575,0.001455315208043924,134.9732142857143
2737,"frozenset({32580702.0}),frozenset({32581101.0})",0.6875,0.001455315208043924,134.97321428571428
2907,"frozenset({32078802.0, 32078795.0, 32078935.0}),frozenset({32078970.0, 32079103.0})",0.7222222222222222,0.0017199179731428194,134.78806584362138
2926,"frozenset({32078970.0, 32079103.0}),frozenset({32078802.0, 32078795.0, 32078935.0})",0.32098765432098764,0.0017199179731428194,134.78806584362138
1861,"frozenset({31047464.0}),frozenset({31047450.0, 31047443.0})",0.2575757575757576,0.001124561751670305,134.26802507836993
1860,"frozenset({31047450.0, 31047443.0}),frozenset({31047464.0})",0.5862068965517242,0.001124561751670305,134.26802507836993
1539,"frozenset({31618321.0, 31618300.0, 34129942.0}),frozenset({31618405.0, 32988382.0})",0.6749999999999999,0.0017860686644175431,134.26282894736843
1546,"frozenset({31618405.0, 32988382.0}),frozenset({31618321.0, 31618300.0, 34129942.0})",0.3552631578947369,0.0017860686644175431,134.26282894736843
2026,"frozenset({36298381.0}),frozenset({36298122.0, 36298206.0})",0.3636363636363637,0.0015876165905933718,134.07538802660756
2023,"frozenset({36298122.0, 36298206.0}),frozenset({36298381.0})",0.5853658536585367,0.0015876165905933718,134.07538802660756
2552,"frozenset({32988396.0, 31618405.0, 34129942.0}),frozenset({31618321.0, 31618300.0})",0.575,0.0015214658993186478,133.72730769230768
2496,"frozenset({32988396.0, 32988382.0}),frozenset({31618321.0, 31618300.0})",0.575,0.0015214658993186478,133.72730769230768
2493,"frozenset({31618321.0, 31618300.0}),frozenset({32988396.0, 32988382.0})",0.3538461538461538,0.0015214658993186478,133.72730769230768
2569,"frozenset({31618321.0, 31618300.0}),frozenset({32988396.0, 31618405.0, 34129942.0})",0.3538461538461538,0.0015214658993186478,133.72730769230768
780,"frozenset({32078970.0, 32078935.0}),frozenset({32476192.0, 32078795.0, 32079103.0})",0.21176470588235294,0.0011907124429450288,133.38529411764705
765,"frozenset({32476192.0, 32078795.0, 32079103.0}),frozenset({32078970.0, 32078935.0})",0.75,0.0011907124429450288,133.38529411764705
2623,"frozenset({31618321.0, 32988396.0, 32988382.0, 34129942.0}),frozenset({31618300.0, 31618405.0})",0.9166666666666666,0.001455315208043924,133.24278846153845
2650,"frozenset({31618300.0, 31618405.0}),frozenset({31618321.0, 32988396.0, 32988382.0, 34129942.0})",0.21153846153846154,0.001455315208043924,133.24278846153845
3042,"frozenset({32078802.0, 32079082.0, 32078970.0}),frozenset({32078795.0, 32079103.0})",0.8518518518518519,0.0015214658993186478,132.75715922107676
3055,"frozenset({32078795.0, 32079103.0}),frozenset({32078802.0, 32079082.0, 32078970.0})",0.23711340206185566,0.0015214658993186478,132.75715922107673
2242,"frozenset({32988396.0, 34129942.0}),frozenset({31618405.0, 32988382.0})",0.6666666666666667,0.0019845207382417148,132.60526315789477
2239,"frozenset({31618405.0, 32988382.0}),frozenset({32988396.0, 34129942.0})",0.3947368421052632,0.0019845207382417148,132.60526315789477
1534,"frozenset({31618321.0, 31618300.0, 31618405.0}),frozenset({32988382.0, 34129942.0})",0.6136363636363636,0.0017860686644175431,132.51915584415585
1551,"frozenset({32988382.0, 34129942.0}),frozenset({31618321.0, 31618300.0, 31618405.0})",0.3857142857142857,0.0017860686644175431,132.51915584415582
984,"frozenset({32476192.0, 32078802.0}),frozenset({32078795.0, 32079103.0})",0.8500000000000001,0.001124561751670305,132.46855670103093
989,"frozenset({32078795.0, 32079103.0}),frozenset({32476192.0, 32078802.0})",0.1752577319587629,0.001124561751670305,132.46855670103093
2241,"frozenset({32988396.0, 31618405.0}),frozenset({32988382.0, 34129942.0})",0.6122448979591837,0.0019845207382417148,132.21865889212827
2240,"frozenset({32988382.0, 34129942.0}),frozenset({32988396.0, 31618405.0})",0.4285714285714286,0.0019845207382417148,132.21865889212827
2481,"frozenset({31618300.0, 32988396.0}),frozenset({31618321.0, 34129942.0})",0.5581395348837209,0.0015876165905933718,131.8343023255814
2480,"frozenset({31618321.0, 34129942.0}),frozenset({31618300.0, 32988396.0})",0.375,0.0015876165905933718,131.83430232558138
3556,"frozenset({31618083.0, 31618300.0}),frozenset({32988382.0, 34129942.0})",0.6071428571428572,0.001124561751670305,131.1168367346939
3561,"frozenset({32988382.0, 34129942.0}),frozenset({31618083.0, 31618300.0})",0.24285714285714285,0.001124561751670305,131.11683673469386
2267,"frozenset({32988396.0, 31618405.0, 34129942.0}),frozenset({31618300.0, 32988382.0})",0.65,0.0017199179731428194,131.014
2286,"frozenset({31618300.0, 32988382.0}),frozenset({32988396.0, 31618405.0, 34129942.0})",0.3466666666666667,0.0017199179731428194,131.014
1777,"frozenset({32078830.0, 32078935.0}),frozenset({32079082.0, 32078795.0})",0.7272727272727272,0.001058411060395581,130.88311688311688
1772,"frozenset({32079082.0, 32078795.0}),frozenset({32078830.0, 32078935.0})",0.1904761904761905,0.001058411060395581,130.88311688311688
2920,"frozenset({32078795.0, 32079103.0}),frozenset({32078802.0, 32078970.0, 32078935.0})",0.2680412371134021,0.0017199179731428194,130.70901230462258
2913,"frozenset({32078802.0, 32078970.0, 32078935.0}),frozenset({32078795.0, 32079103.0})",0.8387096774193549,0.0017199179731428194,130.70901230462255
2410,"frozenset({32988396.0, 34129942.0}),frozenset({31618321.0, 31618405.0})",0.5777777777777778,0.0017199179731428194,130.36218905472637
2407,"frozenset({31618321.0, 31618405.0}),frozenset({32988396.0, 34129942.0})",0.3880597014925373,0.0017199179731428194,130.36218905472637
2864,"frozenset({32078802.0, 32078795.0}),frozenset({32078970.0, 32078935.0})",0.7317073170731708,0.0019845207382417148,130.1319942611191
2869,"frozenset({32078970.0, 32078935.0}),frozenset({32078802.0, 32078795.0})",0.35294117647058826,0.0019845207382417148,130.1319942611191
830,"frozenset({32476192.0, 32079082.0}),frozenset({32078795.0, 32078935.0})",0.75,0.0011907124429450288,128.8380681818182
1841,"frozenset({31047485.0}),frozenset({31047464.0})",0.5625,0.002976781107362572,128.8380681818182
3360,"frozenset({32078795.0, 32078935.0}),frozenset({32078802.0, 32079082.0, 32079103.0})",0.3068181818181818,0.0017860686644175431,128.8380681818182
3349,"frozenset({32078802.0, 32079082.0, 32079103.0}),frozenset({32078795.0, 32078935.0})",0.75,0.0017860686644175431,128.8380681818182
1840,"frozenset({31047464.0}),frozenset({31047485.0})",0.6818181818181819,0.002976781107362572,128.8380681818182
835,"frozenset({32078795.0, 32078935.0}),frozenset({32476192.0, 32079082.0})",0.20454545454545453,0.0011907124429450288,128.83806818181816
2483,"frozenset({31618300.0, 34129942.0}),frozenset({31618321.0, 32988396.0})",0.26373626373626374,0.0015876165905933718,128.60971286777738
2478,"frozenset({31618321.0, 32988396.0}),frozenset({31618300.0, 34129942.0})",0.7741935483870968,0.0015876165905933718,128.60971286777738
2624,"frozenset({31618321.0, 31618300.0, 32988396.0, 32988382.0}),frozenset({31618405.0, 34129942.0})",0.9565217391304348,0.001455315208043924,127.96229318968835
2649,"frozenset({31618405.0, 34129942.0}),frozenset({31618321.0, 31618300.0, 32988396.0, 32988382.0})",0.19469026548672566,0.001455315208043924,127.96229318968834
3547,"frozenset({31618405.0, 32988382.0}),frozenset({31618083.0, 31618300.0})",0.2368421052631579,0.0011907124429450288,127.86936090225564
3542,"frozenset({31618083.0, 31618300.0}),frozenset({31618405.0, 32988382.0})",0.6428571428571428,0.0011907124429450288,127.86936090225564
3317,"frozenset({32078802.0, 32079082.0}),frozenset({32078795.0, 32078935.0})",0.7435897435897436,0.0019183700469669908,127.7368881118881
3320,"frozenset({32078795.0, 32078935.0}),frozenset({32078802.0, 32079082.0})",0.32954545454545453,0.0019183700469669908,127.7368881118881
2896,"frozenset({32078795.0, 32079103.0}),frozenset({32078802.0, 32078970.0})",0.27835051546391754,0.0017860686644175431,127.50984067478915
2893,"frozenset({32078802.0, 32078970.0}),frozenset({32078795.0, 32079103.0})",0.8181818181818182,0.0017860686644175431,127.50984067478915
779,"frozenset({32078795.0, 32079103.0}),frozenset({32476192.0, 32078970.0, 32078935.0})",0.18556701030927836,0.0011907124429450288,127.50984067478913
766,"frozenset({32476192.0, 32078970.0, 32078935.0}),frozenset({32078795.0, 32079103.0})",0.8181818181818181,0.0011907124429450288,127.50984067478913
734,"frozenset({32476192.0, 32078970.0}),frozenset({32078795.0, 32078935.0})",0.7407407407407407,0.0013230138254944764,127.24747474747474
739,"frozenset({32078795.0, 32078935.0}),frozenset({32476192.0, 32078970.0})",0.22727272727272727,0.0013230138254944764,127.24747474747474
721,"frozenset({32476192.0, 32078935.0}),frozenset({32078795.0, 32079103.0})",0.8148148148148149,0.001455315208043924,126.98510882016038
724,"frozenset({32078795.0, 32079103.0}),frozenset({32476192.0, 32078935.0})",0.22680412371134023,0.001455315208043924,126.98510882016038
819,"frozenset({32079082.0, 32078795.0}),frozenset({32476192.0, 32079103.0})",0.2261904761904762,0.0012568631342197525,126.64153439153439
818,"frozenset({32476192.0, 32079103.0}),frozenset({32079082.0, 32078795.0})",0.7037037037037036,0.0012568631342197525,126.64153439153438
1855,"frozenset({31047443.0}),frozenset({31047464.0})",0.5526315789473685,0.0013891645167692002,126.57775119617227
1854,"frozenset({31047464.0}),frozenset({31047443.0})",0.3181818181818182,0.0013891645167692002,126.57775119617226
3573,"frozenset({31618083.0, 31618405.0, 32988382.0}),frozenset({31618300.0, 34129942.0})",0.761904761904762,0.001058411060395581,126.56828885400314
3588,"frozenset({31618300.0, 34129942.0}),frozenset({31618083.0, 31618405.0, 32988382.0})",0.1758241758241758,0.001058411060395581,126.56828885400314
1174,"frozenset({34663916.0}),frozenset({34663853.0})",0.29268292682926833,0.0015876165905933718,126.41393728222998
1175,"frozenset({34663853.0}),frozenset({34663916.0})",0.6857142857142857,0.0015876165905933718,126.41393728222997
2935,"frozenset({32079082.0, 32078970.0, 32079103.0}),frozenset({32078802.0})",0.4901960784313726,0.0016537672818680955,125.59820538384847
2949,"frozenset({32079082.0, 32078970.0, 32078935.0}),frozenset({32078802.0})",0.4901960784313726,0.0016537672818680955,125.59820538384847
2942,"frozenset({32078802.0}),frozenset({32079082.0, 32078970.0, 32079103.0})",0.423728813559322,0.0016537672818680955,125.59820538384845
2956,"frozenset({32078802.0}),frozenset({32079082.0, 32078970.0, 32078935.0})",0.423728813559322,0.0016537672818680955,125.59820538384845
2408,"frozenset({31618321.0, 34129942.0}),frozenset({32988396.0, 31618405.0})",0.40625000000000006,0.0017199179731428194,125.33227040816328
2409,"frozenset({32988396.0, 31618405.0}),frozenset({31618321.0, 34129942.0})",0.5306122448979592,0.0017199179731428194,125.33227040816328
2746,"frozenset({32581101.0}),frozenset({32580695.0})",0.38961038961038963,0.0019845207382417148,125.31362254766512
2747,"frozenset({32580695.0}),frozenset({32581101.0})",0.6382978723404256,0.0019845207382417148,125.3136225476651
664,"frozenset({32476192.0}),frozenset({32078802.0})",0.48780487804878053,0.0013230138254944764,124.98553121124434
665,"frozenset({32078802.0}),frozenset({32476192.0})",0.3389830508474576,0.0013230138254944764,124.98553121124431
2828,"frozenset({32078802.0, 32079103.0}),frozenset({32078795.0, 32078935.0})",0.7272727272727272,0.002116822120791162,124.93388429752065
2829,"frozenset({32078795.0, 32078935.0}),frozenset({32078802.0, 32079103.0})",0.3636363636363636,0.002116822120791162,124.93388429752065
2576,"frozenset({31618321.0, 31618300.0, 32988396.0, 31618405.0}),frozenset({32988382.0})",0.9565217391304348,0.001455315208043924,124.6529235382309
2606,"frozenset({31618405.0, 32988396.0, 31618321.0, 34129942.0, 31618300.0}),frozenset({32988382.0})",0.9565217391304348,0.001455315208043924,124.6529235382309
2605,"frozenset({32988382.0}),frozenset({31618321.0, 31618300.0, 32988396.0, 31618405.0})",0.1896551724137931,0.001455315208043924,124.65292353823088
2667,"frozenset({32988382.0}),frozenset({31618405.0, 32988396.0, 31618321.0, 34129942.0, 31618300.0})",0.1896551724137931,0.001455315208043924,124.65292353823088
3354,"frozenset({32078802.0, 32079103.0, 32078935.0}),frozenset({32079082.0, 32078795.0})",0.6923076923076923,0.0017860686644175431,124.59065934065934
3355,"frozenset({32079082.0, 32078795.0}),frozenset({32078802.0, 32079103.0, 32078935.0})",0.32142857142857145,0.0017860686644175431,124.59065934065934
2773,"frozenset({31618321.0, 31618405.0}),frozenset({32092515.0})",0.23880597014925373,0.001058411060395581,124.48378795676788
2776,"frozenset({32092515.0}),frozenset({31618321.0, 31618405.0})",0.5517241379310345,0.001058411060395581,124.48378795676788
691,"frozenset({32078970.0, 32079103.0}),frozenset({32476192.0, 32078935.0})",0.2222222222222222,0.0011907124429450288,124.41975308641975
1745,"frozenset({32078830.0, 32079103.0}),frozenset({32079082.0, 32842551.0})",0.5925925925925926,0.001058411060395581,124.41975308641975
920,"frozenset({32078970.0, 32079103.0}),frozenset({32476192.0, 32079082.0})",0.19753086419753085,0.001058411060395581,124.41975308641975
1740,"frozenset({32079082.0, 32842551.0}),frozenset({32078830.0, 32079103.0})",0.2222222222222222,0.001058411060395581,124.41975308641975
917,"frozenset({32476192.0, 32079082.0}),frozenset({32078970.0, 32079103.0})",0.6666666666666666,0.001058411060395581,124.41975308641973
690,"frozenset({32476192.0, 32078935.0}),frozenset({32078970.0, 32079103.0})",0.6666666666666666,0.0011907124429450288,124.41975308641973
3194,"frozenset({32078795.0, 32079103.0, 32078935.0, 32842551.0}),frozenset({32078802.0})",0.48484848484848486,0.001058411060395581,124.22804314329738
3219,"frozenset({32078802.0}),frozenset({32078795.0, 32079103.0, 32078935.0, 32842551.0})",0.2711864406779661,0.001058411060395581,124.22804314329738
2394,"frozenset({32988396.0}),frozenset({31618321.0, 32988382.0})",0.393939393939394,0.0017199179731428194,124.06628787878789
2391,"frozenset({31618321.0, 32988382.0}),frozenset({32988396.0})",0.5416666666666666,0.0017199179731428194,124.06628787878788
2479,"frozenset({31618321.0, 31618300.0}),frozenset({32988396.0, 34129942.0})",0.36923076923076925,0.0015876165905933718,124.03692307692309
3207,"frozenset({32078795.0, 32842551.0}),frozenset({32078802.0, 32079103.0, 32078935.0})",0.32,0.001058411060395581,124.03692307692307
3206,"frozenset({32078802.0, 32079103.0, 32078935.0}),frozenset({32078795.0, 32842551.0})",0.41025641025641024,0.001058411060395581,124.03692307692307
2482,"frozenset({32988396.0, 34129942.0}),frozenset({31618321.0, 31618300.0})",0.5333333333333333,0.0015876165905933718,124.03692307692307
2564,"frozenset({31618300.0, 31618405.0}),frozenset({31618321.0, 32988396.0, 34129942.0})",0.22115384615384615,0.0015214658993186478,123.82158119658119
2557,"frozenset({31618321.0, 32988396.0, 34129942.0}),frozenset({31618300.0, 31618405.0})",0.8518518518518519,0.0015214658993186478,123.82158119658119
2018,"frozenset({36298381.0}),frozenset({36298206.0})",0.4090909090909091,0.0017860686644175431,123.68454545454547
2251,"frozenset({31618300.0, 32988382.0, 34129942.0}),frozenset({32988396.0})",0.54,0.0017860686644175431,123.68454545454547
2019,"frozenset({36298206.0}),frozenset({36298381.0})",0.54,0.0017860686644175431,123.68454545454547
2258,"frozenset({32988396.0}),frozenset({31618300.0, 32988382.0, 34129942.0})",0.4090909090909091,0.0017860686644175431,123.68454545454547
405,"frozenset({32079082.0, 32079103.0, 32078935.0}),frozenset({32078970.0, 32078795.0})",0.40909090909090906,0.0023814248858900575,123.68454545454544
416,"frozenset({32078970.0, 32078795.0}),frozenset({32079082.0, 32079103.0, 32078935.0})",0.72,0.0023814248858900575,123.68454545454544
1718,"frozenset({32078795.0, 32079103.0}),frozenset({32079082.0, 32078830.0})",0.23711340206185566,0.0015214658993186478,123.60149306789903
1715,"frozenset({32079082.0, 32078830.0}),frozenset({32078795.0, 32079103.0})",0.793103448275862,0.0015214658993186478,123.60149306789903
2461,"frozenset({31618405.0, 34129942.0}),frozenset({31618321.0, 32988396.0, 32988382.0})",0.21238938053097348,0.0015876165905933718,123.48808713410484
2456,"frozenset({31618321.0, 32988396.0, 32988382.0}),frozenset({31618405.0, 34129942.0})",0.923076923076923,0.0015876165905933718,123.48808713410483
2297,"frozenset({32988396.0, 31618405.0}),frozenset({31618300.0, 32988382.0})",0.6122448979591837,0.0019845207382417148,123.40408163265306
2300,"frozenset({31618300.0, 32988382.0}),frozenset({32988396.0, 31618405.0})",0.4,0.0019845207382417148,123.40408163265306
821,"frozenset({32078795.0, 32079103.0}),frozenset({32476192.0, 32079082.0})",0.1958762886597938,0.0012568631342197525,123.37757731958763
816,"frozenset({32476192.0, 32079082.0}),frozenset({32078795.0, 32079103.0})",0.7916666666666665,0.0012568631342197525,123.37757731958762
1549,"frozenset({31618321.0, 32988382.0}),frozenset({31618300.0, 31618405.0, 34129942.0})",0.5625,0.0017860686644175431,123.23641304347827
1536,"frozenset({31618300.0, 31618405.0, 34129942.0}),frozenset({31618321.0, 32988382.0})",0.391304347826087,0.0017860686644175431,123.23641304347827
2723,"frozenset({30482683.0, 32981935.0}),frozenset({30410765.0})",0.6111111111111112,0.001455315208043924,123.17555555555556
2726,"frozenset({30410765.0}),frozenset({30482683.0, 32981935.0})",0.29333333333333333,0.001455315208043924,123.17555555555556
2563,"frozenset({31618405.0, 34129942.0}),frozenset({31618321.0, 31618300.0, 32988396.0})",0.20353982300884954,0.0015214658993186478,123.07646017699115
2558,"frozenset({31618321.0, 31618300.0, 32988396.0}),frozenset({31618405.0, 34129942.0})",0.9199999999999999,0.0015214658993186478,123.07646017699115
2593,"frozenset({31618300.0, 31618405.0}),frozenset({31618321.0, 32988396.0, 32988382.0})",0.21153846153846154,0.001455315208043924,122.99334319526626
2588,"frozenset({31618321.0, 32988396.0, 32988382.0}),frozenset({31618300.0, 31618405.0})",0.8461538461538461,0.001455315208043924,122.99334319526626
2892,"frozenset({32078802.0, 32078795.0}),frozenset({32078970.0, 32079103.0})",0.6585365853658537,0.0017860686644175431,122.90243902439025
2786,"frozenset({32092515.0, 34129942.0}),frozenset({31618321.0})",1.0,0.001124561751670305,122.90243902439025
2897,"frozenset({32078970.0, 32079103.0}),frozenset({32078802.0, 32078795.0})",0.3333333333333333,0.0017860686644175431,122.90243902439023
2787,"frozenset({31618321.0}),frozenset({32092515.0, 34129942.0})",0.13821138211382114,0.001124561751670305,122.90243902439023
2295,"frozenset({31618300.0, 31618405.0, 32988382.0}),frozenset({32988396.0})",0.5357142857142857,0.0019845207382417148,122.70292207792208
2302,"frozenset({32988396.0}),frozenset({31618300.0, 31618405.0, 32988382.0})",0.4545454545454546,0.0019845207382417148,122.70292207792208
2979,"frozenset({32078802.0, 32079082.0, 32078935.0}),frozenset({32078970.0, 32079103.0})",0.6571428571428571,0.0015214658993186478,122.64232804232803
2998,"frozenset({32078970.0, 32079103.0}),frozenset({32078802.0, 32079082.0, 32078935.0})",0.2839506172839506,0.0015214658993186478,122.64232804232803
3591,"frozenset({31618083.0}),frozenset({32988382.0, 31618300.0, 31618405.0, 34129942.0})",0.35555555555555557,0.001058411060395581,122.15757575757576
3570,"frozenset({32988382.0, 31618300.0, 31618405.0, 34129942.0}),frozenset({31618083.0})",0.3636363636363636,0.001058411060395581,122.15757575757574
866,"frozenset({32079082.0, 32078795.0, 32079103.0}),frozenset({32476192.0, 32078935.0})",0.21794871794871795,0.001124561751670305,122.02706552706553
871,"frozenset({32476192.0, 32078935.0}),frozenset({32079082.0, 32078795.0, 32079103.0})",0.6296296296296297,0.001124561751670305,122.02706552706553
3096,"frozenset({32078802.0, 32078795.0, 32078970.0}),frozenset({32079082.0, 32079103.0, 32078935.0})",0.7096774193548387,0.001455315208043924,121.91129032258065
3529,"frozenset({31618083.0, 34129942.0}),frozenset({31618405.0, 32988382.0})",0.6129032258064515,0.0012568631342197525,121.91129032258064
2274,"frozenset({32988396.0, 32988382.0, 34129942.0}),frozenset({31618300.0, 31618405.0})",0.8387096774193549,0.0017199179731428194,121.91129032258064
2279,"frozenset({31618300.0, 31618405.0}),frozenset({32988396.0, 32988382.0, 34129942.0})",0.25,0.0017199179731428194,121.91129032258064
3093,"frozenset({32079082.0, 32079103.0, 32078935.0}),frozenset({32078802.0, 32078795.0, 32078970.0})",0.25,0.001455315208043924,121.91129032258064
3532,"frozenset({31618405.0, 32988382.0}),frozenset({31618083.0, 34129942.0})",0.25,0.0012568631342197525,121.91129032258064
1542,"frozenset({31618300.0, 32988382.0, 34129942.0}),frozenset({31618321.0, 31618405.0})",0.54,0.0017860686644175431,121.83850746268658
1543,"frozenset({31618321.0, 31618405.0}),frozenset({31618300.0, 32988382.0, 34129942.0})",0.40298507462686567,0.0017860686644175431,121.83850746268656
3260,"frozenset({32079082.0, 32079103.0, 32078935.0}),frozenset({32078802.0, 32842551.0})",0.1931818181818182,0.001124561751670305,121.68039772727273
3269,"frozenset({32078802.0, 32842551.0}),frozenset({32079082.0, 32079103.0, 32078935.0})",0.7083333333333334,0.001124561751670305,121.68039772727273
3497,"frozenset({31618083.0, 31618405.0}),frozenset({31618300.0, 34129942.0})",0.7307692307692307,0.0012568631342197525,121.3960270498732
3500,"frozenset({31618300.0, 34129942.0}),frozenset({31618083.0, 31618405.0})",0.20879120879120877,0.0012568631342197525,121.39602704987318
406,"frozenset({32079082.0, 32078970.0, 32079103.0}),frozenset({32078795.0, 32078935.0})",0.7058823529411765,0.0023814248858900575,121.25935828877006
415,"frozenset({32078795.0, 32078935.0}),frozenset({32079082.0, 32078970.0, 32079103.0})",0.40909090909090906,0.0023814248858900575,121.25935828877004
2698,"frozenset({31047520.0}),frozenset({31047485.0})",0.64,0.001058411060395581,120.936
2699,"frozenset({31047485.0}),frozenset({31047520.0})",0.19999999999999998,0.001058411060395581,120.93599999999999
2255,"frozenset({31618300.0, 32988382.0}),frozenset({32988396.0, 34129942.0})",0.36,0.0017860686644175431,120.93599999999999
2254,"frozenset({32988396.0, 34129942.0}),frozenset({31618300.0, 32988382.0})",0.6,0.0017860686644175431,120.93599999999999
2728,"frozenset({30482683.0, 33700716.0}),frozenset({32981935.0})",0.44736842105263164,0.001124561751670305,120.76550751879701
2733,"frozenset({32981935.0}),frozenset({30482683.0, 33700716.0})",0.3035714285714286,0.001124561751670305,120.76550751879701
2509,"frozenset({31618300.0, 32988396.0}),frozenset({31618321.0, 31618405.0})",0.5348837209302325,0.0015214658993186478,120.6841374522735
2508,"frozenset({31618321.0, 31618405.0}),frozenset({31618300.0, 32988396.0})",0.34328358208955223,0.0015214658993186478,120.6841374522735
2429,"frozenset({32988382.0}),frozenset({31618321.0, 32988396.0, 31618405.0})",0.21551724137931033,0.0016537672818680955,120.66570881226053
2416,"frozenset({31618321.0, 32988396.0, 31618405.0}),frozenset({32988382.0})",0.9259259259259259,0.0016537672818680955,120.66570881226053
3181,"frozenset({32078795.0, 32842551.0, 32078935.0}),frozenset({32078802.0})",0.4705882352941176,0.001058411060395581,120.5742771684945
3188,"frozenset({32078802.0}),frozenset({32078795.0, 32842551.0, 32078935.0})",0.2711864406779661,0.001058411060395581,120.5742771684945
2444,"frozenset({31618321.0, 32988396.0, 31618405.0, 34129942.0}),frozenset({32988382.0})",0.923076923076923,0.0015876165905933718,120.29442970822281
2473,"frozenset({32988382.0}),frozenset({31618321.0, 32988396.0, 31618405.0, 34129942.0})",0.20689655172413793,0.0015876165905933718,120.29442970822281
3361,"frozenset({32078795.0, 32079103.0}),frozenset({32078802.0, 32079082.0, 32078935.0})",0.27835051546391754,0.0017860686644175431,120.22356406480118
3348,"frozenset({32078802.0, 32079082.0, 32078935.0}),frozenset({32078795.0, 32079103.0})",0.7714285714285714,0.0017860686644175431,120.22356406480117
833,"frozenset({32079082.0, 32078795.0}),frozenset({32476192.0, 32078935.0})",0.2142857142857143,0.0011907124429450288,119.97619047619048
832,"frozenset({32476192.0, 32078935.0}),frozenset({32079082.0, 32078795.0})",0.6666666666666666,0.0011907124429450288,119.97619047619048
2501,"frozenset({32988382.0}),frozenset({31618321.0, 31618300.0, 32988396.0})",0.1982758620689655,0.0015214658993186478,119.89344827586206
