,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1598,frozenset({35275114.0}),frozenset({35275135.0}),0.003439835946285639,0.003307534563736191,0.0020506714295164385,0.5961538461538461,180.24115384615385,0.0020392940532305164,2.4680003906040815,0.9978844362600773
1599,frozenset({35275135.0}),frozenset({35275114.0}),0.003307534563736191,0.003439835946285639,0.0020506714295164385,0.62,180.24115384615385,0.0020392940532305164,2.6225267475097747,0.9977519766548129
1600,frozenset({33088622.0}),frozenset({33088615.0}),0.00224912350334061,0.0016537672818680955,0.0015214658993186478,0.676470588235294,409.0482352941176,0.0015177463724559425,3.0857974465833165,0.9998039831771445
1601,frozenset({33088615.0}),frozenset({33088622.0}),0.0016537672818680955,0.00224912350334061,0.0015214658993186478,0.9199999999999999,409.0482352941176,0.0015177463724559425,12.471885956208231,0.9992077576372164
1602,frozenset({30809730.0}),frozenset({34504715.0}),0.002910630416087848,0.0028444797248131245,0.0024475755771647813,0.8409090909090908,295.62843551797033,0.002439296347959795,6.2678346988725995,0.9995266280677281
1603,frozenset({34504715.0}),frozenset({30809730.0}),0.0028444797248131245,0.002910630416087848,0.0024475755771647813,0.8604651162790696,295.62843551797033,0.002439296347959795,7.145807148684697,0.9994603200786033
1604,frozenset({32842551.0}),frozenset({32079103.0}),0.009459548852285506,0.01316398756367004,0.006284315671098763,0.6643356643356644,50.46614189830271,0.006159790287649347,2.939948953716567,0.9895453874434986
1605,frozenset({32079103.0}),frozenset({32842551.0}),0.01316398756367004,0.009459548852285506,0.006284315671098763,0.47738693467336685,50.46614189830271,0.006159790287649347,1.895361055561492,0.993259996754186
1606,frozenset({32079082.0}),frozenset({32842551.0}),0.012304028577098631,0.009459548852285506,0.004762849771780115,0.3870967741935484,40.92127227611098,0.0046464592123751335,1.6161449466094289,0.9877157145089634
1607,frozenset({32842551.0}),frozenset({32079082.0}),0.009459548852285506,0.012304028577098631,0.004762849771780115,0.5034965034965035,40.92127227611099,0.0046464592123751335,1.989303153710914,0.9848793464226883
1608,frozenset({32842551.0}),frozenset({32078935.0}),0.009459548852285506,0.01283323410729642,0.004233644241582324,0.44755244755244755,34.87448633840386,0.004112247636611537,1.7868968040842608,0.980601793108054
1609,frozenset({32078935.0}),frozenset({32842551.0}),0.01283323410729642,0.009459548852285506,0.004233644241582324,0.32989690721649484,34.87448633840386,0.004112247636611537,1.4781911347896661,0.983953042283723
1610,frozenset({33700716.0}),frozenset({32842551.0}),0.16623668717338097,0.009459548852285506,0.002579876959714229,0.015519299641862315,1.6405961726295988,0.0010073528963555284,1.006155276367909,0.46831693642229977
1611,frozenset({32842551.0}),frozenset({33700716.0}),0.009459548852285506,0.16623668717338097,0.002579876959714229,0.27272727272727276,1.640596172629599,0.0010073528963555284,1.1464245551366012,0.3941943813721562
1612,"frozenset({32079082.0, 32842551.0})",frozenset({32079103.0}),0.004762849771780115,0.01316398756367004,0.0042997949328570486,0.9027777777777778,68.57935510887772,0.004237096837693706,10.150313270773681,0.9901342127463761
1613,"frozenset({32079082.0, 32079103.0})",frozenset({32842551.0}),0.008533439174439373,0.009459548852285506,0.0042997949328570486,0.5038759689922481,53.266384778012686,0.004219072448108432,1.9965580968446122,0.9896717373899119
1614,"frozenset({32079103.0, 32842551.0})",frozenset({32079082.0}),0.006284315671098763,0.012304028577098631,0.0042997949328570486,0.6842105263157895,55.60865874363328,0.00422247253325234,3.1277039095058545,0.9882275227102812
1615,frozenset({32079082.0}),"frozenset({32079103.0, 32842551.0})",0.012304028577098631,0.006284315671098763,0.0042997949328570486,0.34946236559139787,55.60865874363328,0.00422247253325234,1.527529894918807,0.9942504752631335
1616,frozenset({32842551.0}),"frozenset({32079082.0, 32079103.0})",0.009459548852285506,0.008533439174439373,0.0042997949328570486,0.4545454545454546,53.266384778012686,0.004219072448108432,1.8176886948468614,0.9905970348604247
1617,frozenset({32079103.0}),"frozenset({32079082.0, 32842551.0})",0.01316398756367004,0.004762849771780115,0.0042997949328570486,0.32663316582914576,68.57935510887773,0.004237096837693706,1.478001439518028,0.9985634287953633
1618,"frozenset({32842551.0, 32079103.0})",frozenset({32078935.0}),0.006284315671098763,0.01283323410729642,0.0039690414764834295,0.6315789473684211,49.21432447097125,0.0038883933822720673,2.679452650280196,0.9858762703590289
1619,"frozenset({32078935.0, 32079103.0})",frozenset({32842551.0}),0.008467288483164649,0.009459548852285506,0.0039690414764834295,0.46875000000000006,49.553103146853154,0.003888944747430539,1.8645467315721684,0.9881868926101363
1620,"frozenset({32078935.0, 32842551.0})",frozenset({32079103.0}),0.004233644241582324,0.01316398756367004,0.0039690414764834295,0.9375000000000001,71.21702261306534,0.003913309836338237,15.789376198981309,0.9901503576252797
1621,frozenset({32079103.0}),"frozenset({32078935.0, 32842551.0})",0.01316398756367004,0.004233644241582324,0.0039690414764834295,0.30150753768844224,71.21702261306534,0.003913309836338237,1.4255935596829143,0.9991106940161774
1622,frozenset({32842551.0}),"frozenset({32078935.0, 32079103.0})",0.009459548852285506,0.008467288483164649,0.0039690414764834295,0.41958041958041964,49.553103146853154,0.003888944747430539,1.7083033463482826,0.9891767953341347
1623,frozenset({32078935.0}),"frozenset({32842551.0, 32079103.0})",0.01283323410729642,0.006284315671098763,0.0039690414764834295,0.30927835051546393,49.21432447097124,0.0038883933822720673,1.4386630056702003,0.9924166275771181
1624,"frozenset({32079082.0, 32842551.0})",frozenset({32078935.0}),0.004762849771780115,0.01283323410729642,0.0027783290335384003,0.5833333333333333,45.454896907216494,0.0027172062673992627,2.369200238142488,0.9826805298390543
1625,"frozenset({32079082.0, 32078935.0})",frozenset({32842551.0}),0.007342726731494344,0.009459548852285506,0.0027783290335384003,0.37837837837837834,39.999621999622,0.0027088701513128467,1.5934781170637144,0.9822118771539003
1626,"frozenset({32078935.0, 32842551.0})",frozenset({32079082.0}),0.004233644241582324,0.012304028577098631,0.0027783290335384003,0.65625,53.33618951612903,0.0027262381538047022,2.8732973714120766,0.985422934203908
1627,frozenset({32079082.0}),"frozenset({32078935.0, 32842551.0})",0.012304028577098631,0.004233644241582324,0.0027783290335384003,0.22580645161290322,53.33618951612903,0.0027262381538047022,1.2861982095212896,0.9934747457351435
1628,frozenset({32842551.0}),"frozenset({32079082.0, 32078935.0})",0.009459548852285506,0.007342726731494344,0.0027783290335384003,0.2937062937062937,39.999621999622,0.0027088701513128467,1.4054454463108546,0.9843109007994809
1629,frozenset({32078935.0}),"frozenset({32079082.0, 32842551.0})",0.01283323410729642,0.004762849771780115,0.0027783290335384003,0.21649484536082475,45.454896907216494,0.0027172062673992627,1.27023688910707,0.9907142378495323
1630,"frozenset({32079082.0, 32842551.0, 32079103.0})",frozenset({32078935.0}),0.0042997949328570486,0.01283323410729642,0.002646027650988953,0.6153846153846153,47.952418715305306,0.0025908473760022314,2.566633591321029,0.9833743024182833
1631,"frozenset({32079082.0, 32078935.0, 32079103.0})",frozenset({32842551.0}),0.005821260832175696,0.009459548852285506,0.002646027650988953,0.45454545454545453,48.05149396058487,0.0025909611497650907,1.8159908271041434,0.9849224831991483
1632,"frozenset({32079082.0, 32078935.0, 32842551.0})",frozenset({32079103.0}),0.0027783290335384003,0.01316398756367004,0.002646027650988953,0.9523809523809524,72.34745154343145,0.00260945376214367,20.723556261162955,0.9889253731343284
1633,"frozenset({32842551.0, 32078935.0, 32079103.0})",frozenset({32079082.0}),0.0039690414764834295,0.012304028577098631,0.002646027650988953,0.6666666666666666,54.18279569892473,0.002597192451238611,2.9630879142687037,0.9854552699740985
1634,"frozenset({32079082.0, 32079103.0})","frozenset({32078935.0, 32842551.0})",0.008533439174439373,0.004233644241582324,0.002646027650988953,0.31007751937984496,73.24127906976744,0.0026099001053671946,1.4433017965487178,0.9948358686949561
1635,"frozenset({32079082.0, 32842551.0})","frozenset({32078935.0, 32079103.0})",0.004762849771780115,0.008467288483164649,0.002646027650988953,0.5555555555555556,65.61197916666667,0.0026056992279693157,2.2309486009128796,0.9894715852442671
1636,"frozenset({32079082.0, 32078935.0})","frozenset({32842551.0, 32079103.0})",0.007342726731494344,0.006284315671098763,0.002646027650988953,0.36036036036036034,57.34281650071124,0.002599883638321627,1.5535555064860287,0.989829068372651
1637,"frozenset({32842551.0, 32079103.0})","frozenset({32079082.0, 32078935.0})",0.006284315671098763,0.007342726731494344,0.002646027650988953,0.4210526315789474,57.342816500711244,0.002599883638321627,1.7145898356456006,0.9887747969644521
1638,"frozenset({32078935.0, 32079103.0})","frozenset({32079082.0, 32842551.0})",0.008467288483164649,0.004762849771780115,0.002646027650988953,0.3125,65.61197916666667,0.0026056992279693157,1.447617673059229,0.9931683234371873
1639,"frozenset({32078935.0, 32842551.0})","frozenset({32079082.0, 32079103.0})",0.004233644241582324,0.008533439174439373,0.002646027650988953,0.625,73.24127906976744,0.0026099001053671946,2.6439108288681616,0.9905400916760779
1640,frozenset({32079082.0}),"frozenset({32842551.0, 32078935.0, 32079103.0})",0.012304028577098631,0.0039690414764834295,0.002646027650988953,0.21505376344086022,54.18279569892473,0.002597192451238611,1.2689161526395485,0.993771348201728
1641,frozenset({32079103.0}),"frozenset({32079082.0, 32078935.0, 32842551.0})",0.01316398756367004,0.0027783290335384003,0.002646027650988953,0.20100502512562815,72.34745154343145,0.00260945376214367,1.2480950473102255,0.999333020512133
1642,frozenset({32842551.0}),"frozenset({32079082.0, 32078935.0, 32079103.0})",0.009459548852285506,0.005821260832175696,0.002646027650988953,0.27972027972027974,48.05149396058487,0.0025909611497650907,1.3802675699126106,0.9885401362361427
1643,frozenset({32078935.0}),"frozenset({32079082.0, 32842551.0, 32079103.0})",0.01283323410729642,0.0042997949328570486,0.002646027650988953,0.2061855670103093,47.95241871530531,0.0025908473760022314,1.2543236349547127,0.9918749581183407
1644,"frozenset({33700716.0, 32842551.0})",frozenset({32079103.0}),0.002579876959714229,0.01316398756367004,0.0016537672818680955,0.641025641025641,48.69540007730962,0.0016198058136546185,2.7490431775012047,0.9819976124154397
1645,"frozenset({33700716.0, 32079103.0})",frozenset({32842551.0}),0.0035059866375603626,0.009459548852285506,0.0016537672818680955,0.4716981132075472,49.86475788362581,0.001620602229994633,1.8749515682438882,0.9833935209771641
1646,"frozenset({32079103.0, 32842551.0})",frozenset({33700716.0}),0.006284315671098763,0.16623668717338097,0.0016537672818680955,0.2631578947368421,1.5830313946425951,0.0006090834635528748,1.1315359245504115,0.37062974304353613
1647,frozenset({33700716.0}),"frozenset({32079103.0, 32842551.0})",0.16623668717338097,0.006284315671098763,0.0016537672818680955,0.00994826900119379,1.5830313946425951,0.0006090834635528748,1.0037007695814022,0.44173278324341475
1648,frozenset({32842551.0}),"frozenset({33700716.0, 32079103.0})",0.009459548852285506,0.0035059866375603626,0.0016537672818680955,0.17482517482517482,49.864757883625806,0.001620602229994633,1.2076156263629565,0.9893041271537332
1649,frozenset({32079103.0}),"frozenset({33700716.0, 32842551.0})",0.01316398756367004,0.002579876959714229,0.0016537672818680955,0.1256281407035176,48.69540007730963,0.0016198058136546185,1.1407276119828555,0.9925298297358895
1650,"frozenset({33700716.0, 32842551.0})",frozenset({32078935.0}),0.002579876959714229,0.01283323410729642,0.001124561751670305,0.4358974358974359,33.966296590007936,0.0010914535866782722,1.7499774486279744,0.9730694506214742
1651,"frozenset({33700716.0, 32078935.0})",frozenset({32842551.0}),0.003439835946285639,0.009459548852285506,0.001124561751670305,0.3269230769230769,34.56011296395912,0.0010920224554925684,1.4716600988480328,0.9744167431326995
1652,"frozenset({32078935.0, 32842551.0})",frozenset({33700716.0}),0.004233644241582324,0.16623668717338097,0.001124561751670305,0.26562500000000006,1.5978723139673698,0.00042077475827899846,1.1353372770405026,0.3757585941438291
1653,frozenset({33700716.0}),"frozenset({32078935.0, 32842551.0})",0.16623668717338097,0.004233644241582324,0.001124561751670305,0.006764822920811779,1.5978723139673696,0.00042077475827899846,1.0025484182776057,0.4487697649672373
1654,frozenset({32842551.0}),"frozenset({33700716.0, 32078935.0})",0.009459548852285506,0.003439835946285639,0.001124561751670305,0.1188811188811189,34.56011296395912,0.0010920224554925684,1.1310166941244535,0.9803384690325977
1655,frozenset({32078935.0}),"frozenset({33700716.0, 32842551.0})",0.01283323410729642,0.002579876959714229,0.001124561751670305,0.08762886597938145,33.96629659000793,0.0010914535866782722,1.093217535987658,0.9831763838685644
1656,"frozenset({32079082.0, 33700716.0})",frozenset({32842551.0}),0.003439835946285639,0.009459548852285506,0.001124561751670305,0.3269230769230769,34.56011296395912,0.0010920224554925684,1.4716600988480328,0.9744167431326995
1657,"frozenset({32079082.0, 32842551.0})",frozenset({33700716.0}),0.004762849771780115,0.16623668717338097,0.001124561751670305,0.23611111111111113,1.4203309457487732,0.00033280138410508506,1.0914719731548468,0.29735499384200337
1658,"frozenset({33700716.0, 32842551.0})",frozenset({32079082.0}),0.002579876959714229,0.012304028577098631,0.001124561751670305,0.4358974358974359,35.42721257237386,0.0010928188718325829,1.7509155857042342,0.9742866505933849
1659,frozenset({32079082.0}),"frozenset({33700716.0, 32842551.0})",0.012304028577098631,0.002579876959714229,0.001124561751670305,0.0913978494623656,35.42721257237386,0.0010928188718325829,1.0977523247662317,0.983878783580943
1660,frozenset({33700716.0}),"frozenset({32079082.0, 32842551.0})",0.16623668717338097,0.004762849771780115,0.001124561751670305,0.006764822920811779,1.420330945748773,0.00033280138410508506,1.0020156083828191,0.3549433419829372
1661,frozenset({32842551.0}),"frozenset({32079082.0, 33700716.0})",0.009459548852285506,0.003439835946285639,0.001124561751670305,0.1188811188811189,34.56011296395912,0.0010920224554925684,1.1310166941244535,0.9803384690325977
1662,"frozenset({33700716.0, 32842551.0, 32079103.0})",frozenset({32078935.0}),0.0016537672818680955,0.01283323410729642,0.001124561751670305,0.68,52.98742268041238,0.0011033385689831045,3.0848961434146993,0.9827528413962987
1663,"frozenset({33700716.0, 32078935.0, 32079103.0})",frozenset({32842551.0}),0.0024475755771647813,0.009459548852285506,0.001124561751670305,0.45945945945945954,48.57096957096958,0.001101408790928454,1.8324998346232722,0.9818146356685911
1664,"frozenset({32842551.0, 32078935.0, 32079103.0})",frozenset({33700716.0}),0.0039690414764834295,0.16623668717338097,0.001124561751670305,0.2833333333333333,1.7043971348985276,0.000464761445365955,1.1633906690603988,0.41492915157694876
1665,"frozenset({33700716.0, 32078935.0, 32842551.0})",frozenset({32079103.0}),0.001124561751670305,0.01316398756367004,0.001124561751670305,1.0,75.96482412060301,0.0011097580347567383,inf,0.9879470198675497
1666,"frozenset({33700716.0, 32079103.0})","frozenset({32078935.0, 32842551.0})",0.0035059866375603626,0.004233644241582324,0.001124561751670305,0.3207547169811321,75.76326650943398,0.001109718651531133,1.4659893570887816,0.9902728749492362
1667,"frozenset({32842551.0, 32079103.0})","frozenset({33700716.0, 32078935.0})",0.006284315671098763,0.003439835946285639,0.001124561751670305,0.17894736842105266,52.02206477732794,0.0011029447367270533,1.2137591741679854,0.9869798804890083
1668,"frozenset({32078935.0, 32079103.0})","frozenset({33700716.0, 32842551.0})",0.008467288483164649,0.002579876959714229,0.001124561751670305,0.13281250000000003,51.48016826923078,0.001102717189201335,1.1501781599023115,0.9889487585013325
1669,"frozenset({33700716.0, 32842551.0})","frozenset({32078935.0, 32079103.0})",0.002579876959714229,0.008467288483164649,0.001124561751670305,0.4358974358974359,51.480168269230774,0.001102717189201335,1.757717079507117,0.9831113503897381
1670,"frozenset({33700716.0, 32078935.0})","frozenset({32842551.0, 32079103.0})",0.003439835946285639,0.006284315671098763,0.001124561751670305,0.3269230769230769,52.022064777327934,0.0011029447367270533,1.476377588145796,0.9841627457488139
1671,"frozenset({32078935.0, 32842551.0})","frozenset({33700716.0, 32079103.0})",0.004233644241582324,0.0035059866375603626,0.001124561751670305,0.26562500000000006,75.76326650943398,0.001109718651531133,1.3569280181956624,0.9909965181847669
1672,frozenset({32079103.0}),"frozenset({33700716.0, 32078935.0, 32842551.0})",0.01316398756367004,0.001124561751670305,0.001124561751670305,0.08542713567839197,75.96482412060301,0.0011097580347567383,1.0921769901726244,1.0
1673,frozenset({33700716.0}),"frozenset({32842551.0, 32078935.0, 32079103.0})",0.16623668717338097,0.0039690414764834295,0.001124561751670305,0.006764822920811779,1.7043971348985274,0.000464761445365955,1.002814823224999,0.4956829764593872
1674,frozenset({32842551.0}),"frozenset({33700716.0, 32078935.0, 32079103.0})",0.009459548852285506,0.0024475755771647813,0.001124561751670305,0.1188811188811189,48.57096957096958,0.001101408790928454,1.1321428308925827,0.9887648394471986
1675,frozenset({32078935.0}),"frozenset({33700716.0, 32842551.0, 32079103.0})",0.01283323410729642,0.0016537672818680955,0.001124561751670305,0.08762886597938145,52.98742268041238,0.0011033385689831045,1.0942325940526418,0.9938823214067507
1676,frozenset({35874006.0}),frozenset({32079103.0}),0.007342726731494344,0.01316398756367004,0.0013230138254944764,0.18018018018018017,13.687355697405948,0.0012263542621176573,1.2037230481366221,0.9337964814074371
1677,frozenset({32079103.0}),frozenset({35874006.0}),0.01316398756367004,0.007342726731494344,0.0013230138254944764,0.10050251256281408,13.68735569740595,0.0012263542621176573,1.1035687004493442,0.9393048666041024
1678,frozenset({31618405.0}),frozenset({35874006.0}),0.010848713369054706,0.007342726731494344,0.001058411060395581,0.0975609756097561,13.286750164798946,0.000978751922738303,1.099971573081317,0.934879288437103
1679,frozenset({35874006.0}),frozenset({31618405.0}),0.007342726731494344,0.010848713369054706,0.001058411060395581,0.14414414414414414,13.286750164798946,0.000978751922738303,1.1557451875372098,0.9315773690523791
1680,frozenset({33700716.0}),frozenset({35874006.0}),0.16623668717338097,0.007342726731494344,0.0015214658993186478,0.009152407481098288,1.2464589539798452,0.0003008353326556005,1.0018263966762067,0.23715038704069097
1681,frozenset({35874006.0}),frozenset({33700716.0}),0.007342726731494344,0.16623668717338097,0.0015214658993186478,0.2072072072072072,1.2464589539798452,0.0003008353326556005,1.0516787241335763,0.19918988926168663
1682,frozenset({32079082.0}),frozenset({32078830.0}),0.012304028577098631,0.0027121783422636766,0.0019183700469669908,0.15591397849462366,57.48662470495673,0.0018849993271375905,1.1815002218365538,0.9948452536841886
1683,frozenset({32078830.0}),frozenset({32079082.0}),0.0027121783422636766,0.012304028577098631,0.0019183700469669908,0.7073170731707318,57.48662470495673,0.0018849993271375905,3.3746279023615804,0.9852768959112909
1684,frozenset({32078830.0}),frozenset({32079103.0}),0.0027121783422636766,0.01316398756367004,0.0017860686644175431,0.6585365853658537,50.025615884299555,0.001750365582449529,2.8900197507063954,0.9826754321315213
1685,frozenset({32079103.0}),frozenset({32078830.0}),0.01316398756367004,0.0027121783422636766,0.0017860686644175431,0.135678391959799,50.02561588429955,0.001750365582449529,1.1538388169179625,0.9930831756813792
1686,frozenset({32078795.0}),frozenset({32078830.0}),0.008665740556988821,0.0027121783422636766,0.0017199179731428194,0.1984732824427481,73.1785514801713,0.0016964149392844784,1.2442352822586995,0.9949568315042757
1687,frozenset({32078830.0}),frozenset({32078795.0}),0.0027121783422636766,0.008665740556988821,0.0017199179731428194,0.6341463414634146,73.17855148017128,0.0016964149392844784,2.7096469758108976,0.9890171847255954
1688,frozenset({32078830.0}),frozenset({32842551.0}),0.0027121783422636766,0.009459548852285506,0.0012568631342197525,0.46341463414634143,48.98908408664506,0.0012312071506949986,1.8460072044116496,0.9822513301029172
1689,frozenset({32842551.0}),frozenset({32078830.0}),0.009459548852285506,0.0027121783422636766,0.0012568631342197525,0.13286713286713286,48.989084086645065,0.0012312071506949986,1.1500980523956152,0.988942236719085
1690,frozenset({32078830.0}),frozenset({32078935.0}),0.0027121783422636766,0.01283323410729642,0.001455315208043924,0.5365853658536586,41.812169977369884,0.0014205091884369153,2.130201968505308,0.9787380303432307
1691,frozenset({32078935.0}),frozenset({32078830.0}),0.01283323410729642,0.0027121783422636766,0.001455315208043924,0.11340206185567012,41.812169977369884,0.0014205091884369153,1.1248478918697724,0.9887726693998892
1692,"frozenset({32079082.0, 32078830.0})",frozenset({32079103.0}),0.0019183700469669908,0.01316398756367004,0.0015876165905933718,0.8275862068965517,62.867440651533535,0.0015623631911525812,5.723648872130713,0.9859849991162954
1693,"frozenset({32079082.0, 32079103.0})",frozenset({32078830.0}),0.008533439174439373,0.0027121783422636766,0.0015876165905933718,0.18604651162790697,68.59671015314804,0.0015644723816794328,1.2252393237509331,0.9939034560982118
1694,"frozenset({32078830.0, 32079103.0})",frozenset({32079082.0}),0.0017860686644175431,0.012304028577098631,0.0015876165905933718,0.888888888888889,72.24372759856631,0.001565640750705718,8.889263742806117,0.9879224652087476
1695,frozenset({32079082.0}),"frozenset({32078830.0, 32079103.0})",0.012304028577098631,0.0017860686644175431,0.0015876165905933718,0.12903225806451613,72.24372759856631,0.001565640750705718,1.1460974767186316,0.998442837050432
1696,frozenset({32078830.0}),"frozenset({32079082.0, 32079103.0})",0.0027121783422636766,0.008533439174439373,0.0015876165905933718,0.5853658536585367,68.59671015314805,0.0015644723816794328,2.3911840584616466,0.9881019501193951
1697,frozenset({32079103.0}),"frozenset({32079082.0, 32078830.0})",0.01316398756367004,0.0019183700469669908,0.0015876165905933718,0.1206030150753769,62.867440651533535,0.0015623631911525812,1.1349613963465917,0.9972209188005542
1698,"frozenset({32078795.0, 32078830.0})",frozenset({32079103.0}),0.0017199179731428194,0.01316398756367004,0.0015876165905933718,0.923076923076923,70.12137611132586,0.0015649756117843872,12.82886816167228,0.9874373246747511
1699,"frozenset({32078795.0, 32079103.0})",frozenset({32078830.0}),0.00641661705364821,0.0027121783422636766,0.0015876165905933718,0.24742268041237114,91.22655267789791,0.0015702135807898674,1.3251632698739784,0.9954255437194851
1700,"frozenset({32078830.0, 32079103.0})",frozenset({32078795.0}),0.0017860686644175431,0.008665740556988821,0.0015876165905933718,0.888888888888889,102.57506361323155,0.0015721389829305619,8.922008334987106,0.9920228628230617
1701,frozenset({32078795.0}),"frozenset({32078830.0, 32079103.0})",0.008665740556988821,0.0017860686644175431,0.0015876165905933718,0.183206106870229,102.57506361323155,0.0015721389829305619,1.2221123832239373,0.9989073134925931
1702,frozenset({32078830.0}),"frozenset({32078795.0, 32079103.0})",0.0027121783422636766,0.00641661705364821,0.0015876165905933718,0.5853658536585367,91.22655267789793,0.0015702135807898674,2.396289335341202,0.9917280224639604
1703,frozenset({32079103.0}),"frozenset({32078795.0, 32078830.0})",0.01316398756367004,0.0017199179731428194,0.0015876165905933718,0.1206030150753769,70.12137611132586,0.0015649756117843872,1.135187064704826,0.9988883675202217
1704,"frozenset({32079082.0, 32078795.0})",frozenset({32078830.0}),0.005556658067076801,0.0027121783422636766,0.0015876165905933718,0.28571428571428575,105.34494773519165,0.0015725459429284812,1.396202950320831,0.9960420408434777
1705,"frozenset({32079082.0, 32078830.0})",frozenset({32078795.0}),0.0019183700469669908,0.008665740556988821,0.0015876165905933718,0.8275862068965517,95.50092129507765,0.0015709924934740574,5.749738704769465,0.9914308280311064
1706,"frozenset({32078795.0, 32078830.0})",frozenset({32079082.0}),0.0017199179731428194,0.012304028577098631,0.0015876165905933718,0.923076923076923,75.02233250620347,0.001566454670701557,12.840047628497707,0.9883705519846266
1707,frozenset({32079082.0}),"frozenset({32078795.0, 32078830.0})",0.012304028577098631,0.0017199179731428194,0.0015876165905933718,0.12903225806451613,75.02233250620347,0.001566454670701557,1.1461734275123174,0.9989618913669546
1708,frozenset({32078795.0}),"frozenset({32079082.0, 32078830.0})",0.008665740556988821,0.0019183700469669908,0.0015876165905933718,0.183206106870229,95.50092129507765,0.0015709924934740574,1.221950406764928,0.9981788558209884
1709,frozenset({32078830.0}),"frozenset({32079082.0, 32078795.0})",0.0027121783422636766,0.005556658067076801,0.0015876165905933718,0.5853658536585367,105.34494773519165,0.0015725459429284812,2.398363354073521,0.99320111435394
1710,"frozenset({32079082.0, 32078795.0, 32078830.0})",frozenset({32079103.0}),0.0015876165905933718,0.01316398756367004,0.0015214658993186478,0.9583333333333333,72.79962311557789,0.0015005665342642004,23.684064298471878,0.9878319635650272
1711,"frozenset({32079082.0, 32078795.0, 32079103.0})",frozenset({32078830.0}),0.005159753919428458,0.0027121783422636766,0.0015214658993186478,0.2948717948717948,108.72138836772982,0.001507471726486964,1.4143354561691532,0.9959409882132544
1712,"frozenset({32079082.0, 32078830.0, 32079103.0})",frozenset({32078795.0}),0.0015876165905933718,0.008665740556988821,0.0015214658993186478,0.9583333333333333,110.58874045801525,0.0015077080258405946,23.792022226632227,0.9925332503694486
1713,"frozenset({32078795.0, 32078830.0, 32079103.0})",frozenset({32079082.0}),0.0015876165905933718,0.012304028577098631,0.0015214658993186478,0.9583333333333333,77.88776881720429,0.001501931819418511,23.70470331414959,0.9887307389835196
1714,"frozenset({32079082.0, 32078795.0})","frozenset({32078830.0, 32079103.0})",0.005556658067076801,0.0017860686644175431,0.0015214658993186478,0.27380952380952384,153.30291005291008,0.001511541326466159,1.3745896759375233,0.9990282248618257
1715,"frozenset({32079082.0, 32078830.0})","frozenset({32078795.0, 32079103.0})",0.0019183700469669908,0.00641661705364821,0.0015214658993186478,0.793103448275862,123.60149306789903,0.0015091564533600715,4.8023196842406985,0.9938159896721841
1716,"frozenset({32079082.0, 32079103.0})","frozenset({32078795.0, 32078830.0})",0.008533439174439373,0.0017199179731428194,0.0015214658993186478,0.17829457364341084,103.66457960644006,0.0015067890839098085,1.2148880243534392,0.998877362759773
1717,"frozenset({32078795.0, 32078830.0})","frozenset({32079082.0, 32079103.0})",0.0017199179731428194,0.008533439174439373,0.0015214658993186478,0.8846153846153846,103.66457960644007,0.0015067890839098085,8.592710193821523,0.9920597649621283
1718,"frozenset({32078795.0, 32079103.0})","frozenset({32079082.0, 32078830.0})",0.00641661705364821,0.0019183700469669908,0.0015214658993186478,0.23711340206185566,123.60149306789903,0.0015091564533600715,1.3082961906141108,0.9983152897585826
1719,"frozenset({32078830.0, 32079103.0})","frozenset({32079082.0, 32078795.0})",0.0017860686644175431,0.005556658067076801,0.0015214658993186478,0.8518518518518519,153.30291005291005,0.001511541326466159,6.712492558047232,0.9952545595989282
1720,frozenset({32079082.0}),"frozenset({32078795.0, 32078830.0, 32079103.0})",0.012304028577098631,0.0015876165905933718,0.0015214658993186478,0.12365591397849461,77.88776881720429,0.001501931819418511,1.1392926583690162,0.9994583781044981
1721,frozenset({32078795.0}),"frozenset({32079082.0, 32078830.0, 32079103.0})",0.008665740556988821,0.0015876165905933718,0.0015214658993186478,0.17557251908396945,110.58874045801525,0.0015077080258405946,1.2110372428391876,0.9996199351278585
1722,frozenset({32078830.0}),"frozenset({32079082.0, 32078795.0, 32079103.0})",0.0027121783422636766,0.005159753919428458,0.0015214658993186478,0.5609756097560975,108.72138836772982,0.001507471726486964,2.2660250049613015,0.9934967180776819
1723,frozenset({32079103.0}),"frozenset({32079082.0, 32078795.0, 32078830.0})",0.01316398756367004,0.0015876165905933718,0.0015214658993186478,0.11557788944723618,72.79962311557789,0.0015005665342642004,1.1288867289685904,0.9994200178366373
1724,"frozenset({32078830.0, 32842551.0})",frozenset({32079103.0}),0.0012568631342197525,0.01316398756367004,0.0011907124429450288,0.9473684210526316,71.96667548267655,0.0011741671122769246,18.749884236290292,0.9873456381271987
1725,"frozenset({32079103.0, 32842551.0})",frozenset({32078830.0}),0.006284315671098763,0.0027121783422636766,0.0011907124429450288,0.18947368421052632,69.86033376123235,0.0011736682580859264,1.2304200397075968,0.9919192591606385
1726,"frozenset({32078830.0, 32079103.0})",frozenset({32842551.0}),0.0017860686644175431,0.009459548852285506,0.0011907124429450288,0.6666666666666666,70.47552447552448,0.0011738170391604346,2.971621353443143,0.9875745526838966
