,product_group,confidence,support,lift
535,"frozenset({32079103.0, 32078830.0, 32842551.0}),frozenset({32078935.0})",1.0,0.024390243902439025,41.0
536,"frozenset({32842551.0, 32078935.0}),frozenset({32078830.0, 32079103.0})",1.0,0.024390243902439025,41.0
537,"frozenset({32078830.0, 32078935.0}),frozenset({32079103.0, 32842551.0})",1.0,0.024390243902439025,41.0
538,"frozenset({32079103.0, 32078935.0}),frozenset({32078830.0, 32842551.0})",1.0,0.024390243902439025,41.0
539,"frozenset({32078830.0, 32842551.0}),frozenset({32079103.0, 32078935.0})",1.0,0.024390243902439025,41.0
541,"frozenset({32078830.0, 32079103.0}),frozenset({32842551.0, 32078935.0})",1.0,0.024390243902439025,41.0
532,"frozenset({32842551.0, 32078830.0, 32078935.0}),frozenset({32079103.0})",1.0,0.024390243902439025,41.0
542,"frozenset({32078935.0}),frozenset({32079103.0, 32078830.0, 32842551.0})",1.0,0.024390243902439025,41.0
543,"frozenset({32842551.0}),frozenset({32079103.0, 32078830.0, 32078935.0})",1.0,0.024390243902439025,41.0
544,"frozenset({32078830.0}),frozenset({32079103.0, 32842551.0, 32078935.0})",1.0,0.024390243902439025,41.0
545,"frozenset({32079103.0}),frozenset({32842551.0, 32078830.0, 32078935.0})",1.0,0.024390243902439025,41.0
546,"frozenset({32079082.0, 32078935.0, 32842551.0}),frozenset({32079103.0})",1.0,0.024390243902439025,41.0
547,"frozenset({32079082.0, 32079103.0, 32842551.0}),frozenset({32078935.0})",1.0,0.024390243902439025,41.0
533,"frozenset({32079103.0, 32842551.0, 32078935.0}),frozenset({32078830.0})",1.0,0.024390243902439025,41.0
531,"frozenset({32079103.0}),frozenset({32079082.0, 32078830.0, 32842551.0})",1.0,0.024390243902439025,41.0
515,"frozenset({32079082.0}),frozenset({32079103.0, 32078935.0})",1.0,0.024390243902439025,41.0
522,"frozenset({32079082.0, 32842551.0}),frozenset({32078830.0, 32079103.0})",1.0,0.024390243902439025,41.0
516,"frozenset({32078935.0}),frozenset({32079082.0, 32079103.0})",1.0,0.024390243902439025,41.0
517,"frozenset({32079103.0}),frozenset({32079082.0, 32078935.0})",1.0,0.024390243902439025,41.0
518,"frozenset({32079082.0, 32078830.0, 32842551.0}),frozenset({32079103.0})",1.0,0.024390243902439025,41.0
519,"frozenset({32079082.0, 32079103.0, 32842551.0}),frozenset({32078830.0})",1.0,0.024390243902439025,41.0
520,"frozenset({32079082.0, 32078830.0, 32079103.0}),frozenset({32842551.0})",1.0,0.024390243902439025,41.0
521,"frozenset({32079103.0, 32078830.0, 32842551.0}),frozenset({32079082.0})",1.0,0.024390243902439025,41.0
523,"frozenset({32079082.0, 32078830.0}),frozenset({32079103.0, 32842551.0})",1.0,0.024390243902439025,41.0
530,"frozenset({32078830.0}),frozenset({32079082.0, 32079103.0, 32842551.0})",1.0,0.024390243902439025,41.0
524,"frozenset({32079082.0, 32079103.0}),frozenset({32078830.0, 32842551.0})",1.0,0.024390243902439025,41.0
525,"frozenset({32078830.0, 32842551.0}),frozenset({32079082.0, 32079103.0})",1.0,0.024390243902439025,41.0
526,"frozenset({32079103.0, 32842551.0}),frozenset({32079082.0, 32078830.0})",1.0,0.024390243902439025,41.0
527,"frozenset({32078830.0, 32079103.0}),frozenset({32079082.0, 32842551.0})",1.0,0.024390243902439025,41.0
528,"frozenset({32079082.0}),frozenset({32079103.0, 32078830.0, 32842551.0})",1.0,0.024390243902439025,41.0
529,"frozenset({32842551.0}),frozenset({32079082.0, 32078830.0, 32079103.0})",1.0,0.024390243902439025,41.0
293,"frozenset({32055275.0}),frozenset({36331232.0})",1.0,0.024390243902439025,41.0
631,"frozenset({34266533.0}),frozenset({34581001.0})",1.0,0.024390243902439025,41.0
291,"frozenset({35315231.0}),frozenset({34252904.0, 32372746.0, 33700716.0})",1.0,0.024390243902439025,41.0
124,"frozenset({35931112.0, 35930860.0, 35799092.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
106,"frozenset({35799092.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
107,"frozenset({35930860.0}),frozenset({35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
108,"frozenset({35931112.0, 35930944.0, 35931084.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
109,"frozenset({35931112.0, 35930944.0, 35799092.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
110,"frozenset({35931112.0, 35931084.0, 35799092.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
111,"frozenset({35930944.0, 35931084.0, 35799092.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
112,"frozenset({35931112.0, 35930944.0}),frozenset({35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
113,"frozenset({35931112.0, 35931084.0}),frozenset({35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
114,"frozenset({35931112.0, 35799092.0}),frozenset({35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
115,"frozenset({35930944.0, 35931084.0}),frozenset({35931112.0, 35799092.0})",1.0,0.024390243902439025,41.0
116,"frozenset({35930944.0, 35799092.0}),frozenset({35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
117,"frozenset({35931084.0, 35799092.0}),frozenset({35931112.0, 35930944.0})",1.0,0.024390243902439025,41.0
118,"frozenset({35931112.0}),frozenset({35930944.0, 35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
119,"frozenset({35930944.0}),frozenset({35931112.0, 35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
120,"frozenset({35931084.0}),frozenset({35931112.0, 35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
121,"frozenset({35799092.0}),frozenset({35931112.0, 35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
122,"frozenset({35931112.0, 35931084.0, 35930860.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
105,"frozenset({35930944.0}),frozenset({35799092.0, 35930860.0})",1.0,0.024390243902439025,41.0
104,"frozenset({35799092.0, 35930860.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
103,"frozenset({35930944.0, 35930860.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
93,"frozenset({35930944.0}),frozenset({35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
86,"frozenset({35799092.0, 35930860.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
87,"frozenset({35931112.0}),frozenset({35799092.0, 35930860.0})",1.0,0.024390243902439025,41.0
88,"frozenset({35799092.0}),frozenset({35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
89,"frozenset({35930860.0}),frozenset({35931112.0, 35799092.0})",1.0,0.024390243902439025,41.0
90,"frozenset({35930944.0, 35931084.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
91,"frozenset({35930944.0, 35799092.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
92,"frozenset({35931084.0, 35799092.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
94,"frozenset({35931084.0}),frozenset({35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
102,"frozenset({35930944.0, 35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
95,"frozenset({35799092.0}),frozenset({35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
96,"frozenset({35931084.0, 35930860.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
97,"frozenset({35931084.0, 35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
98,"frozenset({35930860.0, 35799092.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
99,"frozenset({35931084.0}),frozenset({35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
100,"frozenset({35930860.0}),frozenset({35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
101,"frozenset({35799092.0}),frozenset({35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
123,"frozenset({35931112.0, 35931084.0, 35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
125,"frozenset({35931084.0, 35930860.0, 35799092.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
84,"frozenset({35931112.0, 35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
126,"frozenset({35931112.0, 35931084.0}),frozenset({35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
147,"frozenset({35930944.0}),frozenset({35931112.0, 35799092.0, 35930860.0})",1.0,0.024390243902439025,41.0
148,"frozenset({35799092.0}),frozenset({35931112.0, 35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
149,"frozenset({35930860.0}),frozenset({35931112.0, 35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
150,"frozenset({35930944.0, 35931084.0, 35930860.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
151,"frozenset({35930944.0, 35931084.0, 35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
152,"frozenset({35930944.0, 35930860.0, 35799092.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
153,"frozenset({35931084.0, 35930860.0, 35799092.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
154,"frozenset({35930944.0, 35931084.0}),frozenset({35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
155,"frozenset({35930944.0, 35930860.0}),frozenset({35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
156,"frozenset({35930944.0, 35799092.0}),frozenset({35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
157,"frozenset({35931084.0, 35930860.0}),frozenset({35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
158,"frozenset({35931084.0, 35799092.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
159,"frozenset({35930860.0, 35799092.0}),frozenset({35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
161,"frozenset({35931084.0}),frozenset({35930944.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
162,"frozenset({35930860.0}),frozenset({35930944.0, 35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
163,"frozenset({35799092.0}),frozenset({35930944.0, 35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
164,"frozenset({35930944.0, 35931112.0, 35931084.0, 35930860.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
146,"frozenset({35931112.0}),frozenset({35930944.0, 35799092.0, 35930860.0})",1.0,0.024390243902439025,41.0
145,"frozenset({35799092.0, 35930860.0}),frozenset({35931112.0, 35930944.0})",1.0,0.024390243902439025,41.0
144,"frozenset({35930944.0, 35930860.0}),frozenset({35931112.0, 35799092.0})",1.0,0.024390243902439025,41.0
134,"frozenset({35930860.0}),frozenset({35931112.0, 35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
127,"frozenset({35931112.0, 35930860.0}),frozenset({35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
128,"frozenset({35931112.0, 35799092.0}),frozenset({35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
129,"frozenset({35931084.0, 35930860.0}),frozenset({35931112.0, 35799092.0})",1.0,0.024390243902439025,41.0
130,"frozenset({35931084.0, 35799092.0}),frozenset({35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
131,"frozenset({35930860.0, 35799092.0}),frozenset({35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
132,"frozenset({35931112.0}),frozenset({35931084.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
133,"frozenset({35931084.0}),frozenset({35931112.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
135,"frozenset({35799092.0}),frozenset({35931112.0, 35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
143,"frozenset({35930944.0, 35799092.0}),frozenset({35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
136,"frozenset({35931112.0, 35930944.0, 35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
137,"frozenset({35931112.0, 35930944.0, 35930860.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
138,"frozenset({35931112.0, 35799092.0, 35930860.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
139,"frozenset({35930944.0, 35799092.0, 35930860.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
140,"frozenset({35931112.0, 35930944.0}),frozenset({35799092.0, 35930860.0})",1.0,0.024390243902439025,41.0
141,"frozenset({35931112.0, 35799092.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
142,"frozenset({35931112.0, 35930860.0}),frozenset({35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
85,"frozenset({35931112.0, 35930860.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
83,"frozenset({35799092.0}),frozenset({35931112.0, 35930944.0})",1.0,0.024390243902439025,41.0
166,"frozenset({35930944.0, 35931112.0, 35930860.0, 35799092.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
42,"frozenset({35931084.0}),frozenset({35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
24,"frozenset({35931084.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
25,"frozenset({35930860.0}),frozenset({35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
26,"frozenset({35931112.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
27,"frozenset({35931084.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
28,"frozenset({35931112.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
29,"frozenset({35930944.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
30,"frozenset({35931112.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
31,"frozenset({35930860.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
32,"frozenset({35931112.0, 35930944.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
33,"frozenset({35931112.0, 35931084.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
34,"frozenset({35930944.0, 35931084.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
35,"frozenset({35931112.0}),frozenset({35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
36,"frozenset({35930944.0}),frozenset({35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
37,"frozenset({35931084.0}),frozenset({35931112.0, 35930944.0})",1.0,0.024390243902439025,41.0
38,"frozenset({35931112.0, 35931084.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
39,"frozenset({35931112.0, 35930860.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
40,"frozenset({35931084.0, 35930860.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
23,"frozenset({35930944.0}),frozenset({35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
22,"frozenset({35931084.0, 35930860.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
21,"frozenset({35930944.0, 35930860.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
11,"frozenset({33787621.0}),frozenset({35149576.0, 33700716.0})",1.0,0.024390243902439025,41.0
2,"frozenset({35149576.0}),frozenset({33787621.0})",1.0,0.024390243902439025,41.0
3,"frozenset({33787621.0}),frozenset({35149576.0})",1.0,0.024390243902439025,41.0
4,"frozenset({35149576.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
6,"frozenset({35149576.0, 33700716.0}),frozenset({33787621.0})",1.0,0.024390243902439025,41.0
7,"frozenset({35149576.0, 33787621.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
8,"frozenset({33700716.0, 33787621.0}),frozenset({35149576.0})",1.0,0.024390243902439025,41.0
9,"frozenset({35149576.0}),frozenset({33700716.0, 33787621.0})",1.0,0.024390243902439025,41.0
12,"frozenset({34389243.0}),frozenset({35609245.0})",1.0,0.024390243902439025,41.0
20,"frozenset({35930944.0, 35931084.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
13,"frozenset({35609245.0}),frozenset({34389243.0})",1.0,0.024390243902439025,41.0
14,"frozenset({35930944.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
15,"frozenset({35930860.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
16,"frozenset({35930944.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
17,"frozenset({35931084.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
18,"frozenset({35931084.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
19,"frozenset({35930860.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
41,"frozenset({35931112.0}),frozenset({35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
43,"frozenset({35930860.0}),frozenset({35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
82,"frozenset({35930944.0}),frozenset({35931112.0, 35799092.0})",1.0,0.024390243902439025,41.0
44,"frozenset({35931112.0, 35930944.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
65,"frozenset({35799092.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
66,"frozenset({35931084.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
67,"frozenset({35799092.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
68,"frozenset({35930944.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
69,"frozenset({35799092.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
70,"frozenset({35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
71,"frozenset({35930860.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
72,"frozenset({35931112.0, 35931084.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
73,"frozenset({35931112.0, 35799092.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
74,"frozenset({35931084.0, 35799092.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
75,"frozenset({35931112.0}),frozenset({35931084.0, 35799092.0})",1.0,0.024390243902439025,41.0
76,"frozenset({35931084.0}),frozenset({35931112.0, 35799092.0})",1.0,0.024390243902439025,41.0
77,"frozenset({35799092.0}),frozenset({35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
78,"frozenset({35931112.0, 35930944.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
79,"frozenset({35931112.0, 35799092.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
80,"frozenset({35930944.0, 35799092.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
81,"frozenset({35931112.0}),frozenset({35930944.0, 35799092.0})",1.0,0.024390243902439025,41.0
64,"frozenset({35931112.0}),frozenset({35799092.0})",1.0,0.024390243902439025,41.0
63,"frozenset({35930860.0}),frozenset({35931112.0, 35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
62,"frozenset({35931084.0}),frozenset({35931112.0, 35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
52,"frozenset({35931112.0, 35931084.0, 35930860.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
45,"frozenset({35931112.0, 35930860.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
46,"frozenset({35930944.0, 35930860.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
47,"frozenset({35931112.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
48,"frozenset({35930944.0}),frozenset({35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
49,"frozenset({35930860.0}),frozenset({35931112.0, 35930944.0})",1.0,0.024390243902439025,41.0
50,"frozenset({35931112.0, 35930944.0, 35931084.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
51,"frozenset({35931112.0, 35930944.0, 35930860.0}),frozenset({35931084.0})",1.0,0.024390243902439025,41.0
53,"frozenset({35930944.0, 35931084.0, 35930860.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
61,"frozenset({35930944.0}),frozenset({35931112.0, 35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
54,"frozenset({35931112.0, 35930944.0}),frozenset({35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
55,"frozenset({35931112.0, 35931084.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
56,"frozenset({35931112.0, 35930860.0}),frozenset({35930944.0, 35931084.0})",1.0,0.024390243902439025,41.0
57,"frozenset({35930944.0, 35931084.0}),frozenset({35931112.0, 35930860.0})",1.0,0.024390243902439025,41.0
58,"frozenset({35930944.0, 35930860.0}),frozenset({35931112.0, 35931084.0})",1.0,0.024390243902439025,41.0
59,"frozenset({35931084.0, 35930860.0}),frozenset({35931112.0, 35930944.0})",1.0,0.024390243902439025,41.0
60,"frozenset({35931112.0}),frozenset({35930944.0, 35931084.0, 35930860.0})",1.0,0.024390243902439025,41.0
165,"frozenset({35930944.0, 35931112.0, 35931084.0, 35799092.0}),frozenset({35930860.0})",1.0,0.024390243902439025,41.0
160,"frozenset({35930944.0}),frozenset({35931084.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
167,"frozenset({35930944.0, 35931084.0, 35930860.0, 35799092.0}),frozenset({35931112.0})",1.0,0.024390243902439025,41.0
257,"frozenset({35315231.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
255,"frozenset({35315231.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
254,"frozenset({32372746.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
252,"frozenset({32372746.0}),frozenset({34252904.0, 33700716.0})",1.0,0.024390243902439025,41.0
251,"frozenset({34252904.0}),frozenset({32372746.0, 33700716.0})",1.0,0.024390243902439025,41.0
250,"frozenset({32372746.0, 33700716.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
249,"frozenset({34252904.0, 33700716.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
248,"frozenset({34252904.0, 32372746.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
246,"frozenset({32372746.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
245,"frozenset({32372746.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
168,"frozenset({35931112.0, 35931084.0, 35930860.0, 35799092.0}),frozenset({35930944.0})",1.0,0.024390243902439025,41.0
242,"frozenset({34252904.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
241,"frozenset({35653422.0}),frozenset({34389852.0})",1.0,0.024390243902439025,41.0
240,"frozenset({34389852.0}),frozenset({35653422.0})",1.0,0.024390243902439025,41.0
239,"frozenset({35930902.0}),frozenset({35930965.0, 36547973.0})",1.0,0.024390243902439025,41.0
238,"frozenset({36547973.0}),frozenset({35930965.0, 35930902.0})",1.0,0.024390243902439025,41.0
237,"frozenset({35930965.0}),frozenset({36547973.0, 35930902.0})",1.0,0.024390243902439025,41.0
236,"frozenset({36547973.0, 35930902.0}),frozenset({35930965.0})",1.0,0.024390243902439025,41.0
235,"frozenset({35930965.0, 35930902.0}),frozenset({36547973.0})",1.0,0.024390243902439025,41.0
234,"frozenset({35930965.0, 36547973.0}),frozenset({35930902.0})",1.0,0.024390243902439025,41.0
233,"frozenset({35930902.0}),frozenset({36547973.0})",1.0,0.024390243902439025,41.0
232,"frozenset({36547973.0}),frozenset({35930902.0})",1.0,0.024390243902439025,41.0
231,"frozenset({36547973.0}),frozenset({35930965.0})",1.0,0.024390243902439025,41.0
230,"frozenset({35930965.0}),frozenset({36547973.0})",1.0,0.024390243902439025,41.0
229,"frozenset({35930902.0}),frozenset({35930965.0})",1.0,0.024390243902439025,41.0
228,"frozenset({35930965.0}),frozenset({35930902.0})",1.0,0.024390243902439025,41.0
227,"frozenset({33995773.0}),frozenset({35196196.0})",1.0,0.024390243902439025,41.0
226,"frozenset({35196196.0}),frozenset({33995773.0})",1.0,0.024390243902439025,41.0
256,"frozenset({34252904.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
259,"frozenset({35315231.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
223,"frozenset({35874181.0}),frozenset({34266421.0})",1.0,0.024390243902439025,20.5
260,"frozenset({34252904.0, 32372746.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
289,"frozenset({32372746.0}),frozenset({34252904.0, 33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
288,"frozenset({34252904.0}),frozenset({32372746.0, 33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
287,"frozenset({33700716.0, 35315231.0}),frozenset({34252904.0, 32372746.0})",1.0,0.024390243902439025,41.0
286,"frozenset({32372746.0, 35315231.0}),frozenset({34252904.0, 33700716.0})",1.0,0.024390243902439025,41.0
285,"frozenset({32372746.0, 33700716.0}),frozenset({34252904.0, 35315231.0})",1.0,0.024390243902439025,41.0
284,"frozenset({34252904.0, 35315231.0}),frozenset({32372746.0, 33700716.0})",1.0,0.024390243902439025,41.0
283,"frozenset({34252904.0, 33700716.0}),frozenset({32372746.0, 35315231.0})",1.0,0.024390243902439025,41.0
282,"frozenset({34252904.0, 32372746.0}),frozenset({33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
281,"frozenset({32372746.0, 33700716.0, 35315231.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
280,"frozenset({34252904.0, 33700716.0, 35315231.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
279,"frozenset({34252904.0, 32372746.0, 35315231.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
278,"frozenset({34252904.0, 32372746.0, 33700716.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
277,"frozenset({35315231.0}),frozenset({34252904.0, 33700716.0})",1.0,0.024390243902439025,41.0
275,"frozenset({34252904.0}),frozenset({33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
274,"frozenset({33700716.0, 35315231.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
273,"frozenset({34252904.0, 35315231.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
272,"frozenset({34252904.0, 33700716.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
271,"frozenset({35315231.0}),frozenset({32372746.0, 33700716.0})",1.0,0.024390243902439025,41.0
269,"frozenset({32372746.0}),frozenset({33700716.0, 35315231.0})",1.0,0.024390243902439025,41.0
268,"frozenset({33700716.0, 35315231.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
267,"frozenset({32372746.0, 35315231.0}),frozenset({33700716.0})",1.0,0.024390243902439025,4.1000000000000005
266,"frozenset({32372746.0, 33700716.0}),frozenset({35315231.0})",1.0,0.024390243902439025,41.0
265,"frozenset({35315231.0}),frozenset({34252904.0, 32372746.0})",1.0,0.024390243902439025,41.0
264,"frozenset({32372746.0}),frozenset({34252904.0, 35315231.0})",1.0,0.024390243902439025,41.0
263,"frozenset({34252904.0}),frozenset({32372746.0, 35315231.0})",1.0,0.024390243902439025,41.0
262,"frozenset({32372746.0, 35315231.0}),frozenset({34252904.0})",1.0,0.024390243902439025,41.0
261,"frozenset({34252904.0, 35315231.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
224,"frozenset({34419476.0}),frozenset({35737093.0})",1.0,0.024390243902439025,13.666666666666668
244,"frozenset({34252904.0}),frozenset({32372746.0})",1.0,0.024390243902439025,41.0
189,"frozenset({35930944.0}),frozenset({35931112.0, 35931084.0, 35930860.0, 35799092.0})",1.0,0.024390243902439025,41.0
206,"frozenset({35880866.0, 36127511.0}),frozenset({35880880.0})",1.0,0.0975609756097561,10.25
176,"frozenset({35931112.0, 35931084.0, 35799092.0}),frozenset({35930944.0, 35930860.0})",1.0,0.024390243902439025,41.0
