,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
4460,"frozenset({32078795.0, 32842551.0})","frozenset({32078935.0, 32079103.0})",0.0028543307086614173,0.006003937007874016,0.0010826771653543307,0.3793103448275862,63.17693612210288,0.001065539943579887,1.601438101487314,0.9869886307552874
4461,"frozenset({32842551.0, 32078935.0})","frozenset({32078795.0, 32079103.0})",0.002362204724409449,0.005216535433070866,0.0010826771653543307,0.4583333333333333,87.86163522012578,0.0010703546407092813,1.8365233192004842,0.9909593169261677
4462,frozenset({32079103.0}),"frozenset({32078795.0, 32842551.0, 32078935.0})",0.011122047244094489,0.0011811023622047244,0.0010826771653543307,0.09734513274336283,82.4188790560472,0.0010695408890817782,1.106534661108538,0.9989775328682466
4463,frozenset({32078795.0}),"frozenset({32842551.0, 32078935.0, 32079103.0})",0.0076771653543307086,0.002263779527559055,0.0010826771653543307,0.14102564102564102,62.29654403567447,0.0010652977555955113,1.1615436596544835,0.9915601161385729
4464,frozenset({32078935.0}),"frozenset({32078795.0, 32842551.0, 32079103.0})",0.010531496062992127,0.00265748031496063,0.0010826771653543307,0.102803738317757,38.6846659743856,0.0010546899218798437,1.111621350065617,0.9845184160313971
4465,frozenset({32842551.0}),"frozenset({32078795.0, 32078935.0, 32079103.0})",0.009251968503937008,0.002952755905511811,0.0010826771653543307,0.11702127659574468,39.63120567375886,0.0010553583607167214,1.1291860354805048,0.98387009374492
4466,"frozenset({32078795.0, 33700716.0})",frozenset({32079103.0}),0.002362204724409449,0.011122047244094489,0.0017716535433070866,0.75,67.43362831858407,0.0017453809907619815,3.955511811023622,0.9875032886082609
4467,"frozenset({32078795.0, 32079103.0})",frozenset({33700716.0}),0.005216535433070866,0.1765748031496063,0.0017716535433070866,0.33962264150943394,1.9233924402095033,0.0008505448260896521,1.2469010123734532,0.48260281652979786
4468,"frozenset({33700716.0, 32079103.0})",frozenset({32078795.0}),0.0034448818897637795,0.0076771653543307086,0.0017716535433070866,0.5142857142857142,66.98901098901098,0.0017452066154132308,2.0430176007410834,0.988477366255144
4469,frozenset({32078795.0}),"frozenset({33700716.0, 32079103.0})",0.0076771653543307086,0.0034448818897637795,0.0017716535433070866,0.23076923076923078,66.98901098901099,0.0017452066154132308,1.2955216535433072,0.9926932486940422
4470,frozenset({33700716.0}),"frozenset({32078795.0, 32079103.0})",0.1765748031496063,0.005216535433070866,0.0017716535433070866,0.010033444816053512,1.9233924402095035,0.0008505448260896521,1.0048657294105128,0.5830345047414136
4471,frozenset({32079103.0}),"frozenset({32078795.0, 33700716.0})",0.011122047244094489,0.002362204724409449,0.0017716535433070866,0.1592920353982301,67.43362831858407,0.0017453809907619815,1.1866639038541236,0.9962509538502372
4472,"frozenset({32079082.0, 32078795.0})",frozenset({33700716.0}),0.004921259842519685,0.1765748031496063,0.0016732283464566929,0.34,1.9255295429208474,0.000804257858515717,1.247613934621809,0.4830395066038285
4473,"frozenset({32079082.0, 33700716.0})",frozenset({32078795.0}),0.0031496062992125984,0.0076771653543307086,0.0016732283464566929,0.53125,69.19871794871796,0.0016490482980965962,2.1169553805774277,0.9886627636836726
4474,"frozenset({32078795.0, 33700716.0})",frozenset({32079082.0}),0.002362204724409449,0.010826771653543307,0.0016732283464566929,0.7083333333333334,65.42424242424242,0.0016476532953065906,3.3914510686164236,0.9870467524026185
4475,frozenset({32079082.0}),"frozenset({32078795.0, 33700716.0})",0.010826771653543307,0.002362204724409449,0.0016732283464566929,0.15454545454545454,65.42424242424242,0.0016476532953065906,1.1800016933367201,0.9954931226221833
4476,frozenset({32078795.0}),"frozenset({32079082.0, 33700716.0})",0.0076771653543307086,0.0031496062992125984,0.0016732283464566929,0.21794871794871795,69.19871794871796,0.0016490482980965962,1.2746611591583838,0.9931736233473751
4477,frozenset({33700716.0}),"frozenset({32079082.0, 32078795.0})",0.1765748031496063,0.004921259842519685,0.0016732283464566929,0.00947603121516165,1.9255295429208472,0.000804257858515717,1.0045983454375462,0.5837352870863861
4478,"frozenset({32078795.0, 33700716.0})",frozenset({32842551.0}),0.002362204724409449,0.009251968503937008,0.0011811023622047244,0.5,54.04255319148936,0.0011592473184946369,1.9814960629921259,0.983820047355959
4479,"frozenset({32078795.0, 32842551.0})",frozenset({33700716.0}),0.0028543307086614173,0.1765748031496063,0.0011811023622047244,0.41379310344827586,2.3434436627839927,0.0006770994791989584,1.4046665122742008,0.5749185667752442
4480,"frozenset({33700716.0, 32842551.0})",frozenset({32078795.0}),0.0034448818897637795,0.0076771653543307086,0.0011811023622047244,0.34285714285714286,44.65934065934066,0.0011546554343108686,1.5100564875042795,0.9809876543209876
4481,frozenset({32078795.0}),"frozenset({33700716.0, 32842551.0})",0.0076771653543307086,0.0034448818897637795,0.0011811023622047244,0.15384615384615385,44.659340659340664,0.0011546554343108686,1.1777469577666428,0.9851715929379092
4482,frozenset({33700716.0}),"frozenset({32078795.0, 32842551.0})",0.1765748031496063,0.0028543307086614173,0.0011811023622047244,0.006688963210702341,2.3434436627839927,0.0006770994791989584,1.0038604549431323,0.6962108534544585
4483,frozenset({32842551.0}),"frozenset({32078795.0, 33700716.0})",0.009251968503937008,0.002362204724409449,0.0011811023622047244,0.1276595744680851,54.04255319148936,0.0011592473184946369,1.1436335701939697,0.9906616332207431
4484,"frozenset({32078795.0, 33700716.0})",frozenset({32078935.0}),0.002362204724409449,0.010531496062992127,0.0011811023622047244,0.5,47.47663551401869,0.001156224812449625,1.9789370078740158,0.9812549329123915
4485,"frozenset({32078795.0, 32078935.0})",frozenset({33700716.0}),0.0038385826771653543,0.1765748031496063,0.0011811023622047244,0.3076923076923077,1.7425606723265588,0.0005033053816107632,1.1893919510061244,0.4277739353818792
4486,"frozenset({33700716.0, 32078935.0})",frozenset({32078795.0}),0.0037401574803149606,0.0076771653543307086,0.0011811023622047244,0.3157894736842105,41.13360323886639,0.0011523885547771095,1.4503179890975166,0.9793519067377989
4487,frozenset({32078795.0}),"frozenset({33700716.0, 32078935.0})",0.0076771653543307086,0.0037401574803149606,0.0011811023622047244,0.15384615384615385,41.1336032388664,0.0011523885547771095,1.1773979957050824,0.9832374528863321
4488,frozenset({33700716.0}),"frozenset({32078795.0, 32078935.0})",0.1765748031496063,0.0038385826771653543,0.0011811023622047244,0.006688963210702341,1.7425606723265585,0.0005033053816107632,1.0028695750152443,0.5175113554864929
4489,frozenset({32078935.0}),"frozenset({32078795.0, 33700716.0})",0.010531496062992127,0.002362204724409449,0.0011811023622047244,0.11214953271028036,47.47663551401869,0.001156224812449625,1.1236552009946126,0.9893564110215856
4490,"frozenset({32079082.0, 32078795.0, 33700716.0})",frozenset({32079103.0}),0.0016732283464566929,0.011122047244094489,0.0015748031496062992,0.9411764705882353,84.62259239979177,0.0015561934248868496,16.81092519685039,0.989839051562654
4491,"frozenset({32079082.0, 32078795.0, 32079103.0})",frozenset({33700716.0}),0.004625984251968504,0.1765748031496063,0.0015748031496062992,0.3404255319148936,1.927939467254916,0.0007579708909417819,1.2484188468376938,0.4835484030455849
4492,"frozenset({32079082.0, 33700716.0, 32079103.0})",frozenset({32078795.0}),0.0024606299212598425,0.0076771653543307086,0.0015748031496062992,0.64,83.36410256410257,0.0015559124868249736,2.7564523184601923,0.9904415392205229
4493,"frozenset({32078795.0, 33700716.0, 32079103.0})",frozenset({32079082.0}),0.0017716535433070866,0.010826771653543307,0.0015748031496062992,0.8888888888888888,82.1010101010101,0.0015556218612437225,8.902559055118106,0.989573062512325
4494,"frozenset({32079082.0, 32078795.0})","frozenset({33700716.0, 32079103.0})",0.004921259842519685,0.0034448818897637795,0.0015748031496062992,0.32,92.89142857142858,0.0015578499906999813,1.4655222325150534,0.9941271018793273
4495,"frozenset({32079082.0, 33700716.0})","frozenset({32078795.0, 32079103.0})",0.0031496062992125984,0.005216535433070866,0.0015748031496062992,0.5,95.84905660377359,0.0015583731167462334,1.9895669291338582,0.9926935229067929
4496,"frozenset({32079082.0, 32079103.0})","frozenset({32078795.0, 33700716.0})",0.007283464566929134,0.002362204724409449,0.0015748031496062992,0.21621621621621623,91.53153153153154,0.0015575981151962305,1.2728482215585122,0.9963315486813406
4497,"frozenset({32078795.0, 33700716.0})","frozenset({32079082.0, 32079103.0})",0.002362204724409449,0.007283464566929134,0.0015748031496062992,0.6666666666666666,91.53153153153153,0.0015575981151962305,2.9781496062992123,0.9914167324388319
4498,"frozenset({32078795.0, 32079103.0})","frozenset({32079082.0, 33700716.0})",0.005216535433070866,0.0031496062992125984,0.0015748031496062992,0.3018867924528302,95.84905660377358,0.0015583731167462334,1.4279208342200467,0.9947561096269911
4499,"frozenset({33700716.0, 32079103.0})","frozenset({32079082.0, 32078795.0})",0.0034448818897637795,0.004921259842519685,0.0015748031496062992,0.45714285714285713,92.89142857142858,0.0015578499906999813,1.8330397845006214,0.9926543209876543
4500,frozenset({32079082.0}),"frozenset({32078795.0, 33700716.0, 32079103.0})",0.010826771653543307,0.0017716535433070866,0.0015748031496062992,0.14545454545454545,82.1010101010101,0.0015556218612437225,1.1681395543642152,0.99863184079602
4501,frozenset({32078795.0}),"frozenset({32079082.0, 33700716.0, 32079103.0})",0.0076771653543307086,0.0024606299212598425,0.0015748031496062992,0.20512820512820512,83.36410256410257,0.0015559124868249736,1.2549688849377698,0.9956481848839516
4502,frozenset({33700716.0}),"frozenset({32079082.0, 32078795.0, 32079103.0})",0.1765748031496063,0.004625984251968504,0.0015748031496062992,0.008918617614269788,1.927939467254916,0.0007579708909417819,1.004331262233953,0.58452366722448
4503,frozenset({32079103.0}),"frozenset({32079082.0, 32078795.0, 33700716.0})",0.011122047244094489,0.0016732283464566929,0.0015748031496062992,0.1415929203539823,84.62259239979177,0.0015561934248868496,1.1629992288335091,0.9992970538469194
4504,"frozenset({32079082.0, 32078795.0, 33700716.0})",frozenset({32842551.0}),0.0016732283464566929,0.009251968503937008,0.0010826771653543307,0.6470588235294118,69.93742177722153,0.0010671965093930187,2.8071194225721787,0.987353571204503
4505,"frozenset({32079082.0, 32078795.0, 32842551.0})",frozenset({33700716.0}),0.00265748031496063,0.1765748031496063,0.0010826771653543307,0.4074074074074074,2.307279408728684,0.0006134331018662037,1.3895300196850395,0.5680988310022159
4506,"frozenset({32079082.0, 33700716.0, 32842551.0})",frozenset({32078795.0}),0.0017716535433070866,0.0076771653543307086,0.0010826771653543307,0.6111111111111112,79.60113960113961,0.0010690758881517764,2.551687289088864,0.9891898675176136
4507,"frozenset({32078795.0, 33700716.0, 32842551.0})",frozenset({32079082.0}),0.0011811023622047244,0.010826771653543307,0.0010826771653543307,0.9166666666666666,84.66666666666667,0.0010698896397792796,11.870078740157476,0.9893575088687425
4508,"frozenset({32079082.0, 32078795.0})","frozenset({33700716.0, 32842551.0})",0.004921259842519685,0.0034448818897637795,0.0010826771653543307,0.22,63.862857142857145,0.0010657240064480128,1.277634766807995,0.9892096034529269
4509,"frozenset({32079082.0, 33700716.0})","frozenset({32078795.0, 32842551.0})",0.0031496062992125984,0.0028543307086614173,0.0010826771653543307,0.34375,120.43103448275862,0.0010736871473742947,1.5194600674915637,0.994829814735028
4510,"frozenset({32079082.0, 32842551.0})","frozenset({32078795.0, 33700716.0})",0.004330708661417323,0.002362204724409449,0.0010826771653543307,0.25,105.83333333333333,0.0010724471448942897,1.3301837270341208,0.9948596283115855
4511,"frozenset({32078795.0, 33700716.0})","frozenset({32079082.0, 32842551.0})",0.002362204724409449,0.004330708661417323,0.0010826771653543307,0.4583333333333333,105.83333333333333,0.0010724471448942897,1.8381586917019985,0.9928966061562746
4512,"frozenset({32078795.0, 32842551.0})","frozenset({32079082.0, 33700716.0})",0.0028543307086614173,0.0031496062992125984,0.0010826771653543307,0.3793103448275862,120.43103448275862,0.0010736871473742947,1.606036745406824,0.9945352249172207
4513,"frozenset({33700716.0, 32842551.0})","frozenset({32079082.0, 32078795.0})",0.0034448818897637795,0.004921259842519685,0.0010826771653543307,0.3142857142857143,63.862857142857145,0.0010657240064480128,1.4511564960629921,0.9877441077441077
4514,frozenset({32079082.0}),"frozenset({32078795.0, 33700716.0, 32842551.0})",0.010826771653543307,0.0011811023622047244,0.0010826771653543307,0.1,84.66666666666667,0.0010698896397792796,1.1097987751531058,0.9990049751243781
4515,frozenset({32078795.0}),"frozenset({32079082.0, 33700716.0, 32842551.0})",0.0076771653543307086,0.0017716535433070866,0.0010826771653543307,0.14102564102564102,79.60113960113961,0.0010690758881517764,1.16211658244212,0.9950767344141676
4516,frozenset({33700716.0}),"frozenset({32079082.0, 32078795.0, 32842551.0})",0.1765748031496063,0.00265748031496063,0.0010826771653543307,0.006131549609810479,2.307279408728684,0.0006134331018662037,1.0034955021396301,0.688088149001369
4517,frozenset({32842551.0}),"frozenset({32079082.0, 32078795.0, 33700716.0})",0.009251968503937008,0.0016732283464566929,0.0010826771653543307,0.11702127659574468,69.93742177722153,0.0010671965093930187,1.1306351389811213,0.9949063453931327
4518,"frozenset({32078795.0, 33700716.0, 32079103.0})",frozenset({32842551.0}),0.0017716535433070866,0.009251968503937008,0.0010826771653543307,0.6111111111111112,66.05200945626478,0.0010662858825717652,2.5476377952755906,0.9866083433427153
4519,"frozenset({33700716.0, 32842551.0, 32079103.0})",frozenset({32078795.0}),0.0020669291338582677,0.0076771653543307086,0.0010826771653543307,0.5238095238095238,68.22954822954823,0.0010668090086180173,2.0838779527559055,0.9873844470944778
4520,"frozenset({32078795.0, 32842551.0, 32079103.0})",frozenset({33700716.0}),0.00265748031496063,0.1765748031496063,0.0010826771653543307,0.4074074074074074,2.307279408728684,0.0006134331018662037,1.3895300196850395,0.5680988310022159
4521,"frozenset({32078795.0, 33700716.0, 32842551.0})",frozenset({32079103.0}),0.0011811023622047244,0.011122047244094489,0.0010826771653543307,0.9166666666666666,82.41887905604719,0.0010695408890817782,11.866535433070862,0.9890350091374923
4522,"frozenset({33700716.0, 32079103.0})","frozenset({32078795.0, 32842551.0})",0.0034448818897637795,0.0028543307086614173,0.0010826771653543307,0.3142857142857143,110.10837438423646,0.0010728443331886664,1.4541707677165354,0.9943434343434345
4523,"frozenset({32078795.0, 32079103.0})","frozenset({33700716.0, 32842551.0})",0.005216535433070866,0.0034448818897637795,0.0010826771653543307,0.20754716981132076,60.24797843665768,0.0010647068169136339,1.2575576490438694,0.9885587846407082
4524,"frozenset({32842551.0, 32079103.0})","frozenset({32078795.0, 33700716.0})",0.005511811023622047,0.002362204724409449,0.0010826771653543307,0.19642857142857142,83.1547619047619,0.0010696571393142785,1.2415048118985128,0.9934499388181097
4525,"frozenset({32078795.0, 33700716.0})","frozenset({32842551.0, 32079103.0})",0.002362204724409449,0.005511811023622047,0.0010826771653543307,0.4583333333333333,83.1547619047619,0.0010696571393142785,1.8359781950333127,0.9903135538494654
4526,"frozenset({33700716.0, 32842551.0})","frozenset({32078795.0, 32079103.0})",0.0034448818897637795,0.005216535433070866,0.0010826771653543307,0.3142857142857143,60.24797843665768,0.0010647068169136339,1.4507258858267715,0.9868013468013469
4527,"frozenset({32078795.0, 32842551.0})","frozenset({33700716.0, 32079103.0})",0.0028543307086614173,0.0034448818897637795,0.0010826771653543307,0.3793103448275862,110.10837438423646,0.0010728443331886664,1.6055610236220472,0.993754542762538
4528,frozenset({32079103.0}),"frozenset({32078795.0, 33700716.0, 32842551.0})",0.011122047244094489,0.0011811023622047244,0.0010826771653543307,0.09734513274336283,82.4188790560472,0.0010695408890817782,1.106534661108538,0.9989775328682466
4529,frozenset({33700716.0}),"frozenset({32078795.0, 32842551.0, 32079103.0})",0.1765748031496063,0.00265748031496063,0.0010826771653543307,0.006131549609810479,2.307279408728684,0.0006134331018662037,1.0034955021396301,0.688088149001369
4530,frozenset({32078795.0}),"frozenset({33700716.0, 32842551.0, 32079103.0})",0.0076771653543307086,0.0020669291338582677,0.0010826771653543307,0.14102564102564102,68.22954822954823,0.0010668090086180173,1.161772828769538,0.9929667634488107
4531,frozenset({32842551.0}),"frozenset({32078795.0, 33700716.0, 32079103.0})",0.009251968503937008,0.0017716535433070866,0.0010826771653543307,0.11702127659574468,66.05200945626478,0.0010662858825717652,1.1305236694810739,0.9940574029586549
4532,"frozenset({32079082.0, 32078795.0})",frozenset({32078935.0}),0.004921259842519685,0.010531496062992127,0.002952755905511811,0.6,56.971962616822424,0.0029009276768553536,2.4736712598425195,0.9873062973953182
4533,"frozenset({32079082.0, 32078935.0})",frozenset({32078795.0}),0.004822834645669291,0.0076771653543307086,0.002952755905511811,0.6122448979591837,79.74882260596547,0.002915730206460413,2.559148363033568,0.9922460686381169
4534,"frozenset({32078795.0, 32078935.0})",frozenset({32079082.0}),0.0038385826771653543,0.010826771653543307,0.002952755905511811,0.7692307692307693,71.04895104895105,0.002911196447392895,4.286417322834646,0.9897243355399663
4535,frozenset({32079082.0}),"frozenset({32078795.0, 32078935.0})",0.010826771653543307,0.0038385826771653543,0.002952755905511811,0.2727272727272727,71.04895104895104,0.002911196447392895,1.3697219488188976,0.9967164179104477
4536,frozenset({32078795.0}),"frozenset({32079082.0, 32078935.0})",0.0076771653543307086,0.004822834645669291,0.002952755905511811,0.38461538461538464,79.74882260596547,0.002915730206460413,1.6171628937007874,0.9951001785360047
4537,frozenset({32078935.0}),"frozenset({32079082.0, 32078795.0})",0.010531496062992127,0.004921259842519685,0.002952755905511811,0.2803738317757009,56.971962616822424,0.0029009276768553536,1.382771755803252,0.9929042740143903
4538,"frozenset({32078795.0, 32079103.0})",frozenset({32078935.0}),0.005216535433070866,0.010531496062992127,0.002952755905511811,0.5660377358490566,53.7471345441721,0.0028978179831359663,2.280079596028757,0.9865406813759441
4539,"frozenset({32078935.0, 32079103.0})",frozenset({32078795.0}),0.006003937007874016,0.0076771653543307086,0.002952755905511811,0.4918032786885246,64.06052963430012,0.0029066626883253767,1.9526352552705104,0.9903356767996832
4540,"frozenset({32078795.0, 32078935.0})",frozenset({32079103.0}),0.0038385826771653543,0.011122047244094489,0.002952755905511811,0.7692307692307693,69.16269571136827,0.0029100630076260153,4.285137795275591,0.9893389981227151
4541,frozenset({32079103.0}),"frozenset({32078795.0, 32078935.0})",0.011122047244094489,0.0038385826771653543,0.002952755905511811,0.2654867256637168,69.16269571136827,0.0029100630076260153,1.3562197609334978,0.9966258584652136
4542,frozenset({32078795.0}),"frozenset({32078935.0, 32079103.0})",0.0076771653543307086,0.006003937007874016,0.002952755905511811,0.38461538461538464,64.06052963430012,0.0029066626883253767,1.6152436023622045,0.9920055544534814
4543,frozenset({32078935.0}),"frozenset({32078795.0, 32079103.0})",0.010531496062992127,0.005216535433070866,0.002952755905511811,0.2803738317757009,53.7471345441721,0.0028978179831359663,1.3823614377748237,0.9918399151165489
4544,"frozenset({32079082.0, 32078795.0, 32079103.0})",frozenset({32078935.0}),0.004625984251968504,0.010531496062992127,0.00265748031496063,0.574468085106383,54.54762378206403,0.00260876178002356,2.325250984251969,0.9862296787047108
4545,"frozenset({32079082.0, 32078935.0, 32079103.0})",frozenset({32078795.0}),0.004330708661417323,0.0076771653543307086,0.00265748031496063,0.6136363636363636,79.93006993006993,0.002624232748465497,2.568364983788791,0.991784192258688
4546,"frozenset({32079082.0, 32078795.0, 32078935.0})",frozenset({32079103.0}),0.002952755905511811,0.011122047244094489,0.00265748031496063,0.9,80.92035398230088,0.0026246396242792483,9.888779527559057,0.9905670725019194
4547,"frozenset({32078795.0, 32078935.0, 32079103.0})",frozenset({32079082.0}),0.002952755905511811,0.010826771653543307,0.00265748031496063,0.9,83.12727272727273,0.002625511501023002,9.891732283464568,0.9908961281123176
4548,"frozenset({32079082.0, 32079103.0})","frozenset({32078795.0, 32078935.0})",0.007283464566929134,0.0038385826771653543,0.00265748031496063,0.36486486486486486,95.05197505197505,0.002629522134044268,1.568424359189144,0.9967391543834138
4549,"frozenset({32079082.0, 32078795.0})","frozenset({32078935.0, 32079103.0})",0.004921259842519685,0.006003937007874016,0.00265748031496063,0.54,89.94098360655738,0.0026279333808667616,2.160861006504622,0.9937722094003004
4550,"frozenset({32079082.0, 32078935.0})","frozenset({32078795.0, 32079103.0})",0.004822834645669291,0.005216535433070866,0.00265748031496063,0.5510204081632653,105.62957258375047,0.0026323218271436543,2.2156540801717965,0.9953332820507185
4551,"frozenset({32078795.0, 32079103.0})","frozenset({32079082.0, 32078935.0})",0.005216535433070866,0.004822834645669291,0.00265748031496063,0.5094339622641509,105.62957258375049,0.0026323218271436543,2.028630375529982,0.9957272004368077
4552,"frozenset({32078935.0, 32079103.0})","frozenset({32079082.0, 32078795.0})",0.006003937007874016,0.004921259842519685,0.00265748031496063,0.4426229508196721,89.94098360655738,0.0026279333808667616,1.7852883279295972,0.994854642740572
4553,"frozenset({32078795.0, 32078935.0})","frozenset({32079082.0, 32079103.0})",0.0038385826771653543,0.007283464566929134,0.00265748031496063,0.6923076923076923,95.05197505197505,0.002629522134044268,3.22632874015748,0.993292274588589
4554,frozenset({32079082.0}),"frozenset({32078795.0, 32078935.0, 32079103.0})",0.010826771653543307,0.002952755905511811,0.00265748031496063,0.24545454545454545,83.12727272727273,0.002625511501023002,1.3213879138601652,0.9987838584853509
4555,frozenset({32079103.0}),"frozenset({32079082.0, 32078795.0, 32078935.0})",0.011122047244094489,0.002952755905511811,0.00265748031496063,0.23893805309734512,80.92035398230088,0.0026246396242792483,1.3100737044497344,0.998750317950079
4556,frozenset({32078795.0}),"frozenset({32079082.0, 32078935.0, 32079103.0})",0.0076771653543307086,0.004330708661417323,0.00265748031496063,0.34615384615384615,79.93006993006993,0.002624232748465497,1.522788327929597,0.9951288324626949
4557,frozenset({32078935.0}),"frozenset({32079082.0, 32078795.0, 32079103.0})",0.010531496062992127,0.004625984251968504,0.00265748031496063,0.2523364485981308,54.54762378206402,0.00260876178002356,1.331312746062992,0.9921158600159893
4558,frozenset({35572992.0}),frozenset({35572810.0}),0.0017716535433070866,0.004133858267716535,0.0014763779527559055,0.8333333333333334,201.5873015873016,0.0014690541881083761,5.9751968503937025,0.9968053638335633
4559,frozenset({35572810.0}),frozenset({35572992.0}),0.004133858267716535,0.0017716535433070866,0.0014763779527559055,0.35714285714285715,201.5873015873016,0.0014690541881083761,1.5527996500437447,0.999169796402451
4560,frozenset({35572810.0}),frozenset({35573020.0}),0.004133858267716535,0.0016732283464566929,0.0011811023622047244,0.2857142857142857,170.7563025210084,0.0011741854733709467,1.3976574803149606,0.9982704091717731
4561,frozenset({35573020.0}),frozenset({35572810.0}),0.0016732283464566929,0.004133858267716535,0.0011811023622047244,0.7058823529411765,170.75630252100842,0.0011741854733709467,3.3859448818897646,0.9958099181701665
4562,frozenset({35735273.0}),frozenset({33700716.0}),0.006594488188976378,0.1765748031496063,0.001279527559055118,0.19402985074626866,1.098853558295479,0.00011510710521421032,1.0216571886847479,0.09055781234518964
4563,frozenset({33700716.0}),frozenset({35735273.0}),0.1765748031496063,0.006594488188976378,0.001279527559055118,0.007246376811594203,1.0988535582954793,0.00011510710521421032,1.000656646933732,0.10925173320583302
4564,frozenset({36200696.0}),frozenset({36200710.0}),0.0017716535433070866,0.002362204724409449,0.0015748031496062992,0.8888888888888888,376.2962962962963,0.0015706181412362824,8.978740157480312,0.9991126010648788
4565,frozenset({36200710.0}),frozenset({36200696.0}),0.002362204724409449,0.0017716535433070866,0.0015748031496062992,0.6666666666666666,376.2962962962963,0.0015706181412362824,2.9946850393700783,0.9997040252565114
4566,frozenset({31262133.0}),frozenset({30475165.0}),0.002952755905511811,0.005511811023622047,0.001279527559055118,0.43333333333333335,78.61904761904762,0.001263252526505053,1.7549791570171376,0.9902042675981472
4567,frozenset({30475165.0}),frozenset({31262133.0}),0.005511811023622047,0.002952755905511811,0.001279527559055118,0.23214285714285715,78.61904761904762,0.001263252526505053,1.2984801318439847,0.9927522991656009
4568,frozenset({35877016.0}),frozenset({35879830.0}),0.0020669291338582677,0.004035433070866142,0.001279527559055118,0.6190476190476191,153.40301974448317,0.0012711866048732098,2.614406988188976,0.9955389319231908
4569,frozenset({35879830.0}),frozenset({35877016.0}),0.004035433070866142,0.0020669291338582677,0.001279527559055118,0.3170731707317073,153.40301974448317,0.0012711866048732098,1.4612591394825647,0.9975065946011692
4570,frozenset({30809730.0}),frozenset({34504715.0}),0.0020669291338582677,0.002263779527559055,0.0013779527559055118,0.6666666666666666,294.4927536231884,0.0013732736840473682,2.9932086614173223,0.998668507742381
4571,frozenset({34504715.0}),frozenset({30809730.0}),0.002263779527559055,0.0020669291338582677,0.0013779527559055118,0.6086956521739131,294.49275362318843,0.0013732736840473682,2.5502734033245846,0.9988655420735919
4572,frozenset({34199200.0}),frozenset({35881860.0}),0.0054133858267716535,0.00265748031496063,0.0011811023622047244,0.21818181818181817,82.1010101010101,0.001166716395932792,1.2756706647134224,0.9931964374072242
4573,frozenset({35881860.0}),frozenset({34199200.0}),0.00265748031496063,0.0054133858267716535,0.0011811023622047244,0.4444444444444444,82.1010101010101,0.001166716395932792,1.790255905511811,0.9904519885522551
4574,frozenset({35609266.0}),frozenset({35609252.0}),0.009448818897637795,0.007086614173228346,0.002362204724409449,0.25,35.27777777777778,0.002295244590489181,1.3238845144356957,0.9809220985691576
4575,frozenset({35609252.0}),frozenset({35609266.0}),0.007086614173228346,0.009448818897637795,0.002362204724409449,0.3333333333333333,35.27777777777778,0.002295244590489181,1.4858267716535432,0.9785884218873909
4576,frozenset({35609252.0}),frozenset({33700716.0}),0.007086614173228346,0.1765748031496063,0.0017716535433070866,0.25,1.415830546265329,0.0005203360406720813,1.0979002624671916,0.29579698651863595
4577,frozenset({33700716.0}),frozenset({35609252.0}),0.1765748031496063,0.007086614173228346,0.0017716535433070866,0.010033444816053512,1.415830546265329,0.0005203360406720813,1.0029766971696106,0.3566818073153239
4578,frozenset({33700716.0}),frozenset({32581101.0}),0.1765748031496063,0.003543307086614173,0.001279527559055118,0.007246376811594203,2.0450885668276975,0.0006538688077376154,1.0037300994310017,0.6206072196987807
4579,frozenset({32581101.0}),frozenset({33700716.0}),0.003543307086614173,0.1765748031496063,0.001279527559055118,0.3611111111111111,2.045088566827697,0.0006538688077376154,1.2888394385484425,0.5128407743974713
4580,frozenset({36122450.0}),frozenset({32581101.0}),0.0014763779527559055,0.003543307086614173,0.0013779527559055118,0.9333333333333333,263.4074074074074,0.0013727214954429908,14.94685039370079,0.9976765472083362
4581,frozenset({32581101.0}),frozenset({36122450.0}),0.003543307086614173,0.0014763779527559055,0.0013779527559055118,0.3888888888888889,263.4074074074074,0.0013727214954429908,1.6339477451682174,0.9997460066602698
4582,frozenset({33700716.0}),frozenset({36483461.0}),0.1765748031496063,0.00452755905511811,0.0014763779527559055,0.008361204013377926,1.8467354951286898,0.0006769251038502077,1.0038659691147376,0.5568252450394454
4583,frozenset({36483461.0}),frozenset({33700716.0}),0.00452755905511811,0.1765748031496063,0.0014763779527559055,0.32608695652173914,1.8467354951286898,0.0006769251038502077,1.2218567437134875,0.46058928218311257
4584,frozenset({33700716.0}),frozenset({35609245.0}),0.1765748031496063,0.0066929133858267716,0.0024606299212598425,0.013935340022296544,2.0821037445078368,0.0012788300576601153,1.0073447786239835,0.6311642361941191
4585,frozenset({35609245.0}),frozenset({33700716.0}),0.0066929133858267716,0.1765748031496063,0.0024606299212598425,0.36764705882352944,2.0821037445078368,0.0012788300576601153,1.3021607764145762,0.5232183908045976
4586,frozenset({35609252.0}),frozenset({35609245.0}),0.007086614173228346,0.0066929133858267716,0.0024606299212598425,0.3472222222222222,51.87908496732026,0.0024131998263996527,1.5216619199195844,0.9877240285487707
4587,frozenset({35609245.0}),frozenset({35609252.0}),0.0066929133858267716,0.007086614173228346,0.0024606299212598425,0.36764705882352944,51.87908496732027,0.0024131998263996527,1.5701886101446623,0.9873325406262385
