,product_group,confidence,support,lift
5154,"frozenset({31047520.0, 31047401.0, 31047450.0}),frozenset({31047436.0})",1.0,0.0010826771653543307,508.0
5693,"frozenset({31047436.0, 31047415.0}),frozenset({31047401.0, 31047450.0})",1.0,0.0010826771653543307,781.5384615384615
5700,"frozenset({31047520.0, 31047436.0, 31047415.0}),frozenset({31047450.0})",1.0,0.0010826771653543307,282.22222222222223
5701,"frozenset({31047450.0, 31047436.0, 31047415.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
5707,"frozenset({31047436.0, 31047415.0}),frozenset({31047520.0, 31047450.0})",1.0,0.0010826771653543307,534.7368421052631
4041,"frozenset({31047520.0, 31047401.0, 31047415.0}),frozenset({31047485.0})",1.0,0.001279527559055118,131.94805194805195
2211,"frozenset({35662704.0, 31047492.0}),frozenset({35662564.0})",1.0,0.0010826771653543307,461.8181818181818
5714,"frozenset({31047401.0, 31047436.0, 31047492.0}),frozenset({31047415.0})",1.0,0.0010826771653543307,260.5128205128205
5715,"frozenset({31047492.0, 31047436.0, 31047415.0}),frozenset({31047401.0})",1.0,0.0010826771653543307,461.8181818181818
2204,"frozenset({35662704.0, 31047464.0}),frozenset({35662564.0})",1.0,0.0011811023622047244,461.8181818181818
5719,"frozenset({31047436.0, 31047415.0}),frozenset({31047401.0, 31047492.0})",1.0,0.0010826771653543307,677.3333333333334
5726,"frozenset({31047520.0, 31047436.0, 31047415.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
5142,"frozenset({31047401.0, 31047436.0, 31047492.0}),frozenset({31047450.0})",1.0,0.0010826771653543307,282.22222222222223
5729,"frozenset({31047492.0, 31047436.0, 31047415.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
5129,"frozenset({31047450.0, 31047436.0, 31047492.0}),frozenset({31047520.0})",1.0,0.0011811023622047244,290.2857142857143
2217,"frozenset({35662704.0, 31047520.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
5128,"frozenset({31047520.0, 31047436.0, 31047492.0}),frozenset({31047450.0})",1.0,0.0011811023622047244,282.22222222222223
5826,"frozenset({31047436.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047450.0})",1.0,0.0010826771653543307,534.7368421052631
2229,"frozenset({35662704.0, 31047464.0, 31047520.0}),frozenset({35662564.0})",1.0,0.0010826771653543307,461.8181818181818
5818,"frozenset({31047450.0, 31047436.0, 31047485.0, 31047415.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
5819,"frozenset({31047520.0, 31047436.0, 31047415.0}),frozenset({31047450.0, 31047485.0})",1.0,0.0010826771653543307,338.6666666666667
5108,"frozenset({31047450.0, 31047436.0}),frozenset({31047492.0})",1.0,0.0011811023622047244,307.8787878787879
5821,"frozenset({31047520.0, 31047436.0, 31047485.0}),frozenset({31047450.0, 31047415.0})",1.0,0.0010826771653543307,441.7391304347826
2230,"frozenset({35662704.0, 35662564.0, 31047520.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
5825,"frozenset({31047450.0, 31047436.0, 31047415.0}),frozenset({31047520.0, 31047485.0})",1.0,0.0010826771653543307,406.4
5827,"frozenset({31047450.0, 31047436.0, 31047485.0}),frozenset({31047520.0, 31047415.0})",1.0,0.0010826771653543307,508.0
5784,"frozenset({31047401.0, 31047450.0, 31047436.0, 31047415.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
5833,"frozenset({31047436.0, 31047415.0}),frozenset({31047520.0, 31047450.0, 31047485.0})",1.0,0.0010826771653543307,597.6470588235294
5844,"frozenset({31047401.0, 31047492.0, 31047436.0, 31047415.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
5845,"frozenset({31047401.0, 31047485.0, 31047492.0, 31047436.0}),frozenset({31047415.0})",1.0,0.0010826771653543307,260.5128205128205
5847,"frozenset({31047485.0, 31047492.0, 31047436.0, 31047415.0}),frozenset({31047401.0})",1.0,0.0010826771653543307,461.8181818181818
5848,"frozenset({31047401.0, 31047436.0, 31047485.0, 31047415.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
5849,"frozenset({31047401.0, 31047492.0, 31047436.0}),frozenset({31047485.0, 31047415.0})",1.0,0.0010826771653543307,298.8235294117647
2234,"frozenset({35662704.0, 31047520.0}),frozenset({31047464.0, 35662564.0})",1.0,0.0010826771653543307,635.0
5816,"frozenset({31047520.0, 31047450.0, 31047436.0, 31047485.0}),frozenset({31047415.0})",1.0,0.0010826771653543307,260.5128205128205
5110,"frozenset({31047436.0, 31047492.0}),frozenset({31047450.0})",1.0,0.0011811023622047244,282.22222222222223
5815,"frozenset({31047520.0, 31047436.0, 31047485.0, 31047415.0}),frozenset({31047450.0})",1.0,0.0010826771653543307,282.22222222222223
5814,"frozenset({31047520.0, 31047450.0, 31047436.0, 31047415.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
5785,"frozenset({31047401.0, 31047436.0, 31047485.0, 31047415.0}),frozenset({31047450.0})",1.0,0.0010826771653543307,282.22222222222223
5786,"frozenset({31047401.0, 31047450.0, 31047436.0, 31047485.0}),frozenset({31047415.0})",1.0,0.0010826771653543307,260.5128205128205
5126,"frozenset({31047520.0, 31047450.0, 31047436.0}),frozenset({31047492.0})",1.0,0.0011811023622047244,307.8787878787879
5788,"frozenset({31047450.0, 31047436.0, 31047485.0, 31047415.0}),frozenset({31047401.0})",1.0,0.0010826771653543307,461.8181818181818
5789,"frozenset({31047401.0, 31047436.0, 31047415.0}),frozenset({31047450.0, 31047485.0})",1.0,0.0010826771653543307,338.6666666666667
5790,"frozenset({31047401.0, 31047450.0, 31047436.0}),frozenset({31047485.0, 31047415.0})",1.0,0.0010826771653543307,298.8235294117647
5791,"frozenset({31047401.0, 31047436.0, 31047485.0}),frozenset({31047450.0, 31047415.0})",1.0,0.0010826771653543307,441.7391304347826
2223,"frozenset({35662704.0, 31047520.0}),frozenset({35662564.0})",1.0,0.0010826771653543307,461.8181818181818
5795,"frozenset({31047450.0, 31047436.0, 31047415.0}),frozenset({31047401.0, 31047485.0})",1.0,0.0010826771653543307,597.6470588235294
5796,"frozenset({31047436.0, 31047485.0, 31047415.0}),frozenset({31047401.0, 31047450.0})",1.0,0.0010826771653543307,781.5384615384615
5797,"frozenset({31047450.0, 31047436.0, 31047485.0}),frozenset({31047401.0, 31047415.0})",1.0,0.0010826771653543307,597.6470588235294
2095,"frozenset({31047520.0, 35662564.0, 31047485.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
4001,"frozenset({31047401.0, 35662564.0}),frozenset({31047464.0, 31047485.0})",1.0,0.0010826771653543307,230.9090909090909
5803,"frozenset({31047436.0, 31047415.0}),frozenset({31047401.0, 31047450.0, 31047485.0})",1.0,0.0010826771653543307,781.5384615384615
5116,"frozenset({31047450.0, 31047436.0}),frozenset({31047520.0})",1.0,0.0011811023622047244,290.2857142857143
6398,"frozenset({31047520.0, 31047485.0, 31047492.0, 31047436.0}),frozenset({31047401.0, 31047450.0, 31047415.0})",1.0,0.0010826771653543307,781.5384615384615
5360,"frozenset({31047401.0, 31047450.0, 31047492.0, 31047436.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
6402,"frozenset({31047520.0, 31047401.0, 31047436.0, 31047415.0}),frozenset({31047450.0, 31047492.0, 31047485.0})",1.0,0.0010826771653543307,564.4444444444445
6954,"frozenset({31047520.0, 31047401.0, 31047492.0, 32055254.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6955,"frozenset({31047520.0, 31047401.0, 31047464.0, 32055254.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
6956,"frozenset({31047464.0, 31047401.0, 31047492.0, 32055254.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
2598,"frozenset({35662641.0, 35662564.0, 31047492.0}),frozenset({31047520.0, 31047464.0})",1.0,0.0010826771653543307,461.8181818181818
6959,"frozenset({31047520.0, 31047492.0, 32055254.0}),frozenset({31047464.0, 31047401.0})",1.0,0.0010826771653543307,597.6470588235294
4720,"frozenset({31047492.0, 35661703.0}),frozenset({31047464.0, 31047436.0})",1.0,0.0010826771653543307,846.6666666666666
6961,"frozenset({31047520.0, 31047464.0, 32055254.0}),frozenset({31047401.0, 31047492.0})",1.0,0.0010826771653543307,677.3333333333334
6962,"frozenset({31047520.0, 31047401.0, 32055254.0}),frozenset({31047464.0, 31047492.0})",1.0,0.0010826771653543307,441.7391304347826
2600,"frozenset({31047464.0, 35662641.0, 31047492.0}),frozenset({31047520.0, 35662564.0})",1.0,0.0010826771653543307,781.5384615384615
6964,"frozenset({31047464.0, 31047492.0, 32055254.0}),frozenset({31047520.0, 31047401.0})",1.0,0.0010826771653543307,635.0
6965,"frozenset({31047401.0, 31047492.0, 32055254.0}),frozenset({31047520.0, 31047464.0})",1.0,0.0010826771653543307,461.8181818181818
6966,"frozenset({31047464.0, 31047401.0, 32055254.0}),frozenset({31047520.0, 31047492.0})",1.0,0.0010826771653543307,406.4
4718,"frozenset({31047464.0, 35661703.0}),frozenset({31047492.0, 31047436.0})",1.0,0.0010826771653543307,846.6666666666666
6973,"frozenset({31047492.0, 32055254.0}),frozenset({31047520.0, 31047401.0, 31047464.0})",1.0,0.0010826771653543307,725.7142857142858
6975,"frozenset({31047464.0, 32055254.0}),frozenset({31047520.0, 31047401.0, 31047492.0})",1.0,0.0010826771653543307,677.3333333333334
6976,"frozenset({31047401.0, 32055254.0}),frozenset({31047520.0, 31047464.0, 31047492.0})",1.0,0.0010826771653543307,483.8095238095238
4721,"frozenset({31047436.0, 35661703.0}),frozenset({31047464.0, 31047492.0})",1.0,0.0010826771653543307,441.7391304347826
6953,"frozenset({31047520.0, 31047464.0, 31047492.0, 32055254.0}),frozenset({31047401.0})",1.0,0.0010826771653543307,461.8181818181818
6821,"frozenset({31047464.0, 31047401.0, 32055254.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
2596,"frozenset({31047520.0, 35662641.0, 31047464.0}),frozenset({35662564.0, 31047492.0})",1.0,0.0010826771653543307,781.5384615384615
6925,"frozenset({31047520.0, 31047464.0, 31047485.0, 32055254.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
279,"frozenset({31047464.0, 31047520.0, 31047415.0}),frozenset({31047485.0})",1.0,0.0014763779527559055,131.94805194805195
4728,"frozenset({31047520.0, 31047436.0, 35661703.0}),frozenset({31047450.0})",1.0,0.0010826771653543307,282.22222222222223
6926,"frozenset({31047464.0, 31047492.0, 31047485.0, 32055254.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
6928,"frozenset({31047520.0, 31047492.0, 32055254.0}),frozenset({31047464.0, 31047485.0})",1.0,0.0010826771653543307,230.9090909090909
6930,"frozenset({31047520.0, 31047464.0, 32055254.0}),frozenset({31047492.0, 31047485.0})",1.0,0.0010826771653543307,406.4
2593,"frozenset({31047520.0, 35662641.0, 35662564.0}),frozenset({31047464.0, 31047492.0})",1.0,0.0010826771653543307,441.7391304347826
4727,"frozenset({31047520.0, 31047450.0, 35661703.0}),frozenset({31047436.0})",1.0,0.0010826771653543307,508.0
6933,"frozenset({31047464.0, 31047492.0, 32055254.0}),frozenset({31047520.0, 31047485.0})",1.0,0.0010826771653543307,406.4
6935,"frozenset({31047492.0, 31047485.0, 32055254.0}),frozenset({31047520.0, 31047464.0})",1.0,0.0010826771653543307,461.8181818181818
6936,"frozenset({31047464.0, 31047485.0, 32055254.0}),frozenset({31047520.0, 31047492.0})",1.0,0.0010826771653543307,406.4
6942,"frozenset({31047492.0, 32055254.0}),frozenset({31047520.0, 31047464.0, 31047485.0})",1.0,0.0010826771653543307,564.4444444444445
267,"frozenset({31047520.0, 31047415.0}),frozenset({31047485.0})",1.0,0.001968503937007874,131.94805194805195
2595,"frozenset({31047520.0, 35662641.0, 31047492.0}),frozenset({31047464.0, 35662564.0})",1.0,0.0010826771653543307,635.0
6944,"frozenset({31047464.0, 32055254.0}),frozenset({31047520.0, 31047492.0, 31047485.0})",1.0,0.0010826771653543307,483.8095238095238
4715,"frozenset({31047492.0, 31047436.0, 35661703.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6982,"frozenset({31047464.0, 31047401.0, 31047492.0, 32055254.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
4714,"frozenset({31047464.0, 31047436.0, 35661703.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
4713,"frozenset({31047464.0, 31047492.0, 35661703.0}),frozenset({31047436.0})",1.0,0.0010826771653543307,508.0
4701,"frozenset({31047492.0, 31047436.0, 35661703.0}),frozenset({31047450.0})",1.0,0.0010826771653543307,282.22222222222223
6999,"frozenset({31047492.0, 32055254.0}),frozenset({31047464.0, 31047401.0, 31047485.0})",1.0,0.0010826771653543307,635.0
7002,"frozenset({31047464.0, 32055254.0}),frozenset({31047401.0, 31047492.0, 31047485.0})",1.0,0.0010826771653543307,725.7142857142858
4700,"frozenset({31047450.0, 31047436.0, 35661703.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
2618,"frozenset({35662641.0, 31047450.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
7004,"frozenset({31047401.0, 32055254.0}),frozenset({31047464.0, 31047492.0, 31047485.0})",1.0,0.0010826771653543307,534.7368421052631
4699,"frozenset({31047450.0, 31047492.0, 35661703.0}),frozenset({31047436.0})",1.0,0.0010826771653543307,508.0
7012,"frozenset({31047520.0, 31047492.0, 31047464.0, 31047401.0, 32055254.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
2622,"frozenset({35662641.0, 31047450.0}),frozenset({35662564.0})",1.0,0.0010826771653543307,461.8181818181818
207,"frozenset({31047464.0, 31047415.0}),frozenset({31047485.0})",1.0,0.0024606299212598425,131.94805194805195
7014,"frozenset({31047520.0, 31047492.0, 31047464.0, 32055254.0, 31047485.0}),frozenset({31047401.0})",1.0,0.0010826771653543307,461.8181818181818
7015,"frozenset({31047520.0, 31047492.0, 31047401.0, 32055254.0, 31047485.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
7016,"frozenset({31047520.0, 31047464.0, 31047401.0, 32055254.0, 31047485.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
4693,"frozenset({31047436.0, 35661703.0}),frozenset({31047520.0, 31047492.0})",1.0,0.0010826771653543307,406.4
7017,"frozenset({31047492.0, 31047464.0, 31047401.0, 32055254.0, 31047485.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
6996,"frozenset({31047401.0, 31047485.0, 32055254.0}),frozenset({31047464.0, 31047492.0})",1.0,0.0010826771653543307,441.7391304347826
4704,"frozenset({31047450.0, 35661703.0}),frozenset({31047492.0, 31047436.0})",1.0,0.0010826771653543307,846.6666666666666
6995,"frozenset({31047464.0, 31047485.0, 32055254.0}),frozenset({31047401.0, 31047492.0})",1.0,0.0010826771653543307,677.3333333333334
4707,"frozenset({31047436.0, 35661703.0}),frozenset({31047450.0, 31047492.0})",1.0,0.0010826771653543307,508.0
2604,"frozenset({31047520.0, 35662641.0}),frozenset({31047464.0, 35662564.0, 31047492.0})",1.0,0.0010826771653543307,846.6666666666666
237,"frozenset({31047464.0, 31047450.0, 31047415.0}),frozenset({31047485.0})",1.0,0.001968503937007874,131.94805194805195
4712,"frozenset({31047464.0, 31047492.0, 31047436.0}),frozenset({35661703.0})",1.0,0.0010826771653543307,677.3333333333334
6984,"frozenset({31047464.0, 31047492.0, 31047485.0, 32055254.0}),frozenset({31047401.0})",1.0,0.0010826771653543307,461.8181818181818
6985,"frozenset({31047401.0, 31047492.0, 31047485.0, 32055254.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6986,"frozenset({31047464.0, 31047401.0, 31047485.0, 32055254.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
2609,"frozenset({35662641.0, 31047492.0}),frozenset({31047520.0, 31047464.0, 35662564.0})",1.0,0.0010826771653543307,781.5384615384615
6993,"frozenset({31047464.0, 31047401.0, 32055254.0}),frozenset({31047492.0, 31047485.0})",1.0,0.0010826771653543307,406.4
6988,"frozenset({31047464.0, 31047492.0, 32055254.0}),frozenset({31047401.0, 31047485.0})",1.0,0.0010826771653543307,597.6470588235294
6990,"frozenset({31047401.0, 31047492.0, 32055254.0}),frozenset({31047464.0, 31047485.0})",1.0,0.0010826771653543307,230.9090909090909
3508,"frozenset({32092515.0, 32988382.0, 34129942.0}),frozenset({31618300.0})",1.0,0.0010826771653543307,79.375
6992,"frozenset({31047492.0, 31047485.0, 32055254.0}),frozenset({31047464.0, 31047401.0})",1.0,0.0010826771653543307,597.6470588235294
225,"frozenset({31047450.0, 31047415.0}),frozenset({31047485.0})",1.0,0.002263779527559055,131.94805194805195
4706,"frozenset({31047492.0, 35661703.0}),frozenset({31047450.0, 31047436.0})",1.0,0.0010826771653543307,846.6666666666666
4729,"frozenset({31047450.0, 31047436.0, 35661703.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
6924,"frozenset({31047520.0, 31047492.0, 31047485.0, 32055254.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6403,"frozenset({31047520.0, 31047401.0, 31047450.0, 31047436.0}),frozenset({31047492.0, 31047485.0, 31047415.0})",1.0,0.0010826771653543307,534.7368421052631
325,"frozenset({31047520.0, 31047450.0, 31047415.0}),frozenset({31047485.0})",1.0,0.0014763779527559055,131.94805194805195
4756,"frozenset({31047464.0, 31047436.0, 35661703.0}),frozenset({31047450.0})",1.0,0.0010826771653543307,282.22222222222223
2561,"frozenset({35662641.0, 31047492.0, 35662564.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
6854,"frozenset({31047464.0, 32055254.0}),frozenset({31047401.0, 31047492.0})",1.0,0.0010826771653543307,677.3333333333334
2562,"frozenset({31047520.0, 35662641.0}),frozenset({31047492.0, 35662564.0})",1.0,0.0010826771653543307,781.5384615384615
4755,"frozenset({31047464.0, 31047450.0, 35661703.0}),frozenset({31047436.0})",1.0,0.0010826771653543307,508.0
6856,"frozenset({31047401.0, 32055254.0}),frozenset({31047464.0, 31047492.0})",1.0,0.0010826771653543307,441.7391304347826
6857,"frozenset({31047492.0, 32055254.0}),frozenset({31047464.0, 31047401.0})",1.0,0.0010826771653543307,597.6470588235294
6862,"frozenset({31047520.0, 31047401.0, 31047492.0, 32055254.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
2565,"frozenset({35662641.0, 31047492.0}),frozenset({31047520.0, 35662564.0})",1.0,0.0010826771653543307,781.5384615384615
6864,"frozenset({31047520.0, 31047492.0, 31047485.0, 32055254.0}),frozenset({31047401.0})",1.0,0.0010826771653543307,461.8181818181818
6865,"frozenset({31047520.0, 31047401.0, 31047485.0, 32055254.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
4754,"frozenset({31047464.0, 31047450.0, 31047436.0}),frozenset({35661703.0})",1.0,0.0010826771653543307,677.3333333333334
6866,"frozenset({31047401.0, 31047492.0, 31047485.0, 32055254.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
4244,"frozenset({31047520.0, 31047401.0, 31047415.0}),frozenset({31047492.0, 31047485.0})",1.0,0.001279527559055118,406.4
4749,"frozenset({31047520.0, 35661703.0}),frozenset({31047464.0, 31047436.0})",1.0,0.0010826771653543307,846.6666666666666
6851,"frozenset({31047401.0, 31047492.0, 32055254.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6850,"frozenset({31047464.0, 31047492.0, 32055254.0}),frozenset({31047401.0})",1.0,0.0010826771653543307,461.8181818181818
6849,"frozenset({31047464.0, 31047401.0, 32055254.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
2558,"frozenset({31047520.0, 35662641.0, 31047492.0}),frozenset({35662564.0})",1.0,0.0010826771653543307,461.8181818181818
6823,"frozenset({31047401.0, 31047485.0, 32055254.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6826,"frozenset({31047464.0, 32055254.0}),frozenset({31047401.0, 31047485.0})",1.0,0.0010826771653543307,597.6470588235294
4760,"frozenset({31047464.0, 35661703.0}),frozenset({31047450.0, 31047436.0})",1.0,0.0010826771653543307,846.6666666666666
6828,"frozenset({31047401.0, 32055254.0}),frozenset({31047464.0, 31047485.0})",1.0,0.0010826771653543307,230.9090909090909
2551,"frozenset({35662641.0, 31047492.0}),frozenset({31047464.0, 31047520.0})",1.0,0.0010826771653543307,461.8181818181818
2552,"frozenset({31047520.0, 35662641.0}),frozenset({31047464.0, 31047492.0})",1.0,0.0010826771653543307,441.7391304347826
352,"frozenset({31047520.0, 31047464.0, 31047450.0, 31047415.0}),frozenset({31047485.0})",1.0,0.0011811023622047244,131.94805194805195
2559,"frozenset({31047520.0, 35662641.0, 35662564.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
6835,"frozenset({31047464.0, 31047492.0, 32055254.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
6836,"frozenset({31047464.0, 31047485.0, 32055254.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
6837,"frozenset({31047492.0, 31047485.0, 32055254.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6840,"frozenset({31047464.0, 32055254.0}),frozenset({31047492.0, 31047485.0})",1.0,0.0010826771653543307,406.4
6842,"frozenset({31047492.0, 32055254.0}),frozenset({31047464.0, 31047485.0})",1.0,0.0010826771653543307,230.9090909090909
4757,"frozenset({31047450.0, 31047436.0, 35661703.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
2573,"frozenset({31047464.0, 35662641.0, 31047520.0}),frozenset({35662564.0})",1.0,0.0010826771653543307,461.8181818181818
4748,"frozenset({31047436.0, 35661703.0}),frozenset({31047464.0, 31047520.0})",1.0,0.0010826771653543307,461.8181818181818
4247,"frozenset({31047401.0, 31047492.0, 31047415.0}),frozenset({31047520.0, 31047485.0})",1.0,0.001279527559055118,406.4
6868,"frozenset({31047520.0, 31047492.0, 32055254.0}),frozenset({31047401.0, 31047485.0})",1.0,0.0010826771653543307,597.6470588235294
4735,"frozenset({31047436.0, 35661703.0}),frozenset({31047520.0, 31047450.0})",1.0,0.0010826771653543307,534.7368421052631
2587,"frozenset({31047520.0, 35662641.0, 35662564.0, 31047492.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6896,"frozenset({31047464.0, 31047401.0, 31047485.0, 32055254.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
2588,"frozenset({31047520.0, 35662641.0, 31047464.0, 35662564.0}),frozenset({31047492.0})",1.0,0.0010826771653543307,307.8787878787879
6898,"frozenset({31047520.0, 31047464.0, 32055254.0}),frozenset({31047401.0, 31047485.0})",1.0,0.0010826771653543307,597.6470588235294
6900,"frozenset({31047520.0, 31047401.0, 32055254.0}),frozenset({31047464.0, 31047485.0})",1.0,0.0010826771653543307,230.9090909090909
2589,"frozenset({31047520.0, 35662641.0, 31047464.0, 31047492.0}),frozenset({35662564.0})",1.0,0.0010826771653543307,461.8181818181818
4734,"frozenset({31047450.0, 35661703.0}),frozenset({31047520.0, 31047436.0})",1.0,0.0010826771653543307,781.5384615384615
6903,"frozenset({31047464.0, 31047401.0, 32055254.0}),frozenset({31047520.0, 31047485.0})",1.0,0.0010826771653543307,406.4
6905,"frozenset({31047464.0, 31047485.0, 32055254.0}),frozenset({31047520.0, 31047401.0})",1.0,0.0010826771653543307,635.0
6906,"frozenset({31047401.0, 31047485.0, 32055254.0}),frozenset({31047520.0, 31047464.0})",1.0,0.0010826771653543307,461.8181818181818
4732,"frozenset({31047520.0, 35661703.0}),frozenset({31047450.0, 31047436.0})",1.0,0.0010826771653543307,846.6666666666666
6912,"frozenset({31047464.0, 32055254.0}),frozenset({31047520.0, 31047401.0, 31047485.0})",1.0,0.0010826771653543307,725.7142857142858
2590,"frozenset({31047464.0, 35662641.0, 35662564.0, 31047492.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
6914,"frozenset({31047401.0, 32055254.0}),frozenset({31047520.0, 31047464.0, 31047485.0})",1.0,0.0010826771653543307,564.4444444444445
6895,"frozenset({31047520.0, 31047401.0, 31047485.0, 32055254.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6894,"frozenset({31047520.0, 31047464.0, 31047485.0, 32055254.0}),frozenset({31047401.0})",1.0,0.0010826771653543307,461.8181818181818
2029,"frozenset({35662564.0, 31047415.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
4743,"frozenset({31047520.0, 31047436.0, 35661703.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6870,"frozenset({31047520.0, 31047401.0, 32055254.0}),frozenset({31047492.0, 31047485.0})",1.0,0.0010826771653543307,406.4
4746,"frozenset({31047464.0, 35661703.0}),frozenset({31047520.0, 31047436.0})",1.0,0.0010826771653543307,781.5384615384615
6873,"frozenset({31047401.0, 31047492.0, 32055254.0}),frozenset({31047520.0, 31047485.0})",1.0,0.0010826771653543307,406.4
2575,"frozenset({31047520.0, 35662641.0, 35662564.0}),frozenset({31047464.0})",1.0,0.0010826771653543307,188.14814814814815
6875,"frozenset({31047492.0, 31047485.0, 32055254.0}),frozenset({31047520.0, 31047401.0})",1.0,0.0010826771653543307,635.0
6876,"frozenset({31047401.0, 31047485.0, 32055254.0}),frozenset({31047520.0, 31047492.0})",1.0,0.0010826771653543307,406.4
3545,"frozenset({31618321.0, 32092515.0, 34129942.0}),frozenset({31618300.0})",1.0,0.0011811023622047244,79.375
4740,"frozenset({31047464.0, 31047436.0, 31047520.0}),frozenset({35661703.0})",1.0,0.0010826771653543307,677.3333333333334
2580,"frozenset({31047520.0, 35662641.0}),frozenset({31047464.0, 35662564.0})",1.0,0.0010826771653543307,635.0
4742,"frozenset({31047464.0, 31047520.0, 35661703.0}),frozenset({31047436.0})",1.0,0.0010826771653543307,508.0
6882,"frozenset({31047492.0, 32055254.0}),frozenset({31047520.0, 31047401.0, 31047485.0})",1.0,0.0010826771653543307,725.7142857142858
6884,"frozenset({31047401.0, 32055254.0}),frozenset({31047520.0, 31047492.0, 31047485.0})",1.0,0.0010826771653543307,483.8095238095238
4741,"frozenset({31047464.0, 31047436.0, 35661703.0}),frozenset({31047520.0})",1.0,0.0010826771653543307,290.2857142857143
6892,"frozenset({31047520.0, 31047401.0, 31047464.0, 32055254.0}),frozenset({31047485.0})",1.0,0.0010826771653543307,131.94805194805195
4692,"frozenset({31047492.0, 35661703.0}),frozenset({31047520.0, 31047436.0})",1.0,0.0010826771653543307,781.5384615384615
7019,"frozenset({31047520.0, 31047464.0, 31047492.0, 32055254.0}),frozenset({31047401.0, 31047485.0})",1.0,0.0010826771653543307,597.6470588235294
7021,"frozenset({31047520.0, 31047401.0, 31047492.0, 32055254.0}),frozenset({31047464.0, 31047485.0})",1.0,0.0010826771653543307,230.9090909090909
7248,"frozenset({32055275.0, 31047415.0}),frozenset({31047520.0, 31047492.0, 31047485.0})",1.0,0.0010826771653543307,483.8095238095238
7216,"frozenset({32055275.0, 31047492.0}),frozenset({31047485.0, 31047415.0})",1.0,0.0010826771653543307,298.8235294117647
7217,"frozenset({32055275.0, 31047485.0}),frozenset({31047492.0, 31047415.0})",1.0,0.0010826771653543307,508.0
